,Rank,Id,Degree-Centrality,Closeness-Centrality,Betweenness-Centrality,EigenVector-centrality,Hybrid-Centrality,Harmonic-Centrality,Hub-Score,Authorities-Score,Degree-Prestige,Percolation-Centrality,Page-Rank,Load-Centrality
850,851,9810070,9511194,107126,9803031,212203,202052,203227,9309097,9911215,9607050,9803031,9607168,1082
851,852,9810069,9603081,210089,9810188,9095,107126,301124,2226,10141,9607229,9810188,210026,9406067
852,853,9810066,9605234,206081,11115,107142,108161,9156,9912210,9812117,9609145,11115,211074,9903090
853,854,9810064,9607202,210302,9903186,5127,211210,210011,5183,8164,9609176,9903186,2155,9612223
854,855,9810063,9610105,101077,9703072,203018,106005,7250,9609217,9707119,9609212,9703072,208096,9812062
855,856,9810060,9612051,209051,9709058,304121,212312,205283,9805069,5162,9611024,9709058,4130,9903186
856,857,9810059,9701127,106014,9805099,209101,107212,211290,9208027,211135,9611072,9805099,206138,9807115
857,858,9810055,9702101,302006,9406067,12210,212133,101077,9508094,9811089,9612162,9406067,210022,9601108
858,859,9810053,9703156,210093,9412030,303031,204032,110174,111180,9908038,9703059,9412030,9911100,9701076
859,860,9810052,9705011,206001,9612128,212107,203257,111059,11115,8224,9704043,9612128,8074,9812187
860,861,9810051,9705050,211158,9610148,211140,108113,210163,9908116,9905099,9705030,9610148,108205,9703110
861,862,9810043,9709118,104021,9701076,212003,206080,108113,9708118,12072,9709053,9701076,212222,111228
862,863,9810042,9710065,203227,1082,11156,204025,8015,9905159,11245,9709108,1082,9707153,9602043
863,864,9810031,9710218,112092,9812187,212188,203031,303033,9306052,9906176,9711005,9812187,9909061,9412030
864,865,9810025,9804086,201061,9903090,212035,2118,203193,101073,9904017,9711013,9903090,204122,9709192
865,866,9810024,9804114,111096,9609192,111154,303033,110035,12072,109122,9803116,9609192,207117,9807137
866,867,9810023,9805129,203257,9602043,109094,110035,206153,9902046,6013,9812013,9602043,111044,9601152
867,868,9810010,9806021,111059,9703110,301030,9711200,301255,9609212,112131,9812089,9703110,106211,9812216
868,869,9810008,9806177,206098,9807137,102080,112176,112236,9603194,10145,9903026,9807137,203234,9804180
869,870,9810004,9808161,210230,9812062,210252,207050,109013,9611215,9904068,9903238,9812062,301169,9711138
870,871,9809213,9809147,212183,9512059,110113,202037,112113,2121,9612153,9904191,9512059,205087,9805114
871,872,9809193,9810135,202008,9709192,206102,206052,203119,106149,9903023,9908088,9709192,211059,9903109
872,873,9809192,9812172,304121,9704011,206108,111059,111208,2237,9804027,9908144,9704011,9107,9141
873,874,9809188,9812218,111249,8074,206254,203119,210047,9706071,5029,9912161,8074,205113,9704011
874,875,9809187,9903123,202052,9903195,203129,206180,202008,9602077,9906204,1192,9903195,103112,9707174
875,876,9809185,9909041,106187,9804180,208139,111249,212133,9711097,7099,3198,9804180,206009,9611014
876,877,9809179,9909205,209239,9505093,204049,109152,3136,8128,207090,3263,9505093,207060,9804062
877,878,9809173,1122,211225,9803140,212043,102032,112176,9912161,9805047,4160,9803140,103221,9806240
878,879,9809172,2016,7250,8204,210101,209103,304217,9703052,9904086,7043,8204,210272,8074
879,880,9809168,2029,202195,9612051,111057,210073,109053,9711205,10072,8205,9612051,110047,11115
880,881,9809165,3218,205283,203191,111070,106078,201029,9804149,9605200,9061,203191,202109,9512062
881,882,9809164,5036,108118,205180,202210,111208,205301,110169,9707079,9191,205180,7122,9907202
882,883,9809147,5153,9156,9812216,211110,210163,204190,9812067,110173,9211,9812216,112220,9810244
883,884,9809124,5162,204247,6196,205144,106142,107031,9310194,304208,12143,6196,9910226,9505093
884,885,9809111,6047,208096,9304056,203095,202135,211169,9911253,9902012,111093,9304056,210059,9812031
885,886,9809106,6071,106005,9705040,209171,302207,203168,9803013,9606146,9204102,9705040,9812076,206045
886,887,9809103,7171,211290,9707174,210083,210302,107036,9912156,9806249,9211056,9707174,9307007,9803061
887,888,9809102,8013,201145,7250,212131,112189,210005,203112,9912155,9303016,7250,304036,9508107
888,889,9809100,8249,108113,106036,208217,210089,107126,9901080,9902195,9307111,106036,210254,9802068
889,890,9809097,8250,212107,9804062,209182,210093,208096,9811131,212079,9309055,9804062,205259,9912018
890,891,9809089,9202,103021,206045,107241,205078,106142,9612051,9712084,9312172,206045,9804112,106036
891,892,9809088,9224,12042,101102,203057,205294,109102,9912164,9901128,9401059,101102,9805126,9912168
892,893,9809086,11073,202037,9710020,201178,103090,302207,2145,9901161,9402077,9710020,208029,205180
893,894,9809072,12251,108167,5208,8081,102076,210085,10048,9610085,9405124,5208,9807001,9308052
894,895,9809067,102077,207068,9907202,106255,210044,206108,6139,212096,9505175,9907202,106094,8204
895,896,9809066,106260,101002,102032,104133,201029,201061,9511026,209150,9506106,102032,9804205,9903195
896,897,9809065,108245,207146,9812224,211158,202195,302006,9712071,3096,9506136,9812224,9902036,6196
897,898,9809063,110113,106078,9603136,210132,203083,208032,9310112,9610077,9506144,9603136,5258,9805041
898,899,9809061,202200,201004,4196,202131,107185,102032,9902128,9712170,9509141,4196,211276,9609192
899,900,9809059,204144,212128,7082,103108,112092,106005,9712074,4056,9511053,7082,210217,9901144
900,901,9809057,204168,205230,10221,203257,101077,112189,6060,9811033,9512006,10221,102100,9304056
901,902,9809055,204253,205121,9508107,107102,205055,104026,9607041,9907129,9512081,9508107,204228,101102
902,903,9809052,205078,108161,9912018,203030,107036,205294,103108,2104,9512127,9912018,210264,9810201
903,904,9809045,207212,109053,9506139,206231,302010,111070,9606040,9905155,9603086,9506139,208146,9603136
904,905,9809043,208141,202135,9411099,110299,108167,209182,9507022,106113,9603123,9411099,10100,9808139
905,906,9809033,211195,112059,9812031,7239,302006,111182,9707170,212245,9608173,9812031,205161,9705040
906,907,9809032,212111,110077,205290,12158,205295,211210,9712185,9701169,9609209,205290,210247,201100
907,908,9809031,9207094,11095,9804099,105311,106187,12179,10274,108161,9609217,9804099,210155,9506139
908,909,9809027,9409021,304093,9412228,112136,211158,210302,9606122,9806091,9703218,9412228,12133,9511030
909,910,9809022,9507008,210238,9603194,112037,210290,207139,9706127,201205,9705104,9603194,109182,9602005
910,911,9809021,9609094,202174,9611014,112107,109102,205055,9804006,9812172,9705131,9611014,9712253,103013
911,912,9809009,9610125,302205,9910021,201028,209239,212233,9207016,5081,9707018,9910021,110291,9804175
912,913,9809005,9611215,202184,9911115,109126,302196,204032,9803085,9609017,9707123,9911115,206167,10060
913,914,9809004,9704104,207174,9602005,202097,210238,111121,9510234,204112,9711197,9602005,102080,102032
914,915,9809001,9705053,8130,9610018,110123,203016,204247,106117,102035,9711205,9610018,107255,9610018
915,916,9808191,9706089,205108,103013,212290,209051,206052,9604041,6215,9712253,103013,9810064,4196
916,917,9808188,9706175,210044,206079,106163,204190,109038,9608053,210266,9801134,206079,112071,9807006
917,918,9808184,9708082,109152,7075,211210,109053,111096,9812071,202148,9805096,7075,205257,9411099
918,919,9808182,9712077,107033,9604071,101027,107084,304093,9509132,303223,9807069,9604071,112028,9609051
919,920,9808181,9803111,203193,9803061,112126,207139,112092,9806180,205200,9807226,9803061,206122,203191
920,921,9808175,9803251,211053,9804175,202011,206081,303006,9812088,9801076,9810116,9804175,202191,9904095
921,922,9808172,9804210,303006,10060,101069,205108,207068,106120,9804172,9810155,10060,304125,9612051
922,923,9808170,9805045,207139,9704044,202179,201004,203031,9605136,9911066,9811004,9704044,9804062,9510225
923,924,9808168,9805156,109102,9510225,206171,104147,302010,9610082,202186,9812088,9510225,9066,9812224
924,925,9808162,9807087,107212,9910170,108161,103021,101002,9912275,107186,9812180,9910170,208144,9702047
925,926,9808161,9902102,111121,9308052,101013,211290,303068,9811172,2111,9902074,9308052,210048,9604071
926,927,9808157,9908023,109162,203099,206152,201061,210093,9901057,9907101,9905221,203099,9605046,9412228
927,928,9808149,1203,105035,7019,304188,110077,106187,9603089,201258,9910170,7019,102040,9510094
928,929,9808146,3187,107185,203267,211225,109150,210230,102184,202072,9911015,203267,1124,10221
929,930,9808143,4068,109150,9808139,11006,304121,112059,102105,9609217,3113,9808139,207033,106034
930,931,9808141,9112,204197,111208,110215,108118,202195,9702203,9602071,5029,111208,210164,9910170
931,932,9808140,104147,101087,9912168,9912210,109013,210303,9601108,208148,5032,9912168,105106,5208
932,933,9808139,106036,204190,6247,304266,207068,103021,9812007,9812066,6236,6247,304186,203267
933,934,9808129,107036,107084,9510094,10169,210230,206081,9711130,9603033,7175,9510094,9704119,6247
934,935,9808126,107185,208087,9805041,212128,101002,111249,206196,209106,11172,9805041,301101,9605074
935,936,9808124,110041,201029,9605074,112214,202008,202109,9809067,9906154,103167,9605074,302226,4038
936,937,9808117,112119,204014,9810201,111012,212107,202135,3116,9708044,106010,9810201,206231,9407087
937,938,9808112,203124,201076,201100,106160,201076,206180,107138,9612162,107143,201100,206176,9803140
938,939,9808101,206118,205078,9807006,208082,211225,203083,9603042,206038,111129,9807006,9811193,205290
939,940,9808100,207027,303068,9512062,209139,111121,107212,9806103,7051,203124,9512062,7158,9910021
940,941,9808095,209068,206231,9609069,304093,204197,203016,9803060,9603113,203231,9609069,102147,7019
941,942,9808094,303087,111182,9711011,5047,204247,110286,9705022,9803061,204033,9711011,203245,9609069
942,943,9808088,303199,107036,4038,302006,205121,207174,9604097,9803131,209099,4038,301048,111208
943,944,9808087,9201056,104026,9511030,102184,212222,210175,9812027,9808038,9206027,9511030,210287,9612148
944,945,9808086,9302033,208051,9711138,112147,101099,212183,9601057,205104,9212009,9711138,9906023,206079
945,946,9808085,9405029,109013,9802185,102207,7082,104147,204147,10045,9212049,9802185,304264,9911115
946,947,9808080,9510097,206100,9609051,205320,106024,202052,9309140,9806133,9301046,9609051,204049,112198
947,948,9808079,9512154,208032,1212,109017,212128,211158,9905180,9810055,9303007,1212,111010,203099
948,949,9808075,9606130,211063,104150,109177,205283,2118,9705162,203215,9306044,104150,203269,9711011
949,950,9808074,9607234,111208,112198,107178,212183,112065,9911039,9911022,9308124,112198,109131,9711205
950,951,9808069,9609041,8015,11170,202096,203140,110077,9807235,9907093,9310188,11170,211229,7075
951,952,9808061,9611008,210040,9710129,8074,304093,105035,9810116,9805143,9403141,9710129,210011,9710129
952,953,9808060,9611222,209181,106034,209072,101087,107084,9607229,209191,9404162,106034,112116,11170
953,954,9808056,9703110,104147,9407087,10205,202109,108167,9701069,9809061,9405110,9407087,9802057,205061
954,955,9808052,9703217,209214,9702047,104227,103241,109029,9809021,9907051,9406125,9702047,211240,9612157
955,956,9808051,9703218,111070,9808038,202016,107142,301105,9710033,9908167,9409111,9808038,201176,9802185
956,957,9808048,9704170,209148,9901144,212119,206231,207281,103247,9604068,9412229,9901144,103172,9808038
957,958,9808042,9705040,203140,9810210,206191,109192,210290,106014,7007,9505054,9810210,102109,3007
958,959,9808041,9801067,205146,9608137,103111,104176,202184,9905200,102042,9506052,9608137,206170,9801058
959,960,9808039,9802126,211102,9805114,211169,112059,304266,202190,201265,9506101,9805114,9910121,1212
960,961,9808038,9804111,106024,9904095,11190,211102,108118,9810227,8203,9509074,9904095,205070,9704174
961,962,9808037,9806042,112220,9704174,207183,112214,106024,9806236,9808051,9601007,9704174,211013,9910082
962,963,9808035,9807096,102076,9606033,11282,107033,203060,9807011,7082,9601097,9606033,204232,9611205
963,964,9808032,9808139,212082,9711205,109150,207146,210089,9812159,9905205,9602082,9711205,9804075,9902120
964,965,9808026,9808143,102032,9910082,201015,302205,209063,9901147,11131,9603002,9910082,9312137,9806204
965,966,9808020,9909015,104176,9612148,106256,111182,107142,9905148,9809172,9606199,9612148,9612178,9608137
966,967,9808017,9912018,204138,9905037,8188,9112,204138,111135,9909180,9610151,9905037,102207,9905037
967,968,9808016,9912132,210198,111212,12082,303068,109192,9602111,211285,9702094,111212,12174,106072
968,969,9808014,1084,103090,9711008,204233,211252,207146,9906215,107091,9702108,9711008,109192,9503033
969,970,9808013,4014,209063,106072,201102,203193,109162,101176,9071,9704167,106072,108141,9603194
970,971,9808007,5076,112214,3007,108165,105070,107033,9807225,9901088,9707250,3007,210007,9806022
971,972,9808006,8074,211252,9310159,109099,111136,209051,9903226,6179,9709087,9310159,112137,7250
972,973,9808004,10247,206152,9911170,210033,101043,204197,9510134,9909146,9710065,9911170,106013,9711053
973,974,9808002,11023,205165,9503033,209103,212055,304121,2147,9907219,9710119,9503033,205062,9904092
974,975,9807241,12145,109192,9802068,304195,212116,302205,9912187,9801207,9801019,9802068,211086,9711008
975,976,9807240,101043,208151,5003,204218,106247,212107,9167,108101,9801147,5003,102031,104150
976,977,9807235,103177,208056,102080,6041,202079,211192,9804172,205227,9803039,102080,212345,3037
977,978,9807234,105070,111012,205061,11147,303006,211225,9711005,212041,9805105,205061,202064,9911170
978,979,9807230,108187,211189,9801058,203256,8241,203140,9705131,9901106,9805131,9801058,303107,9810210
979,980,9807226,112043,203061,1122,2040,203061,302196,9503207,9106,9807235,1122,207115,9310159
980,981,9807225,112147,101125,9512148,112166,208051,106247,9809061,205061,9809027,9512148,9806177,9607159
981,982,9807223,201173,212242,9801135,7215,205146,109152,109152,112254,9810219,9801135,9703222,9801135
982,983,9807216,201176,210247,9911147,12093,101125,206152,206228,9809032,9811141,9911147,210301,9911066
983,984,9807213,202157,206151,9503172,204145,105035,101087,9709107,6008,9902071,9503172,202170,5003
984,985,9807208,203163,210222,9806030,112132,209181,202021,9805050,9902066,9905075,9806030,10084,9712239
985,986,9807206,207106,302199,9904092,211041,206151,205165,9805082,9910047,9906142,9904092,210020,9806030
986,987,9807205,211222,3136,9611149,211173,112079,212242,105208,1212,9908116,9611149,210057,7082
987,988,9807200,212332,301255,9711053,209232,211053,8241,9509140,106054,9908186,9711053,5028,11089
988,989,9807199,301030,207281,9804124,208129,211189,109150,9704145,9908175,9910172,9804124,108156,9512012
989,990,9807198,301161,109029,5021,112227,111070,101099,9910150,9902007,9912279,5021,9802010,9410230
990,991,9807197,9305142,208011,9611205,8213,204014,7082,206182,9806039,1201,9611205,111275,9512154
991,992,9807196,9306052,304135,6192,206128,6219,212222,9812034,9803138,2073,6192,2166,9704044
992,993,9807195,9310112,210011,9512154,209137,204012,210117,9606176,9802109,2158,9512154,110118,9910116
993,994,9807189,9508042,212222,9910055,5217,210040,210238,9803054,5182,2164,9910055,9707022,9805156
994,995,9807187,9510183,103241,9706127,211135,205165,207173,9711035,111182,2230,9706127,9912025,9911147
995,996,9807185,9510204,212055,206202,205014,207281,9112,106020,210050,3054,206202,107142,6192
996,997,9807184,9511088,107142,9910118,207258,206152,112214,9403179,208012,3180,9910118,103078,9611149
997,998,9807179,9511126,207132,3037,208140,205254,206148,6232,9812165,3215,3037,102089,9910055
998,999,9807174,9602014,205254,8123,12165,102137,207050,5217,9908114,3220,8123,112125,9910118
999,1000,9807173,9603042,212147,9708046,201261,112220,104176,9907085,9806122,5025,9708046,204186,8123
1000,1001,9807168,9605032,112065,9806022,202021,209214,206254,203229,9806049,5272,9806022,107126,9608173
1001,1002,9807164,9608061,202079,9904054,202057,208087,210145,9411028,109213,7090,9904054,205010,9501075
1002,1003,9807163,9610041,7082,9501075,205041,211129,111220,9711094,206175,7153,9501075,9609007,102080
1003,1004,9807156,9704198,108092,9911066,3183,102192,112079,9603123,9901134,12041,9911066,201199,9606033
1004,1005,9807150,9706087,211100,9606017,204256,211063,101043,10137,9704110,12052,9606017,209062,9708046
1005,1006,9807146,9707160,209104,9512012,106244,201135,205146,9708037,209212,107138,9512012,111195,206202
