Rank,Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality
3371,0.979795772,0.010809287,0.999368801,0.010706979,0.999384036,0.000210265,0.988984584,0.999184566,0.000122083,0.001118825,0.999368801
3372,0.979794259,0.010815442,0.98978226,0.010301583,0.010902918,0.02060246,0.989889108,0.02058329,0.978802057,0.02038483,0.98978226
3373,0.979794057,0.989483006,0.010417411,0.020707896,0.010700825,0.999876303,0.978698337,0.02059449,0.00020855,0.999583203,0.010417411
3374,0.979793553,0.989492086,0.979097276,0.000932169,0.999770262,0.999982646,0.968913841,0.999264374,0.000221666,0.999872368,0.979097276
3375,0.979793452,0.98949471,0.96921249,0.030375152,0.999978106,0.988980145,0.969000812,0.9992673,0.000224592,0.979299672,0.96921249
3376,0.97979325,0.98949592,0.010205128,0.999880036,0.010695881,0.010796978,0.999890024,0.999267805,0.000225399,0.001020049,0.010205128
3377,0.979792745,0.010897873,0.968794785,0.020903531,0.000119863,1.67E-05,0.000204111,0.999268814,0.000229738,0.030489567,0.968794785
3378,0.979792645,0.010903018,0.030269515,0.001016215,0.999279811,0.979399961,0.000909569,0.999286773,0.000424768,0.020800719,0.030269515
3379,0.979791938,0.989588946,0.000104023,0.00043173,0.000207339,0.999164892,0.969507608,0.020693468,0.000509823,0.9995829,0.000104023
3380,0.979791837,0.011001593,0.978996381,0.020699622,0.999997276,0.010796372,0.000316003,0.020700127,0.00051063,0.99958633,0.978996381
3381,0.979711222,0.011016424,0.979001426,0.000303089,0.999380303,0.989790837,0.001124172,0.02070729,0.000515876,0.01090433,0.979001426
3382,0.97971092,0.011016525,0.010505997,0.020286356,0.000517692,0.99988498,0.03029262,0.0207084,0.000515977,0.000218135,0.010505997
3383,0.979710819,0.989686007,0.989179211,0.001125484,0.020499648,0.999973263,0.989890319,0.999370819,0.000607388,0.000418714,0.989179211
3384,0.979710718,0.011113385,0.989391494,0.020407531,0.00042043,0.000528085,0.000821185,0.999385045,0.979299369,0.0005185,0.989391494
3385,0.979710415,0.98978781,1.36E-05,0.020507014,0.999570389,0.020296748,0.011109147,0.999387567,0.000711512,0.001016215,1.36E-05
3386,0.979709003,0.989789828,0.999267401,0.010701632,0.000410037,0.02088991,0.00022994,0.020794766,0.000713731,0.020583997,0.999267401
3387,0.979708801,0.989883458,0.999870854,0.01070032,1.03E-05,0.010812818,0.000820277,0.999473933,0.000714841,0.999891941,0.999870854
3388,0.979708599,0.989889108,0.978683102,0.020398451,0.000505484,0.979093139,0.969311165,0.999480492,0.00071696,0.010203312,0.978683102
3389,0.979707187,1.11E-06,0.001112973,0.011219829,0.000825725,0.001026203,0.021111476,0.999483821,0.000719583,0.010706778,0.001112973
3390,0.979706985,0.978687743,0.998864931,0.010523048,0.010297245,0.968709831,0.00022883,0.020886177,0.000720592,0.010795969,0.998864931
3391,0.979706884,0.000120166,0.999998487,0.010717573,0.03059591,0.999172055,0.01061456,0.020887489,0.000726646,1.71E-05,0.999998487
3392,0.979706783,0.978791463,0.000825523,0.030478267,0.001123264,0.999480391,0.02080536,0.999572306,0.000727554,0.000617881,0.000825523
3393,0.97970648,0.000211072,0.978993859,0.020398148,0.01100462,0.99997972,0.021091801,0.999573416,0.000815837,0.020496823,0.978993859
3394,0.979706278,0.000222978,0.000622825,0.020803847,0.999780553,0.999880641,0.021191082,0.020986467,0.000816039,0.999175082,0.000622825
3395,0.979705976,0.000224895,0.998861803,0.021188862,0.010810296,0.999984866,0.010795969,0.021008462,0.000817653,0.021310239,0.998861803
3396,0.979704967,0.978901439,0.000105839,0.021099671,0.999483922,0.988779566,0.000826835,0.021012599,0.000908156,0.010101408,0.000105839
3397,0.979704462,0.000303492,0.999685208,0.020690643,0.010706071,1.90E-05,0.001020351,0.999669771,0.000918447,0.011203686,0.999685208
3398,0.979703655,0.979104339,0.010201395,0.000303997,0.000926721,0.000210366,0.969406915,0.999682584,0.000923189,0.011207217,0.010201395
3399,0.979703352,0.000505282,0.989190612,0.010594986,0.001125787,0.979602054,0.020191717,0.999771977,0.000928335,0.000123193,0.989190612
3400,0.97970305,0.000515876,0.021011791,0.01071495,0.999486747,0.0207084,0.020395525,0.999775811,0.000936407,0.000506594,0.021011791
3401,0.979701839,0.000523645,0.999480391,0.000909569,0.99928526,0.020789318,0.02060357,0.999785699,0.979601852,0.000510831,0.999480391
3402,0.979701637,0.000523746,0.000926721,0.000726848,0.01071949,0.020800013,0.021089884,0.999785901,0.001010665,0.999577754,0.000926721
3403,0.979701435,0.00052415,0.020690441,0.021001803,1.59E-05,0.010402075,0.969310157,0.999789331,0.00101117,0.999870854,0.020690441
3404,0.979701335,0.979201299,0.97949793,0.99938787,0.999375056,0.000419521,0.011027018,0.99988498,0.001023479,0.021298737,0.97949793
3405,0.979701234,0.00060648,0.000107857,0.000514665,0.999566959,0.979303506,0.978994161,0.99997629,0.001024286,0.021318714,0.000107857
3406,0.97970083,0.97928827,0.979195851,0.011219627,0.999685813,0.000926014,0.001014903,0.999989103,0.979700326,0.988887221,0.979195851
3407,0.979700527,0.979305019,0.020495814,0.999686519,0.010410247,0.969096663,0.020699622,0.010092125,0.00111711,0.988987208,0.020495814
3408,0.979700326,0.000707375,0.021007957,0.020282623,0.000922382,3.63E-06,0.979309559,0.010100802,0.979817364,0.010403487,0.021007957
3409,0.979700023,0.000711007,0.999786002,0.020406825,0.01049853,0.000830669,0.000930252,0.010103022,0.969111494,0.010414888,0.999786002
3410,0.979699518,0.979404602,0.999471714,0.011104506,0.02111087,0.021007352,0.999280518,0.01011069,0.030383526,0.011015516,0.999471714
3411,0.979699014,0.000815434,0.99968208,0.989891933,0.000124504,0.999890226,0.021113393,0.988783198,0.030385241,0.00021642,0.99968208
3412,0.979698913,0.979493693,0.001025699,0.999380505,0.001037201,0.010716968,0.010306124,0.988786931,0.03038736,0.000227518,0.001025699
3413,0.979698812,0.000915219,0.020395726,0.010298153,0.000914311,0.979289683,0.010719995,0.988975504,0.030389277,0.030385746,0.020395726
3414,0.979698711,0.000930353,0.010907357,0.999788524,0.000104729,0.999062685,0.989798505,0.010404799,0.030597928,0.020383014,0.010907357
3415,0.979698409,0.001018031,0.000809178,0.021005233,0.999676026,0.999471108,0.000608195,0.989079829,0.969605779,0.020504189,0.000809178
3416,0.979697904,0.979703352,0.969000308,0.000918447,0.999882054,0.999778132,0.989094964,0.989091432,0.020191111,0.999679356,0.969000308
3417,0.979697803,0.001122962,0.998971981,0.99957614,0.020287264,0.000610617,0.979806568,0.010497723,0.998868664,0.989482199,0.998971981
3418,0.979697501,0.968899211,0.020612348,0.010608607,0.010998768,0.979500251,0.01030905,0.0105177,0.020285549,0.010899084,0.020612348
3419,0.979697299,0.969000308,0.010518003,0.030388874,0.999775307,0.998861501,0.989178101,0.989181128,0.020297959,0.01090998,0.010518003
3420,0.979696492,0.969006967,0.000315297,0.030578052,0.999477364,0.99917034,0.000120065,0.010601544,0.020298262,0.011216298,0.000315297
3421,0.979696088,0.969213701,0.97920372,0.010207852,0.999583001,0.989293021,0.020908576,0.010608001,0.02038372,0.989889108,0.97920372
3422,0.979695886,0.969302287,0.000707375,0.030596717,0.99948029,0.979287867,0.021095332,0.010612643,0.020399863,0.000408726,0.000707375
3423,0.979694978,0.030391295,0.000928739,0.010398947,0.010517801,0.020699017,0.999984563,0.010613248,0.999070454,0.000523443,0.000928739
3424,0.979694877,0.969520724,0.0002255,0.010902514,0.000306317,2.17E-05,0.979494601,0.010614156,0.030270524,0.001010565,0.0002255
3425,0.979694272,0.969714039,0.979104641,0.998966028,0.011224571,0.999681071,0.020886984,0.010618595,0.999085286,0.030283539,0.979104641
3426,0.97969407,0.020194945,0.999074793,0.0105177,0.00093449,0.988777144,0.979307138,0.010707484,0.020485321,0.020389067,0.999074793
3427,0.979693667,0.020204833,0.999264677,0.999993644,0.010111497,0.989077509,0.020204833,0.989390586,0.020500758,0.999385953,0.999264677
3428,0.979693465,0.998861702,0.999471411,0.02018082,0.000103317,0.999777627,0.020391691,0.010795767,0.020502171,0.021298838,0.999471411
3429,0.979693263,0.998869976,0.99956827,0.001129722,0.01062021,0.988785619,0.020994337,0.010811002,0.999164387,0.010109681,0.99956827
3430,0.979692859,0.020293015,0.999689142,0.01041287,0.000403782,0.989085379,0.999680768,0.010815946,0.999167515,0.01041166,0.999689142
3431,0.97969185,0.020297354,0.96891152,0.03048997,0.021191385,0.978790454,0.999988094,0.010817359,0.020591564,0.030284649,0.96891152
3432,0.979691548,0.020299069,0.020612449,0.999873579,0.999869946,0.000423356,0.010195946,0.010817964,0.999278903,0.020201403,0.020612449
3433,0.979691043,0.998961992,0.999870955,0.989699426,0.01101027,0.979791938,0.979609016,0.989496627,0.020689331,0.998862308,0.999870955
3434,0.979690842,0.998962698,0.000813315,0.010621017,0.00043173,0.02050207,0.02079406,0.010911695,0.020693871,0.020582988,0.000813315
3435,0.979690741,0.020403092,0.999872469,0.001033165,0.999584413,0.010903624,0.978802965,0.01091896,0.020703961,0.020612045,0.999872469
3436,0.97969064,0.999067528,0.989094156,0.989597723,0.010298052,2.00E-05,0.030268607,0.989681567,0.020706483,0.99958512,0.989094156
3437,0.979614565,0.999085588,0.989685603,0.011217508,0.010810498,0.000227518,0.000613644,0.989699325,0.999368397,0.999874789,0.989685603
3438,0.979614363,0.999086698,0.000615258,0.030293225,0.010401167,0.020893341,0.000715447,0.989785186,0.999375359,0.010406111,0.000615258
3439,0.979614161,0.020483909,0.989594192,0.021292986,0.000216924,0.010601241,0.020705676,8.27E-06,0.999387567,0.989900509,0.989594192
3440,0.979613758,0.020496521,0.000123294,0.021305194,0.01031702,0.989385642,0.001034678,1.81E-05,0.020789419,0.000111691,0.000123294
3441,0.979612951,0.999176293,0.969410547,0.999772684,0.000411652,0.000229738,0.02130358,0.000113406,0.02079628,0.000606177,0.969410547
3442,0.97961285,0.999178311,0.99999657,0.030592379,0.000126522,0.000616267,0.010207751,0.000115525,0.020800416,0.979498435,0.99999657
3443,0.979612446,0.020600342,0.98938201,0.989784278,1.09E-05,0.020204934,0.988877232,0.000116635,0.020800719,0.001131235,0.98938201
3444,0.979612143,0.999267603,0.978783089,0.020297858,0.010207347,0.020587528,0.000404892,0.000120065,0.020908475,0.999079737,0.978783089
3445,0.979611639,0.999277289,0.00082068,0.000525562,0.010398745,0.020612953,0.000630796,0.000120771,0.020986467,0.030279403,0.00082068
3446,0.979611538,0.020698714,0.999169836,0.010099491,0.010998062,0.010194433,0.020201201,0.000205523,0.020999785,0.999180127,0.999169836
3447,0.979611336,0.020699824,0.989278391,2.12E-05,0.030369603,0.969723624,0.998869976,0.978985585,0.021096341,0.020797591,0.989278391
3448,0.97961063,0.999375056,0.000629383,0.020500455,0.010314296,0.020502171,0.010915832,0.978993859,0.021109861,0.021096341,0.000629383
3449,0.979610428,0.999388778,0.999984059,0.999372635,0.00030662,0.97940208,0.978904567,0.979003847,0.999772684,0.999775609,0.999984059
3450,0.979610327,0.020807983,0.999770161,0.000312371,0.999998386,0.000920163,0.000416495,0.00040358,0.999784791,0.021197337,0.999770161
3451,0.979609621,0.999467274,0.999890731,0.99937324,0.00022318,0.001021058,0.020489962,0.000410138,0.02120894,0.999880137,0.999890731
3452,0.979609016,0.99946788,0.010514976,0.000219749,0.999387668,0.969309349,0.989094762,0.000525663,0.999893959,0.010903119,0.010514976
3453,0.979607906,0.999470705,0.989701948,0.010201596,0.000818965,0.000617881,0.010511344,0.979195245,0.021295508,0.021109054,0.989701948
3454,0.979607805,0.999477465,0.989484822,0.011008656,0.011107634,0.00082068,0.001129722,0.979206646,0.021298434,0.989276474,0.989484822
3455,0.979607603,0.999480492,0.010916538,0.000225601,0.000314086,0.001013289,0.001132042,0.979288876,0.999988801,0.000826936,0.010916538
3456,0.9796072,0.020893139,0.020702346,0.020501263,0.000229032,0.969221571,0.01050862,0.000707375,0.030479376,0.001020856,0.020702346
3457,0.979606695,0.99958179,0.979501159,0.999372837,6.46E-06,0.000909569,0.010610019,0.000808573,0.010095152,0.020386545,0.979501159
3458,0.979606291,0.99958633,0.99948372,0.010514875,0.02070618,0.020901816,0.000427593,0.00082068,0.988774925,0.999068941,0.99948372
3459,0.97960609,0.020994034,0.999778636,0.030586325,0.000808976,0.978893367,0.00082068,0.000821285,0.988780171,0.02049077,0.999778636
3460,0.979605283,0.999673706,0.999668762,0.020797692,0.000101601,0.979099092,0.979698913,0.000827137,0.988791774,0.999384944,0.999668762
3461,0.979604879,0.999678649,0.98970447,0.999375258,0.999285562,0.000817653,0.020181425,0.979504892,0.01020765,0.999875798,0.98970447
3462,0.979604677,0.999689142,0.979291095,0.02070275,0.999477666,0.010599728,0.989278391,0.000918447,0.988891862,0.021319723,0.979291095
3463,0.979603971,0.021091599,0.969621619,0.020402486,0.999483619,0.00021874,0.000932169,0.000932573,0.988983273,0.999976391,0.969621619
3464,0.979603366,0.021118034,0.000516381,0.011014911,0.020791538,0.000911385,0.030294133,0.979606291,0.989092239,0.010203211,0.000516381
3465,0.979602659,0.999778535,0.979394412,0.01050418,0.01039703,0.020396836,0.011008756,0.001009656,0.010515279,0.011205098,0.979394412
3466,0.979602054,0.999783378,0.001114688,0.021103707,0.999476859,0.999674916,0.999271033,0.001020049,0.989176487,0.979086279,0.001114688
3467,0.979601852,0.999784286,0.001131033,0.010203312,0.999487756,0.999885989,0.011010976,0.001024286,0.989278189,0.969702739,0.001131033
3468,0.97960165,0.999788524,0.968804874,0.020895258,0.011017232,0.999983554,0.011126198,0.979700527,0.01072171,0.020797188,0.968804874
3469,0.979601549,0.021201474,0.99977682,0.999674916,0.999474841,0.010515985,0.020395928,0.979800313,0.989400171,0.021088976,0.99977682
3470,0.979601348,0.021208335,0.988990436,0.020298665,0.999887098,0.010614156,0.010608809,0.979802532,0.010797381,0.021297324,0.988990436
3471,0.979600742,0.021213884,0.989885375,0.010905036,0.010513967,8.88E-06,0.979193328,0.979806467,0.010812617,0.010505391,0.989885375
3472,0.979599431,0.021216608,0.001130125,0.000117341,0.999983756,0.99886372,0.020491778,0.979808788,0.989496728,0.000206734,0.001130125
3473,0.97959822,0.999876303,0.999472723,0.989074381,0.999574526,0.010099491,0.020696696,0.030484219,0.010900496,0.999083873,0.999472723
3474,0.979597514,0.021296921,0.010603158,0.020388866,0.000406708,0.010109782,0.979389367,0.969510433,0.010902312,0.999470806,0.010603158
3475,0.979596202,0.999979317,1.65E-05,0.001017728,0.010397131,0.968900624,0.010203312,0.969726954,0.011004216,0.020902926,1.65E-05
3476,0.979594991,0.999983554,0.999076508,0.000607691,0.000823606,0.020791941,0.010210677,0.020194945,0.011006335,0.999873276,0.999076508
3477,0.979594285,0.010112809,0.989193942,0.010412467,0.999779746,0.999787616,0.978802764,0.020196459,0.011011783,0.021297829,0.989193942
3478,0.979593074,0.01011301,0.989691556,0.000425979,0.999672495,0.000706366,0.000625751,0.020201201,0.011023992,0.010404799,0.989691556
3479,0.979592973,0.010192617,0.989688226,0.030580877,0.999678851,0.000711007,0.020397139,0.998875021,0.011099562,1.34E-05,0.989688226
3480,0.979592671,0.010193525,0.978901136,0.001112368,0.999769959,0.979697501,0.010712529,0.020285852,0.01110501,0.000507704,0.978901136
3481,0.979592368,0.010194937,0.97920029,0.999081149,0.00032236,0.020600543,0.978686936,0.020290594,0.011110358,0.020389673,0.97920029
3482,0.979592267,0.010195946,0.000936104,0.989279702,0.999682483,0.999280518,0.000319333,0.020293822,0.989887595,0.999983352,0.000936104
3483,0.979591964,0.988889541,0.030473726,0.021191889,0.999371525,0.021008159,0.030472616,0.02029473,0.989901619,0.989290095,0.030473726
3484,0.979591056,0.010299162,0.02089667,0.020594893,0.999383431,0.98988588,0.020590555,0.0203927,1.01E-06,0.011008656,0.02089667
3485,0.979590955,0.010308242,0.989887595,0.020406926,0.999384339,0.978686936,0.020800114,0.9990643,2.42E-06,4.54E-06,0.989887595
3486,0.979590552,0.988974192,0.00021309,0.989785792,0.000405497,0.979492078,0.99946677,0.999075297,2.62E-06,0.000313784,0.00021309
3487,0.97959035,0.010398947,0.999982646,0.999065006,0.001025497,0.010312278,0.011016727,0.999084075,1.31E-05,0.000722509,0.999982646
3488,0.979590148,0.010404597,0.010803738,0.999881953,0.999370516,0.000114718,0.030473726,0.020484312,1.68E-05,0.020284338,0.010803738
3489,0.979590047,0.010412467,0.999977803,0.99997629,0.99957836,0.999976391,0.02039159,0.020489559,1.94E-05,0.999368195,0.999977803
3490,0.979511753,0.010415494,0.01020089,0.999770363,0.999467476,0.989086287,0.020401982,0.99916691,2.07E-05,0.999580075,0.01020089
3491,0.979511349,0.989079426,0.010621017,0.999473933,0.030278797,0.989902023,0.021107743,0.999167414,0.000102913,0.021300149,0.010621017
3492,0.979511147,0.010501557,0.99999102,0.010604874,0.010597206,0.010807975,0.999784286,0.999169836,0.000111993,0.011122062,0.99999102
3493,0.979510946,0.010508923,0.999476052,0.020704162,0.010496916,0.000220657,0.021298535,0.999173872,0.000124706,0.011214582,0.999476052
3494,0.979510441,0.010518003,0.99978469,0.02090676,0.010600737,0.001033468,0.000114011,0.999179623,0.978792876,0.000216521,0.99978469
3495,0.979509533,0.010520223,0.000315801,0.020405311,0.011122062,0.969000308,0.000431326,0.020586822,0.000216622,0.030481596,0.000315801
3496,0.97950913,0.989189906,0.000618386,0.01019746,0.999470705,0.988774925,0.000715245,0.020593279,0.000217933,0.999168928,0.000618386
3497,0.979508827,0.010593977,0.979291398,0.030591168,0.989794872,0.988875012,0.020614164,0.020613054,0.000225904,0.999265081,0.979291398
3498,0.979508222,0.010595995,0.020998372,0.030391396,1.31E-05,0.989887595,0.999678044,0.999267502,0.000311362,0.020704768,0.020998372
3499,0.979508121,0.989286967,0.999375258,0.030593993,1.94E-05,0.000718776,0.021295105,0.99926841,0.978988713,0.02120773,0.999375258
3500,0.97950691,0.989289287,0.989086993,0.011001593,0.999980124,0.999164387,0.989083058,0.99927406,0.000627668,0.030272037,0.989086993
3501,0.979506103,0.989292819,0.010719289,0.010708997,0.010610322,0.010291292,0.01059428,0.999276986,0.000715144,8.48E-06,0.010719289
3502,0.979504892,0.989297157,0.000528589,0.01120641,0.000323167,0.010315406,0.000204212,0.020692156,0.000725536,0.020182939,0.000528589
3503,0.979503479,0.010699917,0.010096867,0.021299645,1.01E-07,0.020591564,0.000321552,0.020694174,0.979399658,0.021006242,0.010096867
