,Id,Unnamed: 0.1,Node Id,Authorities-Score,Betweenness-Centrality,Closeness-Centrality,Degree-Centrality,Degree-Prestige,EigenVector-Centrality,Harmonic-Centrality,Hub-Score,Katz-Centrality,Load-Centrality
3207,203261,0.4319857725340505,0.020286728405183613,3.299999999999915e-06,0.000160649,0.029369161,0.007752019,0.000774503,7.77e-13,0.0,3.57e-21,0.003056914,0.000160796
3208,203263,0.43202914895462824,0.02028693022000338,1.5399999999999917e-05,1.43e-05,0.004348725,0.003876054,0.000774503,3.74e-31,0.0,4.550000000000001e-21,0.001033636,1.43e-05
3209,203264,0.432072525375206,0.020287031127413264,0.001485696,0.000597352,0.325802281,0.010077616,0.006971333,6.01e-12,0.00036622,0.001702813,0.00235255,0.000585174
3210,203265,0.4321159017957838,0.020287132034823147,0.013008727,0.017539262,0.444010652,0.070542724,0.062742055,0.001938435,0.001647991,0.009296782,0.005317771,0.01864924
3211,203267,0.43220265463693935,0.020287333849642913,0.062342367,0.062082632,0.514449265,0.03488381,0.006196741,0.003904301,0.00109866,0.00059784,0.031035721,0.062014703
3212,203268,0.43224603105751713,0.0202874347570528,0.160427454,0.066146403,0.52893042,0.041860547,0.010844314,0.323377353,0.071876384,0.008455683,0.078688122,0.059046599
3213,203269,0.4322894074780949,0.02028753566446268,0.016136508,0.000345701,0.426993368,0.011628002,0.001549006,1.6e-11,0.026042322,8.86e-05,0.01667882,0.000356193
3214,203270,0.4323327838986727,0.020287636571872564,0.077076349,0.000190644,0.259711244,0.009302423,0.000774503,1.32e-11,0.064201524,0.00020945,0.023135111,0.000199977
3215,203271,0.43237616031925047,0.020287737479282447,0.005665549,0.002452955,0.341322339,0.007752019,0.000774503,2.63e-06,0.0,2.13e-05,0.003533382,0.00247554
3216,203272,0.43241953673982825,0.02028783838669233,0.036182742,0.001797139,0.372765294,0.035659003,0.003872963,7.24e-09,0.062067685,0.001208049,0.036836328,0.001724991
3217,203277,0.4326364188427171,0.020288342923741747,0.04513957,0.012506256,0.41769808,0.017829546,0.001549006,1.82e-05,0.0,0.000124516,0.010544001,0.01246675
3218,9903001,0.43272317168387264,0.9990623683473636,0.162925414,0.000297405,0.16861485,0.006976826,0.000774503,1.04e-14,0.0,0.00011091,0.00607719,0.000295131
3219,9903002,0.4327665481044504,0.9990624692547736,0.010307461,0.000790538,0.169291771,0.015503967,0.006196741,5.23e-14,0.0,0.002766556,0.010543837,0.000778536
3220,9903003,0.4328099245250282,0.9990625701621835,0.396228038,9.15e-05,0.057827714,0.012403195,0.000774503,2.44e-18,0.0,0.001232787,0.003739243,9.87e-05
3221,9903005,0.43289667736618376,0.9990627719770032,0.002665723,0.012760449,0.0812115,0.017829546,0.016266463,1.38e-17,0.076367086,0.004758146,0.001008741,0.013204578
3222,9903014,0.4332870651513837,0.9990636801436922,0.392339637,0.007651185,0.120128444,0.011628002,0.000774503,2.11e-15,0.00036622,0.000919437,0.003906653,0.007581819
3223,9903020,0.4335473236748503,0.9990642855881514,1.0347e-18,0.0,0.0,0.006976826,0.007745926,0.0,0.131718643,0.004102419,0.0,0.0
3224,9903021,0.4335907000954281,0.9990643864955613,0.377093125,0.000230552,0.016292538,0.013953581,0.000774503,7.240000000000001e-21,0.0,0.000919437,0.00454792,0.000212189
3225,9903022,0.4336340765160059,0.9990644874029713,1.0347e-18,0.0,0.0,0.006201633,0.006971333,0.0,0.00073244,0.006009033,0.0,0.0
3226,9903023,0.43367745293658366,0.9990645883103811,0.401996662,0.024682063,0.234071506,0.022480704,0.002323778,2.16e-13,0.00054933,0.0029892,0.011332304,0.024653634
3227,9903025,0.4337642057777392,0.9990647901252009,0.139548092,0.002109795,0.12794176,0.017829546,0.00309837,3.56e-15,0.756976464,0.00362827,0.004228486,0.001997224
3228,9903026,0.433807582198317,0.9990648910326108,1.0347e-18,0.0,0.0,0.017054353,0.017815648,0.0,0.004333605,0.019494034,0.0,0.0
3229,9903029,0.43393771146005033,0.9990651937548404,0.278041981,0.061271759,0.245795016,0.041085354,0.004647556,1.04e-13,0.192439357,0.005761321,0.01766695,0.061682172
3230,301002,0.4339810878806281,0.030149519554594693,1.0947e-18,0.0,0.451242453,0.0,0.0,0.000125907,0.156657173,4.45e-21,0.00084587,0.0
3231,9903031,0.43402446430120584,0.9990653955696601,1.0347e-18,0.0,0.0,0.023255897,0.024012389,0.0,0.0,0.007521197,0.0,0.0
3232,9903033,0.4341112171423614,0.99906559738448,0.29584261,0.019979507,0.066747089,0.027131862,0.0123935,2.78e-19,0.002014211,0.014933587,0.005030454,0.019972242
3233,9903037,0.4342847228246725,0.9990660010141195,0.080106743,0.017132554,0.108853165,0.017829546,0.003872963,9.36e-18,0.016880133,0.002531543,0.006123903,0.016766507
3234,9903038,0.4343280992452503,0.9990661019215293,0.20223025,0.006558159,0.165041274,0.025581476,0.010069722,1.96e-14,0.0,0.008611657,0.007887775,0.006691337
3235,9903039,0.43437147566582807,0.9990662028289392,0.054309656,0.014387279,0.196758999,0.013953581,0.00309837,1.16e-14,0.017621438,0.000865837,0.007046244,0.01462935
3236,9903041,0.4344582285069836,0.999066404643759,0.337253012,0.001863229,0.043551987,0.010852809,0.000774503,5.07e-19,0.00369272,0.001208049,0.003084059,0.00179623
3237,9903042,0.4345016049275614,0.9990665055511689,1.0347e-18,0.0,0.0,0.010852809,0.011618907,0.0,0.302981542,0.013214282,0.0,0.0
3238,9903043,0.4345449813481391,0.9990666064585788,0.247897278,0.00358411,0.056993673,0.014728774,0.003872963,2.44e-18,0.17943331,0.00266348,0.003315537,0.004019891
3239,9903048,0.434761863451028,0.9990671109956282,1.0347e-18,0.0,0.0,0.017054353,0.017815648,0.0,0.277418068,0.019883248,0.0,0.0
3240,9903049,0.4348052398716058,0.999067211903038,1.0347e-18,0.0,0.0,0.006976826,0.007745926,0.0,0.0,0.006061808,0.0,0.0
3241,9903051,0.43489199271276135,0.9990674137178578,0.073982689,0.020640407,0.114373504,0.021705511,0.004647556,3.54e-14,0.001831101,0.002238807,0.00632486,0.020659186
3242,9903053,0.4349787455539169,0.9990676155326776,0.030851297,0.004753394,0.130830994,0.033333424,0.01549187,5.15e-17,0.250704284,0.002057394,0.009266207,0.004630507
3243,9903056,0.4351088748156502,0.9990679182549073,0.062271281,0.016903781,0.150308498,0.025581476,0.006196741,2.68e-14,0.0,0.001599737,0.006629717,0.016944603
3244,9903058,0.43519562765680575,0.999068120069727,0.202902012,0.000599894,0.183545653,0.017829546,0.001549006,1.57e-14,0.014934807,0.001208049,0.01244414,0.000590262
3245,9903059,0.43523900407738353,0.9990682209771369,1.0347e-18,0.0,0.0,0.010852809,0.011618907,0.0,0.028015723,0.004214771,0.0,0.0
3246,9903061,0.4353257569185391,0.9990684227919566,0.145217907,0.002231808,0.16345785,0.007752019,0.001549006,6.5e-13,0.0,0.000989528,0.002441421,0.0022949
3247,9903065,0.4354992626008502,0.9990688264215962,0.322318567,6.18e-05,0.101223033,0.013178388,0.000774503,2.46e-15,0.00036622,0.00082873,0.004715793,7.2e-05
3248,9903067,0.4355860154420057,0.999069028236416,0.265937467,0.013802637,0.143360973,0.015503967,0.005422148,9.24e-16,0.0,0.00572475,0.0039432,0.013789752
3249,9903068,0.4356293918625835,0.9990691291438258,0.054594,0.016064947,0.19850293,0.025581476,0.006196741,5.23e-14,0.011279581,0.002770679,0.020591591,0.016105006
3250,9903069,0.43567276828316126,0.9990692300512357,0.002907415,0.000902382,0.110663287,0.020930318,0.000774503,3.62e-13,0.156594226,3.96e-09,0.006603021,0.000900659
3251,301010,0.43571614470373904,0.030150326813873758,1.0947e-18,0.0,0.55730222,0.0,0.0,0.021852614,0.002868725,4.45e-21,0.00170729,0.0
3252,9903071,0.4357595211243168,0.9990694318660555,0.220847657,0.0,0.001333609,0.001550475,0.0,7.67e-39,0.002014211,4.45e-21,0.000510018,0.0
3253,9903077,0.4360197796477835,0.9990700373105148,1.0347e-18,0.0,0.0,0.031007845,0.031758333,0.0,0.071100389,0.003026307,0.0,0.0
3254,9903078,0.4360631560683612,0.9990701382179247,0.418399031,0.007066543,0.107784544,0.027131862,0.004647556,1.58e-15,0.0,0.005706938,0.007645057,0.00704753
3255,9903080,0.43614990890951677,0.9990703400327444,0.445653379,0.00031774,0.190054472,0.017829546,0.001549006,1.49e-14,0.004730344,0.001744043,0.007843688,0.000325662
3256,9903081,0.43619328533009455,0.9990704409401543,0.018340172,0.000683777,0.158803847,0.014728774,0.001549006,5.36e-14,0.0,0.000977159,0.014605544,0.000658957
3257,9903085,0.4363234145918279,0.9990708445697939,1.0347e-18,0.0,0.0,0.012403195,0.013168092,0.0,0.0,0.016559835,0.0,0.0
3258,9903086,0.43636679101240566,0.9990709454772038,0.146962356,0.010548976,0.125040649,0.01627916,0.003872963,5.93e-16,0.0,0.004260991,0.003559112,0.010787555
3259,9903090,0.4365402966947168,0.9990713491068433,0.38592271,0.00815957,0.155370206,0.022480704,0.003872963,1.94e-14,0.011596972,0.003933374,0.005836193,0.008421417
3260,9903091,0.4365836731152945,0.9990714500142531,0.540567323,0.101971235,0.274563887,0.048837302,0.007745926,1.77e-13,0.0,0.005869386,0.019400958,0.102414606
3261,9903092,0.4366270495358723,0.9990715509216631,0.059001328,0.000668525,0.10646429,0.017054353,0.000774503,9.93e-17,0.577077654,4.420000000000001e-21,0.006834265,0.000669134
3262,9903093,0.43667042595645006,0.999071651829073,0.088182816,0.007600347,0.179107281,0.037984582,0.017815648,1.62e-12,0.009894048,0.009225577,0.009258849,0.007734473
3263,9903094,0.43671380237702784,0.9990717527364829,1.0347e-18,0.0,0.0,0.007752019,0.008520519,0.0,0.001281771,0.01069148,0.0,0.0
3264,9903096,0.4368005552181834,0.9990719545513026,1.0347e-18,0.0,0.0,0.000775103,0.001549006,0.0,0.686059775,4.49e-07,0.0,0.0
3265,301015,0.43688730805933895,0.030150831350923175,9.947e-19,0.0,0.255638663,0.0,0.0,2.93e-13,0.013043541,4.45e-21,0.000435665,0.0
3266,9903101,0.4369740609004945,0.999072459088352,3.0399999999991474e-07,0.000166496,0.008965446,0.006201633,0.00309837,1.71e-22,0.035109177,7.42e-05,0.001262062,0.000166902
3267,9903105,0.43714756658280557,0.9990728627179916,0.13942156,0.010396461,0.123646619,0.015503967,0.000774503,7.03e-17,0.206440204,9.11e-05,0.005772694,0.010456805
3268,9903107,0.4372343194239611,0.9990730645328113,1.0347e-18,0.0,0.0,0.027907073,0.028659962,0.0,0.027593817,0.00307166,0.0,0.0
3269,9903108,0.4372776958445389,0.9990731654402212,0.02082818,0.0,0.141071834,0.010852809,0.0,5.8e-15,0.0,4.45e-21,0.006812058,0.0
3270,9903109,0.4373210722651167,0.999073266347631,1.0347e-18,0.0,0.0,0.006976826,0.007745926,0.0,0.00091555,0.007761034,0.0,0.0
3271,9903110,0.43736444868569446,0.9990733672550409,0.523424238,0.039014182,0.241053666,0.045736512,0.002323778,2.48e-14,0.00054933,0.000676178,0.018005628,0.04001725
3272,9903111,0.43740782510627224,0.9990734681624508,1.0347e-18,0.0,0.0,0.001550475,0.002323778,0.0,0.001861619,0.00040818,0.0,0.0
3273,9903112,0.43745120152685,0.9990735690698607,0.0008885739999999999,0.004067075,0.015491275,0.010077616,0.006196741,5.4000000000000005e-27,0.00036622,0.000799869,0.001466435,0.003943564
3274,9903113,0.4374945779474278,0.9990736699772707,1.0347e-18,0.0,0.0,0.00542644,0.006196741,0.0,0.00073244,0.003277812,0.0,0.0
3275,9903114,0.4375379543680056,0.9990737708846805,0.002843437,0.0,0.001587632,0.001550475,0.0,1.13e-36,0.00036622,4.45e-21,0.000579722,0.0
3276,9903115,0.4375813307885833,0.9990738717920904,0.004087441,1.24e-05,0.005418189,0.007752019,0.000774503,4.25e-31,0.0,4.33e-05,0.001981211,1.24e-05
3277,9903117,0.4376247072091611,0.9990740736069101,0.096786347,7.35e-06,0.069930155,0.017054353,0.000774503,1.81e-19,0.0,0.000313763,0.004807184,8.6e-06
3278,9903118,0.43766808362973886,0.99907417451432,0.066323179,0.003990818,0.152327126,0.013178388,0.00309837,1.19e-14,0.00091555,0.00119568,0.004351098,0.004197987
3279,9903119,0.43771146005031664,0.9990742754217299,1.0347e-18,0.0,0.0,0.001550475,0.002323778,0.0,0.0,1.4800000000000002e-21,0.0,0.0
3280,9903120,0.4377548364708944,0.9990743763291398,0.432548687,0.015505724,0.169730518,0.027131862,0.003872963,9.65e-15,0.002746651,0.004452547,0.008498693,0.015977794
3281,9903121,0.4377982128914722,0.9990744772365496,0.00018553399999999992,0.000345701,0.014927662,0.012403195,0.006971333,4.05e-18,0.0,3.74e-05,0.00204568,0.000346016
3282,9903122,0.43784158931205,0.9990745781439595,0.0002857649999999999,4.88e-05,0.00088897,0.003100861,0.002323778,6.41e-38,0.0,0.00100602,0.000357013,5.32e-05
3283,9903123,0.43788496573262775,0.9990746790513695,1.0347e-18,0.0,0.0,0.019379932,0.020139426,0.0,0.012579662,0.004198444,0.0,0.0
3284,9903124,0.43792834215320553,0.9990747799587794,1.0347e-18,0.0,0.0,0.009302423,0.010069722,0.0,0.0,0.004391814,0.0,0.0
3285,9903125,0.4379717185737833,0.9990748808661892,0.017487141,6.58e-05,0.061567679,0.007752019,0.000774503,3.74e-20,0.029322899,0.000213161,0.002673406,6.84e-05
3286,9903126,0.4380150949943611,0.9990749817735991,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.005005009,6.14e-07,0.0,0.0
3287,9903127,0.43805847141493887,0.999075082681009,1.0347e-18,0.0,0.0,0.000775103,0.001549006,0.0,0.0,4.33e-08,0.0,0.0
3288,9903128,0.4381018478355166,0.9990751835884188,1.0347e-18,0.0,0.0,0.001550475,0.002323778,0.0,0.00036622,0.001047251,0.0,0.0
3289,9903129,0.43814522425609437,0.9990752844958287,0.054594,0.000138789,0.124940891,0.01627916,0.000774503,3.54e-14,0.03080528,0.000213161,0.007576778,0.000140951
3290,9903130,0.43818860067667215,0.9990753854032386,1.0347e-18,0.0,0.0,0.010852809,0.011618907,0.0,0.0,0.000237074,0.0,0.0
3291,9903131,0.4382319770972499,0.9990754863106485,0.318179233,6.35e-06,0.011371864,0.006201633,0.001549006,8.790000000000001e-21,0.002197321,6.18e-06,0.001656957,6.36e-06
3292,9903132,0.4382753535178277,0.9990755872180583,0.395552011,0.017234231,0.06413286,0.031007845,0.010844314,1.67e-19,0.00036622,0.010579416,0.006413976,0.01831849
3293,9903133,0.4383187299384055,0.9990756881254683,2.859999999999147e-07,0.000253684,0.020240437,0.002325668,0.001549006,4.620000000000001e-21,0.0,3.36e-21,0.000518692,0.000253915
3294,9903134,0.43836210635898326,0.9990757890328782,1.0347e-18,0.0,0.0,0.003100861,0.003872963,0.0,0.014044543,0.000100602,0.0,0.0
3295,9903135,0.43840548277956104,0.9990758899402881,2.1499999999999916e-05,0.000500759,0.031362887,0.004651247,0.001549006,3.78e-21,0.022360753,9.57e-07,0.001277637,0.000503758
3296,9903136,0.4384488592001388,0.9990759908476979,1.0347e-18,0.0,0.0,0.003876054,0.004647556,0.0,0.005798486,0.000606086,0.0,0.0
3297,9903137,0.4384922356207166,0.9990760917551078,0.00021112499999999991,5.97e-06,0.012829919,0.006201633,0.000774503,8.54e-22,0.558143381,1.12e-05,0.001637272,5.93e-06
3298,9903138,0.4385356120412944,0.9990761926625177,8.029999999999146e-07,0.006736093,0.003765485,0.00542644,0.000774503,2.8999999999999997e-35,0.00054933,0.000907067,0.001411395,0.006742222
3299,9903139,0.4385789884618721,0.9990762935699276,1.0347e-18,0.0,0.0,0.002325668,0.00309837,0.0,0.051529791,0.000577225,0.0,0.0
3300,9903140,0.4386223648824499,0.9990763944773374,1.0347e-18,0.0,0.0,0.003100861,0.003872963,0.0,0.020711494,0.002226438,0.0,0.0
3301,9903141,0.43866574130302766,0.9990764953847473,0.0004776969999999999,0.0,0.009352209,0.009302423,0.0,1.84e-31,0.014892953,4.45e-21,0.003143821,0.0
3302,9903142,0.43870911772360544,0.9990765962921572,0.370062015,0.000737157,0.15902574,0.013953581,0.000774503,1.61e-14,0.024181865,0.001001897,0.00471541,0.000740372
3303,9903143,0.4387524941441832,0.9990766971995672,1.0347e-18,0.0,0.0,0.00542644,0.006196741,0.0,0.009095339,0.004705825,0.0,0.0
3304,9903145,0.438795870564761,0.9990768990143869,1.0347e-18,0.0,0.0,0.006201633,0.006971333,0.0,0.00036622,0.002069763,0.0,0.0
3305,9903146,0.43883924698533877,0.9990769999217968,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.0,0.000145543,0.0,0.0
3306,9903147,0.43888262340591655,0.9990771008292066,6.229999999999992e-05,9.53e-07,0.000444485,0.000775103,0.000774503,2.57e-39,0.415465348,2.42e-12,0.000170006,9.54e-07
3307,9903148,0.43892599982649433,0.9990772017366165,3.829999999999914e-06,2.15e-06,0.001778145,0.002325668,0.000774503,2.24e-35,0.0,4.78e-07,0.00058346,2.15e-06
3308,9903149,0.4389693762470721,0.9990773026440264,0.001834017,0.001504818,0.079233594,0.010077616,0.002323778,7.52e-19,0.009533931,0.000119568,0.004330304,0.001523997
3309,9903150,0.4390127526676499,0.9990774035514363,7.539999999999914e-06,7.14e-07,0.00118543,0.001550475,0.000774503,1.95e-36,0.0,8.86e-09,0.000394414,7.15e-07
3310,9903152,0.4390995055088054,0.999077605366256,0.019761891,4.37e-05,0.067179656,0.017829546,0.002323778,1.55e-19,0.0,5.15e-05,0.008593019,4.5e-05
3311,9903153,0.43914288192938317,0.999077706273666,0.0007179679999999999,0.007244478,0.025201391,0.008527212,0.00309837,1.32e-20,0.001464881,0.003145875,0.002404246,0.007251069
3312,9903154,0.43918625834996095,0.9990778071810759,0.018198,0.0,0.063731182,0.002325668,0.0,3.2e-20,0.00073244,4.45e-21,0.002393465,0.0
3313,301027,0.4392296347705387,0.03015204223984178,9.647e-19,0.0,0.419417579,0.0,0.0,0.007368019,0.582176531,4.45e-21,0.000979471,0.0
3314,9903156,0.4392730111911165,0.9990780089958956,1.0347e-18,0.0,0.0,0.010852809,0.011618907,0.0,0.476919792,0.005985738,0.0,0.0
3315,9903158,0.43935976403227206,0.9990782108107154,0.020259492,0.000457546,0.064377573,0.006976826,0.00309837,4.21e-18,0.642850254,3.52e-05,0.001849021,0.000468139
3316,9903159,0.43940314045284984,0.9990783117181252,0.007606195,0.0,0.002222681,0.003100861,0.0,1.28e-38,0.197284998,4.45e-21,0.00085003,0.0
3317,9903160,0.4394465168734276,0.9990784126255351,0.025733109,0.005338036,0.102135664,0.01627916,0.003872963,1.51e-14,0.008955827,0.000453534,0.004354186,0.005317451
3318,9903161,0.4394898932940054,0.999078513532945,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.448480319,0.001756412,0.0,0.0
3319,9903162,0.4395332697145832,0.9990786144403548,0.521602305,0.032110067,0.224904215,0.055038846,0.013168092,1.84e-13,0.353479325,0.006041317,0.019788219,0.031305027
3320,9903163,0.43957664613516095,0.9990787153477648,1.0347e-18,0.0,0.0,0.009302423,0.010069722,0.0,0.001953174,0.009272456,0.0,0.0
3321,9903165,0.4396200225557387,0.9990789171625846,1.0347e-18,0.0,0.0,0.011628002,0.0123935,0.0,0.002014211,0.008087166,0.0,0.0
3322,9903166,0.43966339897631646,0.9990790180699944,1.0347e-18,0.0,0.0,0.000775103,0.001549006,0.0,0.004913454,0.001203926,0.0,0.0
3323,9903167,0.43970677539689423,0.9990791189774043,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.490932347,5.1300000000000004e-21,0.0,0.0
3324,9903168,0.439750151817472,0.9990792198848142,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.00036622,1.32e-07,0.0,0.0
3325,9903169,0.4397935282380498,0.9990793207922241,0.03113564,0.0,0.001778145,0.002325668,0.0,1.02e-38,0.479540571,4.45e-21,0.000680024,0.0
3326,9903170,0.43983690465862757,0.9990794216996339,0.006283997,8.87e-05,0.07124621,0.01627916,0.001549006,2.04e-19,0.432206133,1.96e-05,0.010998695,9.26e-05
3327,9903171,0.43988028107920535,0.9990795226070438,1.0347e-18,0.0,0.0,0.0,0.000774503,0.0,0.093767449,4.51e-21,0.0,0.0
3328,9903172,0.4399236574997831,0.9990796235144537,0.340031761,0.00259276,0.191947732,0.020155125,0.004647556,4.78e-15,0.007580757,0.001166819,0.011897785,0.002544235
