,Rank,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic
2355,2356,9612074,8073,212035,6086,9605009,109100,106067,212233,212233,9605136,9710248,9605223
2356,2357,9612073,106044,7200,8002,104087,5036,107090,9804114,9804114,9705138,9907140,12049
2357,2358,9612066,112037,9808022,108016,12092,5204,11024,106079,106079,106086,9707261,9002
2358,2359,9612065,9903132,205280,9610142,9903092,9905030,7209,9712145,9712145,12052,9504129,9312172
2359,2360,9612064,9901115,9609130,9902038,9706175,9701186,110143,9908021,9908021,205321,111072,9908035
2360,2361,9612063,110146,9602060,9906047,9803076,9511108,9703007,9607082,9607082,9907165,9712145,9503179
2361,2362,9612057,9907113,212207,9910220,112177,9811131,9707011,107016,107016,9706089,9712012,9609041
2362,2363,9612056,9907101,9711105,210239,9502065,7120,9808100,9810031,9810031,9909122,108115,9910015
2363,2364,9612052,9910098,9707022,209162,9601150,10143,9902106,9901048,9901048,205235,103101,110113
2364,2365,9612049,9903078,9605051,105139,108044,5182,108016,9612146,9612146,9411097,107186,104021
2365,2366,9612046,302087,208095,9611012,9701061,9804121,9609085,9503201,9503201,9507009,106242,107131
2366,2367,9612042,7205,111012,9901124,9911182,9709107,5253,9902104,9902104,9702115,206161,9301083
2367,2368,9612027,8088,9904197,9610074,9906200,210212,8052,9811167,9811167,104026,9601044,12011
2368,2369,9612022,106015,9804111,9704027,9312186,9306023,106142,9902137,9902137,5137,9811097,9602031
2369,2370,9612021,109127,110268,9609130,9507112,9707162,111128,11225,11225,9189,304206,212293
2370,2371,9612019,9167,9911245,9902150,9912001,9804184,12266,106015,106015,9704147,9806079,9021
2371,2372,9612017,10282,9912010,9306052,9710203,9503205,9602010,9903252,9903252,9603111,11225,9506065
2372,2373,9612015,105255,11179,9807137,7130,9503115,9711084,9903194,9903194,9602045,9607082,205110
2373,2374,9612008,12248,9709001,212116,9610085,9911149,9710027,9808134,9808134,9704193,110198,211016
2374,2375,9612005,8177,9711030,9601179,7051,8058,9605201,9910185,9910185,9707164,8179,7226
2375,2376,9611234,103064,9712072,9503207,206154,9902210,9707132,9607223,9607223,10247,5169,9512005
2376,2377,9611230,7096,9804095,9711117,9905034,211061,9703211,9803090,9803090,9508025,9812240,9805105
2377,2378,9611222,107031,110186,9709081,9608060,3298,109182,209018,209018,12093,9908021,9812118
2378,2379,9611218,212215,209224,9708149,9512210,212136,112198,9707131,9707131,9410215,9808039,211069
2379,2380,9611215,111224,9909219,9905205,8013,104146,9810014,111279,111279,9911252,9904056,9906192
2380,2381,9611213,9609085,9806074,108023,112218,9909095,9910196,9808052,9808052,9602089,9810031,9602021
2381,2382,9611210,9412224,9805014,104073,211178,11089,9612085,9912029,9912029,208086,9605184,108023
2382,2383,9611209,9807076,212233,9507144,9907174,206059,6028,9304011,9304011,9907117,9910185,11093
2383,2384,9611203,9905089,6192,9606043,9410041,9902100,9712179,9703163,9703163,9605053,9612146,9812078
2384,2385,9611202,9224,3286,9608185,9911114,9209041,111279,9910098,9910098,12092,9707131,208203
2385,2386,9611197,11170,9602120,209130,9406020,209257,212116,9503106,9503106,9803171,211016,212032
2386,2387,9611190,104124,9804151,9607219,9803135,208070,9710215,9903023,9903023,9609174,105205,5130
2387,2388,9611189,9605170,9604133,110072,205057,9506102,9015,9810240,9810240,10218,9703098,106262
2388,2389,9611188,7184,9039,107108,9804108,110178,9807046,3284,3284,9706082,9901048,9606096
2389,2390,9611186,110215,9910064,9906147,9503205,7130,104232,7114,7114,9809179,9912065,11244
2390,2391,9611176,107106,9606148,208022,109097,9708085,209150,6113,6113,12178,9608012,9803139
2391,2392,9611175,103188,9711132,9609005,9910004,9507160,9911091,206045,206045,9902003,9902104,106217
2392,2393,9611174,10232,9609181,5123,9905209,9706168,9511178,9902100,9902100,6236,9811167,9205068
2393,2394,9611173,9608019,208163,9903086,9706222,106205,207247,302074,302074,106062,9902137,9704190
2394,2395,9611172,211090,9808175,9706156,9904086,210209,108215,303122,303122,9707251,106015,9707142
2395,2396,9611164,5276,9607058,9905130,9912260,9303013,9912209,9903213,9903213,9706168,9503033,206164
2396,2397,9611160,9810099,212047,207153,9511213,9510225,211059,9905097,9905097,9607109,9903194,304036
2397,2398,9611159,9903210,212071,9804151,9911149,9507115,9605085,9708073,9708073,9407106,9702166,9911252
2398,2399,9611152,9806042,212215,9609181,110178,9910004,9707247,9607057,9607057,7030,9709065,9712209
2399,2400,9611151,9903219,208098,9505074,9704196,9909047,9707262,111079,111079,9708041,9605236,9806079
2400,2401,9611146,9506122,112005,9909157,11115,209116,9107,9605184,9605184,301144,9607057,106232
2401,2402,9611143,110124,9405029,9904117,210209,3286,110184,9608012,9608012,9407025,5265,103262
2402,2403,9611142,110136,9803076,9803030,9508017,103196,9605158,9903207,9903207,211102,9803090,9704158
2403,2404,9611137,107101,10206,9611152,9503143,9610195,9712022,9508002,9508002,9611100,9607058,9703099
2404,2405,9611134,211131,9601003,9904068,9907058,303194,9808192,111072,111072,9705094,211069,112002
2405,2406,9611133,9307010,9912123,8052,207055,9704110,9605108,9807156,9807156,9605113,7041,9224
2406,2407,9611132,9803171,9907074,108115,111179,9810132,9902200,10014,10014,106116,209018,9703072
2407,2408,9611127,9805131,9412200,9704075,9602010,9605151,9606176,9911016,9911016,209148,211059,9601179
2408,2409,9611126,9809124,210088,9609066,9909047,112218,109025,9803103,9803103,108038,207166,9303057
2409,2410,9611123,9306041,9703102,9506063,9604199,111179,8149,9909025,9909025,5162,10014,9503105
2410,2411,9611120,9911087,9902106,9902162,9706156,9707002,109029,7041,7041,9605154,10023,205227
2411,2412,9611119,9807164,9408155,9704092,9701054,9704196,9702153,12158,12158,9808026,9810240,111210
2412,2413,9611110,9201021,9806144,9905104,9511108,9508017,208086,9910047,9910047,9611222,9903233,9608034
2413,2414,9611107,9203052,5072,9703186,9810132,9512210,9095,9612134,9612134,9703211,9903023,110034
2414,2415,9611106,9705091,9910146,9812238,112008,9511173,107186,10200,10200,9152,205316,9808054
2415,2416,9611105,9709091,9910076,9807011,7120,11193,210145,211123,211123,103106,210035,11233
2416,2417,9611104,9408113,6086,9611190,6194,9604199,205294,110059,110059,109130,3284,110286
2417,2418,9611103,9609070,9706121,9710192,9910012,9710230,105068,9701012,9701012,110271,9808052,5222
2418,2419,9611101,9712257,9909193,211180,9709001,9602010,9906023,11220,11220,9907115,106078,9908023
2419,2420,9611100,9806120,105286,12054,4198,9503207,12080,9812206,9812206,107173,9505073,210244
2420,2421,9611097,9912146,9903213,9707011,9610195,108068,111151,7222,7222,108082,9902100,111044
2421,2422,9611096,9503104,9805058,9703209,9604156,9701054,9603034,205275,205275,106255,12158,9807138
2422,2423,9611090,9305139,9601067,9601145,9903037,9604156,9511017,9806122,9806122,212211,112005,7235
2423,2424,9611088,9404162,111209,5275,9710053,205209,9506192,112132,112132,4102,9811195,111060
2424,2425,9611076,9209044,9507168,9810206,108068,10167,302105,9705225,9705225,9911138,9910098,6244
2425,2426,9611072,9803263,9602064,9806015,9507115,9803227,112002,110089,110089,9602032,205147,9904018
2426,2427,9611069,9304065,9708017,9905048,9171,103082,9911113,9812169,9812169,9511214,9711081,9908106
2427,2428,9611068,9202011,303122,9712028,9209041,9907174,10158,205316,205316,9903176,104173,9704075
2428,2429,9611065,9208007,9606199,10279,106205,9604191,9709033,9611146,9611146,206128,9803139,9803225
2429,2430,9611062,211052,9911172,110174,9807019,9903014,9908165,9603042,9603042,9412200,209080,9712251
2430,2431,9611051,211249,9612134,9712184,11127,9710217,104173,103223,103223,9710215,9905097,110191
2431,2432,9611050,9701155,9606017,9703176,9706168,9906012,209203,9811120,9811120,11072,9703163,9512165
2432,2433,9611049,9607151,9804182,9710231,9804184,11111,9712082,208095,208095,108092,211254,211254
2433,2434,9611047,9909193,9603136,5008,3298,9209012,207105,103169,103169,9812157,9601067,9704066
2434,2435,9611042,5076,9504010,9704009,9907154,9601085,9903170,208022,208022,9902158,10200,9610211
2435,2436,9611040,9807240,9611152,9912275,9511228,9410041,9702189,9710001,9710001,9906012,9903213,104238
2436,2437,9611034,9708078,212060,9411097,211061,301135,8061,111224,111224,9605085,11093,9204083
2437,2438,9611029,9512203,9606185,109141,109100,9706175,9512177,8211,8211,9611160,9701170,9149
2438,2439,9611026,9701169,9605091,9808038,9803227,9503109,9708085,9803085,9803085,9611146,9149,9908019
2439,2440,9611024,9912227,9708002,9606168,210212,7086,9701054,9705110,9705110,9708037,9911016,6193
2440,2441,9611020,9612064,9603060,9095,8169,207208,103106,208068,208068,9703098,209261,205202
2441,2442,9611017,9911251,105047,9611040,9610156,9906028,206175,9601067,9601067,9712071,9803103,105186
2442,2443,9611016,9704040,9603123,9606148,209257,9910047,9704095,209080,209080,9707011,9909025,9512105
2443,2444,9611014,9905055,9807185,9609017,9912123,12092,9810129,9505073,9505073,9806179,9705174,110232
2444,2445,9611012,9701128,9806197,9504080,9804121,9706222,10045,110225,110225,103026,9807156,9612080
2445,2446,9611008,9512005,211282,211282,9808129,205048,110293,9511180,9511180,7234,109025,4126
2446,2447,9610250,9701054,9510134,9803228,6240,9905209,9603108,211278,211278,9703206,7222,211282
2447,2448,9610249,9504010,11054,9903209,9510225,206154,9706211,9610139,9610139,207097,9607163,4167
2448,2449,9610242,9707251,9060,9512165,9909095,9909214,7243,12214,12214,5199,9611146,9606043
2449,2450,9610241,9707258,9604199,205052,108099,9702006,9902047,210221,210221,9511072,12044,12052
2450,2451,9610236,9712046,205251,4105,211291,10179,110109,7171,7171,5122,9910047,9710192
2451,2452,9610235,9712062,109163,9510190,107178,7166,208203,205058,205058,109173,9812206,7158
2452,2453,9610234,9711132,9806136,9512140,9503226,10237,9811057,9909180,9909180,9912090,109069,4106
2453,2454,9610232,9609066,9603028,9506034,9712046,9808087,9904150,5246,5246,9907046,110225,9903105
2454,2455,9610211,9512139,9805131,207133,9702006,104153,9706087,9911185,9911185,108106,211108,103085
2455,2456,9610205,4068,9907093,9808073,9806113,9504147,8083,212069,212069,9909193,9505123,9209016
2456,2457,9610201,10222,107091,9712152,9608117,209187,9611189,9903001,9903001,6035,9806122,5114
2457,2458,9610195,9709001,105068,106116,104146,107178,9912258,9902034,9902034,9709033,9711132,209261
2458,2459,9610193,9901120,9803152,212183,9706211,9508021,209257,9612120,9612120,9805047,9601177,112050
2459,2460,9610181,110209,207116,9904035,108051,206155,303185,9810159,9810159,9701187,10078,110143
2460,2461,9610177,9607032,9803103,9507050,9507051,9412119,112079,210093,210093,9304135,112132,9607149
2461,2462,9610176,9605082,9609026,5051,9808087,10243,9908049,9704174,9704174,9609122,9812169,9090
2462,2463,9610174,9607105,206188,303095,9910047,9605184,9610074,9808187,9808187,9603181,106079,211009
2463,2464,9610172,112071,9910098,11034,9605154,303035,9701095,9809147,9809147,9511017,9602021,9901159
2464,2465,9610170,304206,9512177,9904034,9601085,9511154,9502098,9705175,9705175,9910170,205084,9704027
2465,2466,9610168,9607157,109099,105286,9412119,8169,9507064,304036,304036,304220,9806032,9702115
2466,2467,9610167,9610077,9512089,112185,9902100,9712046,9701015,9601177,9601177,111086,9608005,207086
2467,2468,9610159,9701175,9706210,211232,8054,9903037,8058,112005,112005,6251,206045,206175
2468,2469,9610157,9710004,9808134,9704174,9908065,7014,9153,9701191,9701191,8091,9808187,9609062
2469,2470,9610156,9707208,9811028,304036,9910149,212253,9807056,104234,104234,9702017,8211,9511014
2470,2471,9610154,9711158,9901088,9308154,7014,207118,9025,12150,12150,9506105,9811120,112227
2471,2472,9610151,206188,9702076,9904045,303194,9507051,9511126,209261,209261,9606092,103169,9707225
2472,2473,9610148,211269,9611218,9607207,9605184,9610156,205188,9906238,9906238,9505088,103223,8074
2473,2474,9610142,301144,9803135,9707093,9710215,9503226,9912254,9907143,9907143,9503162,302074,9512177
2474,2475,9610139,9083,9612146,104068,9903058,9310159,9709114,103235,103235,209050,303122,9611120
2475,2476,9610138,7056,206070,210126,212136,104169,9707261,9711080,9711080,9912118,9705175,9711012
2476,2477,9610129,9022,9703145,9021,9504147,9701061,9710163,9903209,9903209,5064,9812078,9411205
2477,2478,9610125,106285,9907116,9511154,4148,9608125,11044,9903038,9903038,9710136,9711145,6225
2478,2479,9610124,9706040,108233,107016,9707002,8013,9207019,9512173,9512173,9709119,211278,9610005
2479,2480,9610119,9910184,9607159,6240,9505175,9807019,9811122,8101,8101,205265,12214,9201007
2480,2481,9610112,9910050,9704190,7056,4061,9710222,11244,106246,106246,303194,9803085,6113
2481,2482,9610108,9908129,9702173,110225,9704206,107185,9712116,9806026,9806026,209127,11047,106188
2482,2483,9610106,111113,209238,211086,8048,9708044,110171,112088,112088,9711093,9909180,205286
2483,2484,9610105,6247,106038,9607066,9709077,9910149,112158,206161,206161,9708133,7114,11108
2484,2485,9610085,10269,9707131,9811198,9605085,103112,9710001,211257,211257,9902150,9911185,107116
2485,2486,9610084,12007,9612052,301106,9511167,9706040,9909095,205052,205052,9806119,107072,212009
2486,2487,9610082,112050,9501075,107087,107185,9709077,112188,210126,210126,106191,210093,7215
2487,2488,9610077,106079,9711012,9610234,9906191,11115,9908050,9901095,9901095,9903233,5246,9910093
2488,2489,9610074,5068,9812035,205121,9903240,4061,9707110,9601044,9601044,9912209,9810159,211269
2489,2490,9610068,9605216,9709081,10078,9909214,9505065,209188,9703098,9703098,206141,9903001,9704043
2490,2491,9610065,9701092,9806032,7014,103163,9410101,9708134,9610074,9610074,4011,9911043,209187
2491,2492,9610063,9710110,9503115,112147,9707099,9808129,7234,7096,7096,9807164,9902034,9147
2492,2493,9610053,208153,9706023,9808126,9503109,7049,212047,9504129,9504129,9710180,9711080,111128
2493,2494,9610049,7011,9612207,106202,205299,212082,9607021,112190,112190,106138,9902162,12091
2494,2495,9610045,9912147,9602135,9911252,9710163,5052,106285,9903240,9903240,5222,9806026,104167
2495,2496,9610043,9908201,9611190,212020,9912209,9411178,9704204,9607058,9607058,9706047,9705110,9911068
2496,2497,9610037,9608163,4166,210049,301135,11127,103102,9710248,9710248,9703056,7171,9901124
2497,2498,9610035,9808182,9711005,5272,11125,208086,4071,12044,12044,9609145,9808054,9611012
2498,2499,9610028,5210,10002,9609101,9703100,9907088,108120,9703146,9703146,9806095,9705225,9908129
2499,2500,9610026,10026,9908077,9808094,5119,9806113,109121,9711093,9711093,9312164,110059,9903225
2500,2501,9610024,104232,9611119,12170,10179,5006,112244,211016,211016,9007,9610074,109125
2501,2502,9610019,9910030,301186,9701170,206059,5270,207097,212246,212246,9706032,104234,9606168
2502,2503,9610016,4038,9711145,11227,9904129,9805129,9905209,108094,108094,106026,205275,112064
2503,2504,9610005,109131,9805099,9903204,9708044,9904129,9507060,303239,303239,9809123,9710068,9411183
2504,2505,9609239,4011,9225,9803225,112094,9805015,9712110,9902049,9902049,9608197,109096,110035
2505,2506,9609238,7235,105120,9149,9506102,9712256,9810104,9608005,9608005,7217,111079,105085
2506,2507,9609234,106138,112264,10061,9210046,9907046,7125,9705188,9705188,8090,9912029,9705237
2507,2508,9609231,110111,7082,9605046,9712082,210167,9903178,9607163,9607163,212329,9711093,210135
2508,2509,9609230,9807150,9912018,9808054,9608125,206080,9710248,9804019,9804019,9911037,9304011,207118
2509,2510,9609226,9804111,209225,9705046,104169,3264,9902002,9810200,9810200,9708085,9903038,103256
2510,2511,9609219,205160,9808143,5113,10167,9601067,9711001,210054,210054,9911087,9710213,9501022
2511,2512,9609217,207247,11093,9902137,9707212,9608117,111057,9810180,9810180,112147,9906238,9904153
2512,2513,9609211,210068,9902162,9603131,109175,9608060,9505073,9803080,9803080,9407111,9907143,9702012
2513,2514,9609192,210218,9707047,210178,6094,9807123,112227,301187,301187,9908039,9903209,10103
2514,2515,9609190,211162,205209,9806079,9712256,9901134,9402120,9707195,9707195,303172,9901124,9712025
2515,2516,9609183,9903090,9710231,108212,111025,103163,9502013,9910220,9910220,9025,108094,6014
2516,2517,9609181,5065,5052,9708075,9209012,9710053,209136,211238,211238,9305069,9810180,9711067
2517,2518,9609180,5230,9706196,7140,9807123,12183,110019,9806079,9806079,9902038,110072,9705128
2518,2519,9609174,103106,108076,209122,205100,9711040,9912104,9214,9214,9712170,12075,211068
2519,2520,9609167,103235,207123,9811021,9412147,9702053,9704174,211108,211108,106151,9902049,111086
2520,2521,9609166,105068,9908144,12153,109213,9301088,9609062,9503033,9503033,106180,205052,9605236
2521,2522,9609161,108092,5163,4146,9905030,112193,104168,9809132,9809132,11118,210126,9706175
2522,2523,9609156,112002,9603100,9704163,10143,107124,209176,9706194,9706194,9903065,9901095,112141
2523,2524,9609151,103247,108125,207284,9310159,6156,108179,9911205,9911205,9804159,211257,9601171
2524,2525,9609145,108055,9602070,9808018,9303005,9911091,9607125,12153,12153,9611014,205058,108158
2525,2526,9609140,104159,212061,9512085,12200,108099,9905195,211069,211069,108031,9903240,9607054
2526,2527,9609139,9096,9701053,9612080,9303013,103101,108152,110072,110072,9507008,212032,209214
2527,2528,9609137,210231,209188,111199,205209,109054,12157,6047,6047,9805123,103235,209162
2528,2529,9609130,211194,9810195,5183,8042,9607051,9906031,106116,106116,9810219,9810200,9506076
2529,2530,9609123,8127,9810146,9806144,5052,111025,105289,6122,6122,107199,9709010,9912070
