,Id,degree centrality,eigenvector centrality,closeness centrality,betweenness centrality,load centrality,pagerank,hubs,authorities,percolation,subgraph,harmonic,MAUT
985,9711143,0.076662909,0.074404576,0.828748832,0.007609678,0.008744506,0.023513608,0.047235583,0.047235583,0.005666178,0.002659814,0.732274909,0.0
986,9507060,0.03156708,0.039386802,0.857412482,0.020351466,0.020855371,0.014415581,0.035392817,0.035392817,0.016808754,0.001384743,0.748677376,0.0
987,9811231,0.009019166,0.010281308,0.776083153,0.008908015,0.009521969,0.01268153,0.01074453,0.01074453,0.012172536,0.000134303,0.677444722,0.097421151
988,9512129,0.054114994,0.06894566,0.852035974,0.007764202,0.007185975,0.020499196,0.053952268,0.053952268,0.00397915,0.003281625,0.759944931,2.532949328
989,9806056,0.018038331,0.026126985,0.810202196,0.004006392,0.004523241,0.008088924,0.022618709,0.022618709,0.000704292,0.000597393,0.696583956,1.558737988
990,9703194,0.019165727,0.023974091,0.80203348,0.000728665,0.000796353,0.007098695,0.016835998,0.016835998,0.000521962,0.000314993,0.698646303,0.48710567
991,9710123,0.021420519,0.014124254,0.790068098,0.002287444,0.00219948,0.010217417,0.013022697,0.013022697,0.000904633,0.000196826,0.682863515,0.584526735
992,9712046,0.027057497,0.015200756,0.789670988,0.003009764,0.003321079,0.010530881,0.012830078,0.012830078,0.001669728,0.000192376,0.682298747,0.0
993,111284,0.001127396,0.009885936,0.766545706,0.000201519,0.000263078,0.003441179,0.010275,0.010275,0.0,0.000123567,0.670120704,0.0
994,112005,0.018038331,0.029026372,0.818832318,0.001098109,0.00104052,0.010221822,0.025228331,0.025228331,0.001130069,0.000703522,0.725741207,0.194842216
995,9507063,0.02367531,0.033650964,0.840825974,0.006795794,0.007051518,0.01378631,0.034035144,0.034035144,0.00277388,0.001299393,0.740861379,0.0
996,112040,0.064261556,0.095236424,0.850920744,0.004119196,0.003950302,0.019970321,0.054213247,0.054213247,0.003521004,0.003151339,0.765423511,0.389684519
997,9901124,0.018038331,0.030803023,0.779693962,0.000166025,0.000128005,0.007770543,0.023425318,0.023425318,7.52e-05,0.000656239,0.686296255,1.169053556
998,9706131,0.028184893,0.042106014,0.791826792,0.00077817,0.000727164,0.012549465,0.034832647,0.034832647,0.000410898,0.001444928,0.708742497,0.097421151
999,9412074,0.013528749,0.016964695,0.813751727,0.003811078,0.004412937,0.007120357,0.015796611,0.015796611,0.000698066,0.000275738,0.705710559,0.0
1000,9803026,0.006764374,0.02242887,0.797959918,0.001116959,0.001181742,0.004252665,0.018057423,0.018057423,5.45e-06,0.000386854,0.678539104,0.0
1001,112195,0.054114994,0.090798144,0.871583278,0.004948177,0.005275778,0.023528186,0.098896617,0.098896617,0.006051657,0.010072655,0.815675,0.0
1002,112211,0.006764374,0.014011296,0.788350164,0.000123227,0.000129066,0.004546493,0.010685851,0.010685851,0.0,0.000133461,0.670354207,0.097421151
1003,9601044,0.010146561,0.023613005,0.791236924,0.000488913,0.000454144,0.009301942,0.024999746,0.024999746,0.000383984,0.000735739,0.701460048,0.194842216
1004,9703195,0.033821871,0.045870633,0.828184544,0.0021066,0.001842923,0.01616075,0.041071666,0.041071666,0.002412838,0.001904598,0.739929679,0.0
1005,9911255,0.013528749,0.019660062,0.780549403,0.000180684,0.000233643,0.006348141,0.014259131,0.014259131,2.35e-05,0.000242159,0.675108416,0.0
1006,9507003,0.010146561,0.022176545,0.797647631,0.000537204,0.000577215,0.007853967,0.021585863,0.021585863,0.000203605,0.000544413,0.693747544,0.097421151
1007,9707009,0.038331454,0.020906276,0.794086367,0.028364967,0.031580822,0.018553252,0.017801053,0.017801053,0.015464416,0.000374034,0.689735154,0.0
1008,9605101,0.034949267,0.038576085,0.791727034,0.001259038,0.001306175,0.006055752,0.020364566,0.020364566,0.000123857,0.000492463,0.68336439,0.194842216
1009,9706145,0.025930101,0.031061717,0.785828167,0.000881247,0.000998509,0.006409753,0.020673645,0.020673645,8.26e-05,0.000508754,0.681530499,0.0
1010,9603073,0.04735062,0.059370347,0.786221421,0.000852395,0.00089345,0.017113134,0.037759673,0.037759673,0.000700901,0.001731991,0.69024578,0.0
1011,9807183,0.009019166,0.022015016,0.782623135,0.000272583,0.000266295,0.006828386,0.020794227,0.020794227,0.000391812,0.000508429,0.690018436,0.097421151
1012,9809064,0.003382187,0.011781825,0.781066805,0.002131274,0.002396284,0.004891148,0.011289718,0.011289718,0.000919951,0.000143492,0.681208557,0.0
1013,9705237,0.029312289,0.033999204,0.804291717,0.000619431,0.000657285,0.008433172,0.022582217,0.022582217,0.000240512,0.000604309,0.685947285,0.292263367
1014,9904116,0.020293123,0.015763653,0.788226563,0.005940133,0.006316205,0.009225187,0.012961921,0.012961921,0.000532555,0.000196719,0.679218056,0.584526735
1015,9710073,0.013528749,0.024476383,0.78866346,0.000108392,0.000143397,0.008241468,0.020276508,0.020276508,3.29e-05,0.000496949,0.677069579,1.558737988
1016,9710146,0.034949267,0.030879183,0.813339229,0.002415232,0.002827734,0.007182591,0.01420532,0.01420532,0.000241399,0.00023385,0.684712288,0.681947886
1017,9608185,0.013528749,0.019925597,0.779371641,0.000427318,0.000368342,0.006808561,0.019261606,0.019261606,0.000133247,0.000439917,0.682487858,0.0
1018,9507064,0.018038331,0.025948293,0.801752092,0.000740562,0.000624786,0.014638127,0.026855199,0.026855199,0.001064349,0.00083644,0.712855473,0.389684519
1019,9807195,0.013528749,0.059309667,0.885553912,0.006105095,0.004098789,0.011041409,0.07324895,0.07324895,0.009324871,0.005691944,0.824558095,0.0
1020,9508002,0.025930101,0.034151529,0.788473804,0.000771208,0.000884793,0.00713954,0.025867654,0.025867654,4.5e-05,0.00079983,0.682256922,0.0
1021,9708122,0.057497182,0.066467835,0.797512664,0.001710824,0.001762,0.015601332,0.041823843,0.041823843,0.000484895,0.002091403,0.71159533,0.0
1022,9608135,0.021420519,0.026070765,0.775851603,0.00036438,0.000353191,0.004252665,0.018057423,0.018057423,5.45e-06,0.000386854,0.678539104,0.097421151
1023,9609021,0.014656144,0.015491502,0.772015315,0.000431762,0.000463746,0.003441179,0.010275,0.010275,0.0,0.000123567,0.670120704,0.0
1024,9904078,0.043968433,0.050585013,0.788078294,0.000409217,0.000402525,0.016409029,0.035255543,0.035255543,0.000329098,0.001494393,0.700614564,0.0
1025,9912133,0.058624577,0.057887981,0.805761238,0.001738556,0.001743751,0.016653312,0.037497188,0.037497188,0.00041072,0.001700651,0.702475911,0.0
1026,9711083,0.04735062,0.059820579,0.825248137,0.003478774,0.003773494,0.017508509,0.038187659,0.038187659,0.004582502,0.001693143,0.733374166,0.0
1027,9712040,0.021420519,0.020465467,0.809888953,0.001443622,0.001579513,0.010647219,0.015808323,0.015808323,0.001887167,0.00028869,0.700546053,0.194842216
1028,9702098,0.03945885,0.065922662,0.863529142,0.00841945,0.007286714,0.020116985,0.064558989,0.064558989,0.011860507,0.004493581,0.794365564,0.194842216
1029,9511126,0.065388952,0.057899555,0.811544918,0.02063389,0.021988683,0.0146138,0.028787727,0.028787727,0.004982317,0.000984921,0.70044906,0.097421151
1030,9706095,0.022547914,0.033261794,0.794404239,0.000360607,0.000406478,0.010733061,0.028054608,0.028054608,0.00040786,0.00092875,0.704826586,0.0
1031,9711095,0.002254791,0.009811476,0.766055139,0.003443927,0.003859404,0.003441179,0.010275,0.010275,0.0,0.000123567,0.670120704,0.0
1032,9808156,0.011273957,0.015002153,0.79171041,0.000749276,0.000849642,0.003441179,0.010275,0.010275,0.0,0.000123567,0.670120704,0.0
1033,9711108,0.04735062,0.037545301,0.832224245,0.011119243,0.011524032,0.018388801,0.02333015,0.02333015,0.00808273,0.0006396,0.706164991,0.292263367
1034,9712062,0.027057497,0.025314019,0.8132866,0.001345181,0.001415434,0.008501588,0.014717581,0.014717581,0.000498944,0.000250259,0.693422437,0.0
1035,9507140,0.025930101,0.027021607,0.788655212,0.001857735,0.001793936,0.01413888,0.023168146,0.023168146,0.001142275,0.000632547,0.691401488,0.389684519
1036,9705181,0.029312289,0.03295899,0.782355199,0.001615594,0.001630769,0.009645324,0.022349635,0.022349635,0.001284991,0.000599675,0.683552988,0.097421151
1037,205060,0.029312289,0.04623431,0.861949937,0.0114338,0.011342451,0.01384328,0.056084014,0.056084014,0.007405926,0.003352794,0.781599318,0.0
1038,9504120,0.013528749,0.023845189,0.784944782,0.000312145,0.000306459,0.004252665,0.018057423,0.018057423,5.45e-06,0.000386854,0.678539104,0.0
1039,9610053,0.037204059,0.046498487,0.807460865,0.000770395,0.000878498,0.012334443,0.032685787,0.032685787,0.000555474,0.001243212,0.718029473,0.0
1040,9709211,0.030439684,0.052702139,0.825690886,0.005669829,0.006033107,0.015956573,0.044745007,0.044745007,0.001973227,0.002321509,0.732619774,0.0
1041,9811025,0.012401353,0.014413721,0.789596574,0.000968479,0.001176826,0.005252697,0.011307163,0.011307163,0.000770976,0.000145309,0.681663159,0.0
1042,9903207,0.064261556,0.041566748,0.833060846,0.013467661,0.015622112,0.018232834,0.025874587,0.025874587,0.00495769,0.000747184,0.738653799,0.0
1043,9711032,0.020293123,0.013282118,0.786935198,0.001599217,0.001510143,0.010346522,0.012226956,0.012226956,0.001074923,0.00017429,0.681529216,0.097421151
1044,205171,0.012401353,0.022966881,0.80807518,0.00262422,0.002867296,0.008101628,0.017910284,0.017910284,0.002421273,0.00036397,0.701656344,0.0
1045,205202,0.020293123,0.023359617,0.806752535,0.015485557,0.017257838,0.011070231,0.019382436,0.019382436,0.020278423,0.000447053,0.687455555,0.48710567
1046,9601168,0.037204059,0.036574092,0.78547621,0.001673104,0.001681025,0.008453777,0.020845269,0.020845269,0.00129929,0.00051895,0.684027947,0.0
1047,205230,0.030439684,0.016962462,0.814331685,0.008670759,0.010079317,0.008485918,0.014398231,0.014398231,0.001715142,0.000233074,0.712589811,0.0
1048,9708061,0.002254791,0.009817514,0.765720668,0.002400006,0.002762248,0.003441179,0.010275,0.010275,0.0,0.000123567,0.670120704,0.0
1049,9703180,0.048478016,0.053583764,0.775787752,0.000253518,0.000256486,0.017297853,0.032611113,0.032611113,0.000201797,0.001309375,0.684218854,0.097421151
1050,9711194,0.021420519,0.015204777,0.784789577,0.005008098,0.005554613,0.014032416,0.012523136,0.012523136,0.004977403,0.000184753,0.6831119,0.097421151
1051,206017,0.045095829,0.074599072,0.808135797,0.001109596,0.001181246,0.005574573,0.015637505,0.015637505,4.64e-05,0.000283016,0.683905038,0.097421151
1052,9701170,0.033821871,0.039838461,0.777331107,0.000421371,0.00034951,0.008753222,0.024011963,0.024011963,8.45e-05,0.000697288,0.681941052,0.194842216
1053,9711132,0.027057497,0.029149194,0.816668652,0.00111408,0.001122732,0.013789431,0.024207929,0.024207929,0.000897757,0.000687535,0.706064405,0.0
1054,9806032,0.024802706,0.027979243,0.813470832,0.001160727,0.001125647,0.012961935,0.024114154,0.024114154,0.000809573,0.00068271,0.701383582,0.0
1055,206072,0.036076663,0.035657623,0.828712403,0.002643293,0.002923979,0.021608735,0.034903738,0.034903738,0.003580687,0.001254192,0.759139391,0.0
1056,206127,0.006764374,0.017205345,0.774091562,0.003590536,0.003917481,0.004252665,0.018057423,0.018057423,5.45e-06,0.000386854,0.678539104,0.0
1057,206161,0.032694476,0.050043343,0.84927249,0.007338496,0.007649587,0.01097339,0.025037305,0.025037305,0.002570158,0.000735767,0.696354046,0.0
1058,9906129,0.013528749,0.010208487,0.775341086,0.009700335,0.009675342,0.012943783,0.010396419,0.010396419,0.011943249,0.000126378,0.675599541,0.0
1059,9704163,0.00789177,0.018719574,0.777050768,0.00073833,0.00077051,0.00623944,0.019074183,0.019074183,0.000452427,0.000431128,0.683683339,0.0
1060,9505123,0.021420519,0.026237494,0.799957569,0.002328921,0.002439184,0.010920523,0.024239763,0.024239763,0.000770802,0.000687844,0.701484681,0.0
1061,9602060,0.021420519,0.029500194,0.797242867,0.000628047,0.000679198,0.010357755,0.023108376,0.023108376,0.000290254,0.000624039,0.697127426,0.0
1062,9609101,0.011273957,0.022903439,0.777355145,2.48e-05,2.53e-05,0.004252665,0.018057423,0.018057423,5.45e-06,0.000386854,0.678539104,0.292263367
1063,207106,0.090191657,0.131799656,0.853318246,0.009019321,0.008317588,0.011731335,0.022006428,0.022006428,0.003501192,0.000525836,0.733699958,0.0
1064,207145,0.01578354,0.046469123,0.84448874,0.001762409,0.001329701,0.00830216,0.04988775,0.04988775,0.002655897,0.00266165,0.7662731,0.194842216
1065,207153,0.009019166,0.017165483,0.779194478,0.009172898,0.00761542,0.011067382,0.018314511,0.018314511,0.010570201,0.000397829,0.684131868,0.0
1066,207208,0.028184893,0.048301188,0.836526196,0.003417144,0.003381526,0.011440232,0.041156967,0.041156967,0.002253672,0.001879366,0.746165473,0.097421151
1067,207271,0.003382187,0.01742409,0.773757977,0.000775113,0.000853117,0.005564706,0.018586442,0.018586442,0.000151103,0.000410377,0.680327834,0.0
1068,9902163,0.014656144,0.015812063,0.772165508,0.000248646,0.000264401,0.004331305,0.010474575,0.010474575,2.62e-05,0.000128567,0.670745772,0.0
1069,208070,0.006764374,0.010826712,0.780670607,0.003500516,0.003520699,0.004562214,0.010720609,0.010720609,8.88e-05,0.000134034,0.672930686,0.0
1070,208095,0.016910936,0.029465155,0.814771598,0.001899748,0.002033724,0.009501017,0.025534101,0.025534101,0.001236271,0.000752531,0.707905224,0.0
1071,208176,0.012401353,0.019535158,0.795502015,0.000301123,0.000321338,0.005390776,0.011251773,0.011251773,0.00010759,0.00014623,0.673386144,0.097421151
1072,9809196,0.006764374,0.014332122,0.76968299,4.61e-05,4.89e-05,0.004393724,0.011315741,0.011315741,3.77e-05,0.000150765,0.673321482,0.0
1073,9710085,0.050732807,0.049555424,0.8037945,0.005397956,0.005755142,0.01749333,0.036319115,0.036319115,0.004761235,0.001579703,0.707577808,0.194842216
1074,9712110,0.077790304,0.043741723,0.798128823,0.03830171,0.043775792,0.014413632,0.01642209,0.01642209,0.002684925,0.000325346,0.680464343,0.0
1075,209127,0.011273957,0.020829455,0.81213048,0.005888249,0.006911864,0.007006301,0.018844918,0.018844918,0.001471074,0.000417474,0.693896113,0.0
1076,209130,0.009019166,0.01717099,0.779363587,0.009628953,0.008245025,0.010025013,0.018242351,0.018242351,0.010472879,0.000394776,0.683880404,0.194842216
1077,209161,0.019165727,0.025921027,0.800492532,0.000989288,0.000974022,0.012025304,0.022341429,0.022341429,0.001246091,0.00052457,0.716564824,0.0
1078,209162,0.011273957,0.017173576,0.779734271,0.017317497,0.015952103,0.012767676,0.018320365,0.018320365,0.024625232,0.000398096,0.685392781,0.0
1079,9709135,0.005636979,0.021848716,0.805382603,0.001519656,0.001384132,0.007200522,0.022205662,0.022205662,0.001872508,0.00057348,0.707206599,0.0
1080,209187,0.00789177,0.012117988,0.783957419,0.002814377,0.003345204,0.005569128,0.012097434,0.012097434,0.001038225,0.000167041,0.686351423,0.0
1081,209208,0.010146561,0.010244928,0.768443792,0.008536613,0.009477934,0.003441179,0.010275,0.010275,0.0,0.000123567,0.670120704,0.389684519
1082,210022,0.016910936,0.027394133,0.827357704,0.013270041,0.013957701,0.010902621,0.026568701,0.026568701,0.009075889,0.000808174,0.735538467,0.0
1083,210096,0.013528749,0.022643347,0.789373417,0.000172732,0.000194646,0.005298016,0.011733099,0.011733099,9.97e-05,0.000158351,0.694379454,0.0
1084,9805123,0.01578354,0.033929801,0.813006026,0.001028053,0.000940877,0.009121943,0.032983506,0.032983506,0.001423822,0.001223044,0.737754002,0.097421151
1085,210157,0.125140924,0.128941242,0.910981989,0.040441567,0.044257615,0.0323906,0.11239626,0.11239626,0.022594024,0.01278144,0.858992242,0.584526735
1086,9812227,0.01578354,0.023965134,0.809575953,0.001536046,0.001773098,0.007335144,0.02083009,0.02083009,0.000252587,0.000505186,0.708304402,0.389684519
1087,210192,0.003382187,0.011584875,0.793125933,0.000366729,0.000374295,0.005929681,0.011766883,0.011766883,0.000559692,0.000160229,0.692476282,0.194842216
1088,211016,0.00789177,0.024673695,0.791951524,0.000153918,0.00014433,0.007238001,0.02491829,0.02491829,0.000345003,0.000724018,0.689204513,0.0
1089,9607067,0.012401353,0.037272224,0.833189703,0.002153364,0.001995634,0.007160436,0.035917698,0.035917698,0.00176187,0.001446784,0.741535542,0.097421151
1090,211069,0.04735062,0.082854077,0.805864564,0.001818284,0.001422622,0.007261083,0.024657788,0.024657788,7.43e-05,0.000718027,0.689079551,0.0
1091,211086,0.010146561,0.021810999,0.777571558,0.000199303,0.000204357,0.007595108,0.021392494,0.021392494,0.000513154,0.000545464,0.682684667,0.0
1092,9610142,0.021420519,0.024306926,0.779758458,0.0019096,0.001738824,0.009422485,0.021093299,0.021093299,0.000172498,0.000535068,0.681192562,0.0
1093,9611106,0.024802706,0.015686152,0.784642597,0.0022875,0.002136819,0.005997075,0.011479183,0.011479183,6.07e-05,0.0001543,0.675010653,0.292263367
1094,9702012,0.020293123,0.032066233,0.789142128,0.0002027,0.000202647,0.007008297,0.021405307,0.021405307,0.000210701,0.000545451,0.685778444,0.0
1095,9705041,0.019165727,0.022926823,0.77169931,0.000353177,0.00036795,0.007623626,0.019058794,0.019058794,3.28e-05,0.000437323,0.675176414,0.0
1096,211100,0.056369786,0.093217353,0.813927384,0.004204748,0.004255783,0.007033378,0.020411913,0.020411913,0.000136397,0.000466708,0.716382812,0.0
1097,211108,0.01578354,0.02634959,0.811291728,0.002357779,0.002334504,0.011406568,0.02474319,0.02474319,0.002453207,0.000689153,0.720453963,0.0
1098,211121,0.013528749,0.024130683,0.793451385,0.000255774,0.000228755,0.008654814,0.021250711,0.021250711,0.000301938,0.000471328,0.708050201,0.0
1099,211123,0.06313416,0.108560549,0.812454212,0.001141498,0.001082009,0.008355499,0.025746747,0.025746747,0.000848947,0.000771734,0.706732495,0.194842216
1100,9703176,0.046223224,0.05478929,0.778607196,0.000384845,0.000337799,0.012960183,0.030836309,0.030836309,0.000229981,0.001152451,0.68515312,0.194842216
1101,211146,0.016910936,0.038297775,0.839272598,0.005724026,0.00584749,0.007306527,0.044988211,0.044988211,0.00207929,0.002184454,0.761300014,0.0
1102,9701158,0.010146561,0.019666429,0.780040754,0.001392768,0.001469663,0.004252665,0.018057423,0.018057423,5.45e-06,0.000386854,0.678539104,0.0
1103,211216,0.046223224,0.078448655,0.825745133,0.003640435,0.00370152,0.009280178,0.028117048,0.028117048,0.000793375,0.00089676,0.731123991,0.0
1104,211236,0.032694476,0.041713885,0.797816404,0.008306328,0.00956613,0.007617494,0.012827554,0.012827554,0.002335751,0.000191821,0.683938395,0.0
1105,211241,0.036076663,0.060428291,0.80053502,0.002349056,0.002562879,0.005919656,0.013526765,0.013526765,0.000144002,0.000210109,0.683849356,0.097421151
1106,211245,0.073280722,0.085103883,0.817093387,0.008364202,0.009026614,0.010355581,0.014155662,0.014155662,0.001199983,0.000237317,0.681181015,0.097421151
1107,9603028,0.019165727,0.028442493,0.78881195,0.003756299,0.003810086,0.005887656,0.020577171,0.020577171,7.14e-05,0.000506977,0.681484825,0.194842216
