Rank,Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality
2565,0.988790765,6.56E-06,0.999477263,0.000824312,0.00112165,0.969524155,0.000616267,0.020612852,0.020197367,0.021188459,0.999477263
2566,0.988789453,0.000101601,0.999998789,0.999285562,0.010406514,0.020689734,0.969605274,0.999267199,0.020283733,0.011013599,0.999998789
2567,0.988787738,0.000101904,0.01081524,0.011209235,0.030293023,0.99979256,0.001130932,0.999282334,0.020388966,0.030492291,0.01081524
2568,0.988787335,0.000110884,0.969617079,0.010612844,0.02059903,0.999795183,0.010597912,0.999285562,0.020405816,0.020397341,0.969617079
2569,0.988786326,0.000213393,0.020605689,0.999893152,0.020389874,0.999282636,0.00010372,0.020689734,0.020487743,0.02049763,0.020605689
2570,0.988785922,0.00022883,0.010091015,0.010713235,0.000820377,0.999779847,0.000827137,0.02069377,0.020496117,0.020900807,0.010091015
2571,0.98878572,0.000318526,0.979190806,0.999893455,0.021311147,0.98989718,0.021194714,0.020699925,0.020598929,0.021099671,0.979190806
2572,0.988785619,0.000422145,0.00092218,0.999678851,0.010308141,0.000121982,0.97898841,0.020806773,0.020600342,0.011008353,0.00092218
2573,0.988784711,0.979099092,0.99947585,0.999473429,0.000921878,0.000509116,0.999071766,0.020812322,0.020614265,0.030470296,0.99947585
2574,0.988784611,0.979186972,0.999577553,0.999468283,0.020183141,0.968804773,0.999674008,0.999469797,0.020692358,0.010311673,0.999577553
2575,0.988784409,0.000625953,0.999672697,0.999573517,0.001026001,0.96900162,0.000914008,0.999475043,0.02069266,0.000722711,0.999672697
2576,0.988783904,0.979291398,0.999890832,0.01030007,0.000509217,0.010298153,0.979813933,0.999476859,0.020695082,0.000910578,0.999890832
2577,0.988783702,0.979304716,0.999975987,0.001119128,0.000230848,0.000422851,0.030493704,0.999477061,0.020705676,0.0207084,0.999975987
2578,0.988783299,0.000807967,0.999468687,0.000113507,0.01030683,0.999581588,0.010911393,0.999477263,0.020795876,0.999568976,0.999468687
2579,0.988783198,0.00083198,0.989297157,0.030491686,0.011027624,0.98878572,0.010914319,0.999481601,0.020803443,0.988785619,0.989297157
2580,0.988780171,0.000928638,0.010496613,0.999690151,0.020892029,0.988875214,0.979294526,0.999482509,0.020886076,0.001018132,0.010496613
2581,0.988779566,0.979592368,0.03028586,0.021303983,0.020994034,0.979502773,0.969707078,0.020888094,0.020886177,0.030491383,0.03028586
2582,0.988778759,0.0010146,0.988995784,0.021314376,0.010105443,0.001113074,0.999084277,0.02089445,0.020887993,0.021113494,0.988995784
2583,0.988778153,0.97971092,0.999569683,0.030476652,0.02079406,0.010603966,0.010395718,0.02089556,0.020897578,0.021193907,0.999569683
2584,0.988777851,0.979797387,0.020587528,0.999373846,0.000914008,0.989796386,0.020299977,0.999569077,0.020900605,0.010099188,0.020587528
2585,0.988777144,0.979808788,0.999894262,0.030471103,0.020598929,0.020191717,0.010211181,0.999584514,0.020904338,0.001009152,0.999894262
2586,0.988776943,0.999067226,0.010504382,0.030495721,0.010618999,0.99886937,0.001032358,0.020997565,0.99957836,0.001023782,0.010504382
2587,0.988776034,0.968609037,0.989283032,0.999792156,0.020903733,0.999669771,0.020695284,0.020997767,0.021107743,0.020482698,0.989283032
2588,0.988774117,0.969203511,0.999485234,0.030592883,0.011023487,0.010300272,0.010405505,0.021006444,0.021112384,0.999165195,0.999485234
2589,0.988773512,0.969206638,0.999776921,0.03059248,0.999369103,0.010601544,0.98969085,0.02100937,0.999769758,0.030472314,0.999776921
2590,0.988773008,0.030489769,0.000621312,0.020589445,0.001113175,0.999675017,0.001112267,0.999668762,0.999780452,0.010497925,0.000621312
2591,0.988771898,0.998869774,0.989581782,0.021103303,0.010316112,0.999582295,0.010804949,0.999684299,0.021200667,0.011109147,0.989581782
2592,0.979817465,0.998968248,0.969510938,0.010111497,0.000303694,0.999774197,0.020700228,0.999689546,0.021209647,0.000215411,0.969510938
2593,0.979817364,0.998968853,0.000505181,0.020902018,0.010401671,0.010720096,0.010192516,0.999773692,0.999872973,0.000814626,0.000505181
2594,0.979817263,0.02038594,0.989885577,0.999384339,0.010292503,0.979494197,0.000205019,0.999776618,0.999881146,0.030383022,0.989885577
2595,0.979817061,0.02038715,0.989395328,0.020886682,0.000314389,0.010495403,0.011212968,0.999779746,0.021307515,0.020284137,0.989395328
2596,0.97981696,0.999085185,0.969716663,0.989187888,0.011025707,0.99988609,0.0303918,0.999883164,0.021315485,0.020289686,0.969716663
2597,0.979816759,0.020489962,0.999672091,0.00022318,0.020392094,0.010101307,1.59E-05,0.999893455,0.021319319,0.989597824,0.999672091
2598,0.97981575,0.999177605,0.01020765,0.999476658,0.000317517,0.020788006,0.010198872,0.999978711,0.021320732,0.011126501,0.01020765
2599,0.979815548,0.999177706,0.000425979,0.020404504,0.000511033,0.999787313,0.000928537,0.010091015,0.999989002,0.020707694,0.000425979
2600,0.97981464,0.020592976,0.020489054,0.001125181,0.010807269,0.000715447,0.96971414,0.010099995,0.999991424,0.99947585,0.020489054
2601,0.979813933,0.020598626,0.020696091,0.011120245,0.010711621,0.979494096,0.999689344,0.010108975,0.030576034,0.999476758,0.020696091
2602,0.979813631,0.020605689,0.010513866,0.999578259,0.020605487,0.998871187,0.011203282,0.010200486,0.010105645,0.999483518,0.010513866
2603,0.979813025,0.02060811,0.000119762,0.999574526,0.020614467,0.999690757,0.000808976,0.010310967,0.989083562,0.011013801,0.000119762
2604,0.979812924,0.999366278,0.000610314,0.020613761,0.010206237,0.99997861,0.000809279,0.010311067,0.010502163,0.999670981,0.000610314
2605,0.979812723,0.999366379,0.000816745,0.99978802,0.020188993,5.35E-06,0.000807967,0.010313388,0.989179715,0.021117529,0.000816745
2606,0.979812218,0.999373846,0.968810121,0.999478978,0.030480486,0.989496627,0.979313091,0.010314901,0.989187686,0.000716456,0.968810121
2607,0.979811714,0.999386861,0.969099891,0.000515977,0.00072039,0.979611639,0.000917338,0.988974798,0.989192933,0.00102812,0.969099891
2608,0.979810907,0.99938787,0.020187076,0.020802434,0.000405598,0.020295538,0.02070497,0.988980145,0.010619705,0.999072876,0.020187076
2609,0.9798102,0.020812322,0.020904036,0.000825725,0.020789721,0.000525461,0.979811714,0.988995784,0.989282225,0.99967532,0.020904036
2610,0.979810099,0.999479382,0.979603971,0.010412265,0.010504584,0.020700127,0.000106242,0.988998306,0.989285958,0.999689748,0.979603971
2611,0.979809494,0.999486343,0.010708695,0.000918649,0.010311673,0.020490568,0.020591866,0.010394407,0.010721105,0.0111039,0.010708695
2612,0.979808788,0.99957836,0.989796991,0.999478373,0.010200486,0.02100937,0.999282636,0.010409137,0.989385037,0.011222049,0.989796991
2613,0.979808384,0.020990805,0.010608607,0.010406514,0.020407531,0.999678548,0.000116736,0.989076903,0.010796272,0.000608195,0.010608607
2614,0.979807073,0.020995144,0.999578562,0.000404185,0.001025699,0.010101408,0.989396438,0.989080031,0.989495012,0.000926014,0.999578562
2615,0.979806467,0.021003821,0.02101048,0.020194844,0.010099995,0.020600644,0.010812617,0.010506602,0.011007848,0.001026001,0.02101048
2616,0.979806064,0.999677237,0.010612844,0.99928526,0.030384636,0.010596499,0.96921249,0.989193942,0.011016223,0.020893442,0.010612844
2617,0.979805862,0.999773692,0.979796176,0.000830568,0.999689445,0.010610221,0.999477767,0.01060669,0.01101925,0.021320026,0.979796176
2618,0.97980455,0.9997745,0.020591059,0.020485725,0.999773894,0.998980658,0.020605689,0.989288581,0.011116613,0.989392907,0.020591059
2619,0.979803239,0.999780452,0.020608615,0.000928133,0.011210244,0.999788423,0.021190275,0.989290095,0.011210547,0.00082855,0.020608615
2620,0.979803037,0.99987378,0.99967875,0.020295235,0.030273853,0.989702957,0.989385037,0.989291911,0.011216802,0.030488457,0.99967875
2621,0.979802532,0.999876202,0.978998601,0.021307212,0.021095534,0.979396127,0.989903032,0.010698504,4.84E-06,0.02028,0.978998601
2622,0.979802028,0.999891538,0.998869169,0.99977682,0.999996368,0.021012599,0.011218114,0.989480887,1.32E-05,0.020791134,0.998869169
2623,0.979800313,0.030471809,0.999972052,0.000706265,0.001011775,0.000830568,0.02048744,0.989578654,1.91E-05,0.988780171,0.999972052
2624,0.979799909,0.010093639,0.989188392,0.000221565,0.010506501,0.999791046,0.010298153,0.989591569,0.000113406,0.010193525,0.989188392
2625,0.979799203,0.010100399,0.989704975,0.010815643,0.021313568,0.00040358,0.000821386,0.989691556,0.00022318,0.000914109,0.989704975
2626,0.9797989,0.010308141,0.999790643,0.020406018,0.010694973,0.000929647,0.000932573,0.989789828,0.978889432,0.02099918,0.999790643
2627,0.979798799,0.010310058,0.010501961,0.020994639,0.010999878,0.021000693,0.999087203,0.989886081,0.979000013,0.010417411,0.010501961
2628,0.979798698,0.010401671,0.969722817,0.021217113,0.000123798,0.999469797,0.000821285,0.989889714,0.000421943,0.000411652,0.969722817
2629,0.979798597,0.010409945,0.998975007,0.999973666,0.000318727,0.999690151,0.001133858,0.98989829,0.000513556,0.030487751,0.998975007
2630,0.97979779,0.010595894,0.999387769,0.020282018,0.011220132,0.010407523,0.01020089,2.02E-07,0.000620706,0.999075297,0.999387769
2631,0.979797387,0.010617889,0.001026405,0.021298434,0.000727251,0.000226812,0.989701242,1.45E-05,0.000813113,0.02048633,0.001026405
2632,0.979796983,0.989288884,0.979000013,0.999480391,0.010412063,0.998875929,0.030491383,0.0001015,0.000827036,0.020602561,0.979000013
2633,0.979796479,0.989295442,0.999165901,0.020605487,7.67E-06,0.020496722,0.010210475,0.000115827,0.979495711,0.999479079,0.999165901
2634,0.979796378,0.010697899,0.999282334,0.011110358,0.011127611,0.000909669,0.03037041,0.000205019,0.000919658,0.021007453,0.999282334
2635,0.979796176,0.01071384,0.979193934,0.02060922,0.000207642,0.969204116,0.999468283,0.000206835,0.979604677,0.010519012,0.979193934
2636,0.979796075,0.010803738,0.979591056,0.001018333,0.00062454,0.0104162,0.021307212,0.000216924,0.001037907,0.989293424,0.979591056
2637,0.979794259,0.010808883,0.999888511,0.020383518,0.010505391,0.001119128,0.000610314,0.000408221,0.979811714,9.79E-06,0.999888511
2638,0.979793553,0.989491481,0.000908963,0.999869946,0.000819873,0.020696696,0.020199586,0.000514766,0.030275165,0.000612836,0.000908963
2639,0.979792645,0.989495719,0.968900321,0.000933783,0.999886594,0.010811002,0.010406312,0.00051517,0.030387663,0.979817364,0.968900321
2640,0.979791938,0.010898276,0.010294319,0.021290867,0.999791046,0.989796991,0.010703549,0.00052415,0.030392506,0.020290594,0.010294319
2641,0.979791837,0.010911393,0.000811801,0.000405497,0.999875596,0.999082057,0.97930744,0.000629383,0.030479175,0.999689042,0.000811801
2642,0.979711222,0.989704773,0.010613248,0.010402075,0.010202504,0.001110652,0.979000013,0.000709191,0.030486036,0.999783177,0.010613248
2643,0.97971092,0.011113586,0.001131739,0.98978105,0.0104162,0.020787704,0.000424667,0.000716456,0.030491282,0.021206721,0.001131739
2644,0.979710819,0.978682396,0.999772381,0.999676631,0.01121095,0.000321048,0.999888309,0.000722711,0.030577245,0.010399451,0.999772381
2645,0.979710718,0.000115626,0.999773491,0.020812927,0.000827036,0.969011205,0.030280411,0.000725738,0.030590462,0.010709199,0.999773491
2646,0.979710415,0.0004171,0.989484923,0.999583707,0.020705071,0.979191108,0.969714645,0.000921878,0.998865436,0.010714849,0.989484923
2647,0.979708801,0.979101917,0.969605274,0.020892735,0.030475038,0.999087001,0.020496117,0.000933783,0.998872902,0.011221241,0.969605274
2648,0.979708599,0.979304111,0.989180523,0.000617881,0.020895258,0.00102812,0.011102791,0.979611336,0.020296748,0.021303782,0.989180523
2649,0.979707187,0.000926014,0.978689458,0.999988296,0.01059428,0.010695881,0.010804242,0.001116908,0.020298363,0.0304708,0.978689458
2650,0.979706884,0.001136683,0.978900127,0.011119438,0.020885874,0.010698403,0.02060811,0.001119128,0.020298565,0.010601544,0.978900127
2651,0.979706783,0.96900162,0.969623436,0.000119762,0.02110522,0.000828146,0.999680365,0.969524659,0.020383922,0.98940007,0.969623436
2652,0.979706278,0.969001922,0.968898303,0.010099995,0.010595188,0.02038261,0.998981263,0.020180517,0.020391792,0.030590058,0.968898303
2653,0.979705976,0.030277486,0.020405211,0.011019855,0.010095858,0.979196052,0.020609725,0.020190203,0.999067326,0.020287264,0.020405211
2654,0.979704967,0.030484219,0.000726747,0.010513564,0.000811801,0.001033165,0.999689849,0.020193432,0.999084983,0.999373846,0.000726747
2655,0.979704462,0.030491181,0.999869745,0.000230545,0.020485725,0.020292309,0.978984778,0.998874213,0.020493695,0.999573819,0.999869745
2656,0.979703655,0.96962505,0.98919041,0.999994753,0.010208962,0.989799614,0.020611743,0.02028222,0.020507518,0.98929978,0.98919041
2657,0.979703352,0.020186571,0.010912099,0.020496722,0.001012078,0.020897881,0.021097552,0.998966028,0.020592371,0.030384132,0.010912099
2658,0.97970305,0.020190203,0.969710003,0.030278999,0.010914722,0.001017728,0.021196833,0.999086799,0.020693266,0.02018304,0.969710003
2659,0.979701839,0.020191717,0.999085588,0.000319232,0.021303479,0.020810203,0.011206612,0.999089523,0.999381413,0.020606294,0.999085588
2660,0.979701435,0.020196358,0.010208861,1.31E-05,0.000521022,0.02089445,0.979096973,0.020494604,0.999387466,0.999483014,0.010208861
2661,0.979701335,0.998871187,0.989399162,0.000412257,0.001119128,0.979797387,0.000619395,0.020503583,0.020808791,0.999572205,0.989399162
2662,0.979701234,0.020403596,0.000410138,0.999574627,0.000611121,0.999587138,0.000629383,0.999164589,0.999475346,0.011015416,0.000410138
2663,0.97970083,0.020492888,0.999388778,0.001021058,0.010315406,0.001009455,0.020507417,0.020587629,0.020886379,0.011217407,0.999388778
2664,0.979700527,0.020503583,4.84E-06,1.09E-05,0.010518911,0.999070353,0.021289051,0.020609321,0.020889608,0.001018031,4.84E-06
2665,0.979700326,0.999170643,0.000426685,0.021001904,0.000928133,0.00031116,0.979805862,0.020611844,0.020906961,0.030594195,0.000426685
2666,0.979700023,0.020604478,0.989887696,0.01060891,0.011200053,0.020594691,0.969710003,0.020614366,0.999569279,0.998971577,0.989887696
2667,0.979698913,0.999264576,0.999070151,0.000517692,0.000103619,0.999869845,0.999480693,0.999267401,0.999577553,0.020692156,0.999070151
2668,0.979698812,0.999273859,0.999878724,0.989794872,0.021211261,0.010414888,0.979691043,0.999284856,0.021005939,0.030293225,0.999878724
2669,0.979698711,0.020701842,0.000103115,0.999879229,0.01120873,0.989885173,0.969605779,0.999366278,0.021008865,0.011014709,0.000103115
2670,0.979698409,0.020707694,0.01030007,0.999382724,0.000508713,1.32E-05,0.969718277,0.999370516,0.021010984,0.979093039,0.01030007
2671,0.979697803,0.999372635,0.999779746,0.000618386,0.999977803,0.000110884,0.010908063,0.999389282,0.999670477,0.000622724,0.999779746
2672,0.979697501,0.999377074,0.000522132,0.000914008,0.00010483,0.01031702,0.001126291,0.999389585,0.999688133,0.000821285,0.000522132
2673,0.979697299,0.999389282,0.999488664,2.07E-05,0.010402781,0.969420334,0.011213069,0.999389686,0.021088068,0.02028232,0.999488664
2674,0.979696088,0.020786997,0.988985392,0.999384742,0.999769858,0.010109479,0.011121053,0.020797894,0.999770363,0.020287365,0.988985392
2675,0.979695886,0.999467173,0.010807774,0.010401167,0.001121549,0.000821285,0.969300773,0.020805865,0.999780251,0.020603974,0.010807774
2676,0.979694272,0.999468889,0.999982343,0.999383431,0.021098258,0.020299271,0.010796473,0.999468687,0.999790542,0.030571695,0.999982343
2677,0.97969407,0.999481299,0.010202504,0.011200053,0.020591866,0.010193525,0.000517692,0.999476758,0.021191485,0.010098583,0.010202504
2678,0.979693263,0.999487756,0.020901816,0.021206317,0.011007647,0.000529194,0.000609608,0.999477364,0.021217315,0.010618999,0.020901816
2679,0.97969185,0.020885471,0.999793771,0.030293023,0.000919759,0.979812218,0.988989629,0.999479281,0.999889015,0.011104102,0.999793771
2680,0.979691548,0.020897175,0.020992016,0.999369507,0.000515977,0.020397643,0.010518709,0.999484426,0.999890327,0.000101904,0.020992016
2681,0.979691043,0.020899394,0.00042608,0.020996758,0.000309344,0.020805865,0.000523645,0.999484931,0.999893455,0.020603267,0.00042608
2682,0.979690741,0.999577351,0.010911191,0.999466265,0.000933783,0.999683089,0.020889406,0.020889406,0.999893758,0.999273657,0.010911191
2683,0.97969064,0.999667854,0.000108361,0.000523746,0.010506905,0.000908459,0.999985875,0.020905044,0.999895069,0.02019656,0.000108361
2684,0.979614565,0.999672697,0.968698228,0.999972254,0.999885686,0.020586216,0.010406111,0.999577653,0.02129349,0.011115201,0.968698228
2685,0.979614363,0.99967764,0.988878947,0.001034678,0.030284851,0.999376973,0.010406514,0.999676026,0.021293894,1.91E-05,0.988878947
2686,0.979614161,0.999779746,0.988783904,0.010807269,0.01020765,0.020801526,0.010414081,0.999680465,0.021294398,0.000101601,0.988783904
2687,0.979612951,0.99978136,0.001010464,0.001012078,0.999999395,0.98899195,0.01071384,0.999685813,0.021297829,0.000919759,0.001010464
2688,0.97961285,0.999795587,0.998965725,0.030281017,0.000425676,0.979201501,0.000811902,0.999768749,0.999994753,0.020809093,0.998965725
2689,0.979612446,0.999883365,0.010600434,0.011098553,0.010305518,0.020689634,0.9997858,0.99978691,0.030484724,0.020996455,0.010600434
2690,0.979611639,0.999981234,0.000614249,0.020288677,0.020902724,0.020696091,0.02028232,0.999787818,0.010096766,0.010712529,0.000614249
2691,0.979611538,0.999991222,0.999873881,0.999586835,0.000727554,0.021011388,0.01121095,0.999794073,0.010201193,0.978786822,0.999873881
2692,0.979611336,0.010098179,0.020588839,0.030586527,0.010705466,0.989086488,0.999072876,0.999877614,0.988872995,0.999171147,0.020588839
2693,0.97961063,0.010206137,0.99927063,0.000713731,0.020487238,0.000116534,0.01071152,0.999881146,0.010295328,0.999287076,0.99927063
2694,0.979610428,0.01030118,0.020700127,0.999071564,0.010808883,0.000629383,0.989697206,0.99989406,0.010301079,0.021092709,0.020700127
2695,0.979607603,0.988992152,0.020800013,0.010494696,0.001016215,0.020488651,0.011203585,0.99997064,0.988978934,0.010514573,0.020800013
2696,0.9796072,0.010402781,0.989795377,0.021003114,0.030594094,0.020693266,0.030274257,0.999971951,0.989083361,0.000210265,0.989795377
