Id,Degree-Centrality,,,,,,,,,,,
6003,0.001086033,,,,,,,,,,,
109051,0.000519407,,,,,,,,,,,
112162,0.000944376,,,,,,,,,,,
201027,0.000519407,,,,,,,,,,,
202123,0.000566626,,,,,,,,,,,
203024,0.000519407,,,,,,,,,,,
204121,0.00037775,,,,,,,,,,,
205154,0.000519407,,,,,,,,,,,
206104,0.001652658,,,,,,,,,,,
206216,0.001038814,,,,,,,,,,,
209026,0.000661063,,,,,,,,,,,
209059,0.001416564,,,,,,,,,,,
211095,0.000755501,,,,,,,,,,,
212316,0.000991595,,,,,,,,,,,
302147,0.000613845,,,,,,,,,,,
8145,0.00118047,,,,,,,,,,,
9239,0.000613845,,,,,,,,,,,
102049,0.000188875,,,,,,,,,,,
207216,9.44E-05,,,,,,,,,,,
9302044,0.000236094,,,,,,,,,,,
206182,0.002597035,,,,,,,,,,,
9407045,9.44E-05,,,,,,,,,,,
5184,0.000236094,,,,,,,,,,,
9910010,9.44E-05,,,,,,,,,,,
9906065,0.000141656,,,,,,,,,,,
6201,9.44E-05,,,,,,,,,,,
7068,0.000566626,,,,,,,,,,,
12124,0.000141656,,,,,,,,,,,
107159,0.00037775,,,,,,,,,,,
9310151,0.000991595,,,,,,,,,,,
108005,0.000283313,,,,,,,,,,,
108117,0.000283313,,,,,,,,,,,
9911205,0.000944376,,,,,,,,,,,
110132,0.000330532,,,,,,,,,,,
110295,0.000188875,,,,,,,,,,,
204041,0.000944376,,,,,,,,,,,
204153,0.000755501,,,,,,,,,,,
210181,0.000283313,,,,,,,,,,,
210263,0.000283313,,,,,,,,,,,
210290,0.000188875,,,,,,,,,,,
211126,0.000424969,,,,,,,,,,,
11186,0.000424969,,,,,,,,,,,
9606087,0.000944376,,,,,,,,,,,
108183,0.000991595,,,,,,,,,,,
9607139,0.002124847,,,,,,,,,,,
9703206,0.001227689,,,,,,,,,,,
9705182,0.000330532,,,,,,,,,,,
9703059,0.001322127,,,,,,,,,,,
9901123,0.000708282,,,,,,,,,,,
203039,0.000849939,,,,,,,,,,,
9912080,0.000424969,,,,,,,,,,,
209190,0.001322127,,,,,,,,,,,
6033,0.002313722,,,,,,,,,,,
9704177,0.001652658,,,,,,,,,,,
9707143,0.002030409,,,,,,,,,,,
9711197,0.002077628,,,,,,,,,,,
9707208,0.00160544,,,,,,,,,,,
9707223,0.001558221,,,,,,,,,,,
9906148,0.000991595,,,,,,,,,,,
9707130,0.00080272,,,,,,,,,,,
9901017,0.001794315,,,,,,,,,,,
9908013,0.001274908,,,,,,,,,,,
9706171,0.001038814,,,,,,,,,,,
9709023,0.000661063,,,,,,,,,,,
9709043,0.001416564,,,,,,,,,,,
9711158,0.001274908,,,,,,,,,,,
9712022,0.001322127,,,,,,,,,,,
207014,0.001322127,,,,,,,,,,,
210053,0.001086033,,,,,,,,,,,
211043,0.000613845,,,,,,,,,,,
3078,0.000897157,,,,,,,,,,,
9706035,0.000236094,,,,,,,,,,,
3168,0.000849939,,,,,,,,,,,
4052,0.000944376,,,,,,,,,,,
9908147,0.000944376,,,,,,,,,,,
9910210,0.00037775,,,,,,,,,,,
107128,0.000613845,,,,,,,,,,,
9812118,0.000755501,,,,,,,,,,,
207178,0.000849939,,,,,,,,,,,
210075,0.000991595,,,,,,,,,,,
211281,0.000519407,,,,,,,,,,,
9907112,0.000236094,,,,,,,,,,,
9911223,0.000519407,,,,,,,,,,,
10022,0.000708282,,,,,,,,,,,
9907184,0.000661063,,,,,,,,,,,
302006,0.001227689,,,,,,,,,,,
9909116,0.000330532,,,,,,,,,,,
9912108,0.000330532,,,,,,,,,,,
3185,0.000283313,,,,,,,,,,,
2142,0.000330532,,,,,,,,,,,
204169,0.001416564,,,,,,,,,,,
210070,0.002974785,,,,,,,,,,,
106259,0.000944376,,,,,,,,,,,
107242,0.001841534,,,,,,,,,,,
3029,0.001322127,,,,,,,,,,,
111260,0.001369346,,,,,,,,,,,
112008,0.001794315,,,,,,,,,,,
207273,0.001463783,,,,,,,,,,,
209154,0.000613845,,,,,,,,,,,
212016,0.000613845,,,,,,,,,,,
3184,0.001935971,,,,,,,,,,,
9137,0.001086033,,,,,,,,,,,
102156,0.001652658,,,,,,,,,,,
103064,0.001841534,,,,,,,,,,,
105123,0.000661063,,,,,,,,,,,
107150,0.000424969,,,,,,,,,,,
103197,0.000708282,,,,,,,,,,,
106146,0.00118047,,,,,,,,,,,
112094,0.000519407,,,,,,,,,,,
207201,0.000944376,,,,,,,,,,,
9242,0.002833129,,,,,,,,,,,
107160,0.00037775,,,,,,,,,,,
206042,0.000330532,,,,,,,,,,,
201091,0.000566626,,,,,,,,,,,
208036,0.00037775,,,,,,,,,,,
212137,0.000424969,,,,,,,,,,,
12149,0.000330532,,,,,,,,,,,
105046,0.00080272,,,,,,,,,,,
9303160,0.003258098,,,,,,,,,,,
9604026,0.001227689,,,,,,,,,,,
9605062,0.001369346,,,,,,,,,,,
9605151,0.001841534,,,,,,,,,,,
9606050,0.001463783,,,,,,,,,,,
9606102,0.00198319,,,,,,,,,,,
9606154,0.000424969,,,,,,,,,,,
9705240,0.001841534,,,,,,,,,,,
9909068,0.000755501,,,,,,,,,,,
9912143,0.000613845,,,,,,,,,,,
9605152,0.000661063,,,,,,,,,,,
9907141,0.00037775,,,,,,,,,,,
9605046,0.002030409,,,,,,,,,,,
9611040,0.001133251,,,,,,,,,,,
9604007,0.000472188,,,,,,,,,,,
9711155,0.001227689,,,,,,,,,,,
9707060,0.000661063,,,,,,,,,,,
9607048,0.000283313,,,,,,,,,,,
201231,0.000283313,,,,,,,,,,,
203105,0.000330532,,,,,,,,,,,
203207,0.000141656,,,,,,,,,,,
204124,0.000519407,,,,,,,,,,,
9708160,0.000944376,,,,,,,,,,,
205006,0.001463783,,,,,,,,,,,
206091,0.000944376,,,,,,,,,,,
209146,0.000330532,,,,,,,,,,,
4189,0.000236094,,,,,,,,,,,
7013,0.000566626,,,,,,,,,,,
7073,0.000897157,,,,,,,,,,,
9611009,0.000141656,,,,,,,,,,,
9811116,0.000519407,,,,,,,,,,,
9307037,0.000236094,,,,,,,,,,,
9307176,0.000236094,,,,,,,,,,,
212077,0.000424969,,,,,,,,,,,
9407152,0.000141656,,,,,,,,,,,
9308037,0.000283313,,,,,,,,,,,
109184,0.000566626,,,,,,,,,,,
9403124,0.000236094,,,,,,,,,,,
9608018,0.00037775,,,,,,,,,,,
9604176,0.000566626,,,,,,,,,,,
9702194,0.00160544,,,,,,,,,,,
9610084,0.001416564,,,,,,,,,,,
9407151,0.000755501,,,,,,,,,,,
9601129,9.44E-05,,,,,,,,,,,
9611160,0.001416564,,,,,,,,,,,
9612172,0.00037775,,,,,,,,,,,
211235,0.000283313,,,,,,,,,,,
9703222,0.000330532,,,,,,,,,,,
105321,0.00037775,,,,,,,,,,,
9910156,0.000897157,,,,,,,,,,,
5144,0.000424969,,,,,,,,,,,
9235,0.000283313,,,,,,,,,,,
205298,0.000661063,,,,,,,,,,,
9708026,0.000330532,,,,,,,,,,,
9606130,0.00080272,,,,,,,,,,,
205170,0.000519407,,,,,,,,,,,
9612005,0.00080272,,,,,,,,,,,
9702045,0.001558221,,,,,,,,,,,
9908139,0.000283313,,,,,,,,,,,
9610168,0.001416564,,,,,,,,,,,
9902104,0.00037775,,,,,,,,,,,
111228,0.000991595,,,,,,,,,,,
9703028,0.000755501,,,,,,,,,,,
9707090,0.000897157,,,,,,,,,,,
9302027,0.000424969,,,,,,,,,,,
9401030,0.000991595,,,,,,,,,,,
9406056,0.000472188,,,,,,,,,,,
9610224,0.000424969,,,,,,,,,,,
9704065,0.000424969,,,,,,,,,,,
9310077,4.72E-05,,,,,,,,,,,
9611018,0.000519407,,,,,,,,,,,
9704050,0.000330532,,,,,,,,,,,
9304011,0.003022004,,,,,,,,,,,
9411028,0.002408159,,,,,,,,,,,
9310046,0.000472188,,,,,,,,,,,
9306153,0.003305317,,,,,,,,,,,
9907111,0.00037775,,,,,,,,,,,
9912263,0.000424969,,,,,,,,,,,
9901164,0.000613845,,,,,,,,,,,
9311052,0.000141656,,,,,,,,,,,
204253,0.003069223,,,,,,,,,,,
210231,0.000236094,,,,,,,,,,,
212194,0.000188875,,,,,,,,,,,
9305138,9.44E-05,,,,,,,,,,,
302211,0.000283313,,,,,,,,,,,
304224,0.001416564,,,,,,,,,,,
9310137,0.000283313,,,,,,,,,,,
9310193,0.000141656,,,,,,,,,,,
9404079,0.000141656,,,,,,,,,,,
9408005,0.000283313,,,,,,,,,,,
9409157,0.000141656,,,,,,,,,,,
9602172,0.001699877,,,,,,,,,,,
9608165,9.44E-05,,,,,,,,,,,
3101,0.003069223,,,,,,,,,,,
9912016,0.000472188,,,,,,,,,,,
9611181,0.000472188,,,,,,,,,,,
9712207,0.000141656,,,,,,,,,,,
9908191,4.72E-05,,,,,,,,,,,
9103,0.006185664,,,,,,,,,,,
9194,0.000755501,,,,,,,,,,,
11070,0.000424969,,,,,,,,,,,
12022,0.000236094,,,,,,,,,,,
101011,0.001558221,,,,,,,,,,,
103003,0.000424969,,,,,,,,,,,
104158,0.001369346,,,,,,,,,,,
104003,0.00037775,,,,,,,,,,,
107161,0.000236094,,,,,,,,,,,
110287,0.000519407,,,,,,,,,,,
9407190,0.003069223,,,,,,,,,,,
109100,0.000897157,,,,,,,,,,,
9910251,0.000424969,,,,,,,,,,,
110168,0.000472188,,,,,,,,,,,
9604120,0.00037775,,,,,,,,,,,
112024,0.000188875,,,,,,,,,,,
9608196,0.000708282,,,,,,,,,,,
112135,0.000472188,,,,,,,,,,,
112155,0.001888752,,,,,,,,,,,
9603187,0.001133251,,,,,,,,,,,
112160,0.00118047,,,,,,,,,,,
9606080,0.000519407,,,,,,,,,,,
9611136,0.000849939,,,,,,,,,,,
9709116,0.000755501,,,,,,,,,,,
9610038,0.000472188,,,,,,,,,,,
204009,0.000613845,,,,,,,,,,,
204155,0.001322127,,,,,,,,,,,
9703154,0.00037775,,,,,,,,,,,
9812153,0.000236094,,,,,,,,,,,
9604077,0.000661063,,,,,,,,,,,
209186,0.00080272,,,,,,,,,,,
210078,0.000283313,,,,,,,,,,,
211017,0.002408159,,,,,,,,,,,
211147,0.000424969,,,,,,,,,,,
303039,0.000944376,,,,,,,,,,,
3220,0.002502597,,,,,,,,,,,
9612170,0.000330532,,,,,,,,,,,
9704076,0.000755501,,,,,,,,,,,
9604141,0.00037775,,,,,,,,,,,
9712043,0.00118047,,,,,,,,,,,
9144,0.000566626,,,,,,,,,,,
102085,0.005146851,,,,,,,,,,,
9710086,0.000330532,,,,,,,,,,,
9902098,0.001888752,,,,,,,,,,,
108087,0.000283313,,,,,,,,,,,
9905054,0.000424969,,,,,,,,,,,
209145,0.00358863,,,,,,,,,,,
9903169,9.44E-05,,,,,,,,,,,
9168,0.000613845,,,,,,,,,,,
10219,0.000236094,,,,,,,,,,,
11189,0.000188875,,,,,,,,,,,
9912281,0.00037775,,,,,,,,,,,
108118,0.001227689,,,,,,,,,,,
204157,0.000472188,,,,,,,,,,,
108206,0.000424969,,,,,,,,,,,
102122,0.00037775,,,,,,,,,,,
112074,0.000424969,,,,,,,,,,,
112228,0.000566626,,,,,,,,,,,
205273,0.000566626,,,,,,,,,,,
206101,0.000519407,,,,,,,,,,,
209042,0.000755501,,,,,,,,,,,
304118,9.44E-05,,,,,,,,,,,
102208,0.000472188,,,,,,,,,,,
111239,0.000188875,,,,,,,,,,,
112029,0.000330532,,,,,,,,,,,
9406095,4.72E-05,,,,,,,,,,,
9705038,0.001227689,,,,,,,,,,,
109182,0.00316366,,,,,,,,,,,
208009,0.001794315,,,,,,,,,,,
202087,0.001794315,,,,,,,,,,,
203183,0.000188875,,,,,,,,,,,
207132,0.001935971,,,,,,,,,,,
210139,0.000708282,,,,,,,,,,,
211012,0.000708282,,,,,,,,,,,
2211,0.004438568,,,,,,,,,,,
2237,0.004910756,,,,,,,,,,,
5036,0.004060818,,,,,,,,,,,
7153,0.00278591,,,,,,,,,,,
8127,0.001699877,,,,,,,,,,,
103085,0.002266503,,,,,,,,,,,
203265,0.004108037,,,,,,,,,,,
207105,0.00557182,,,,,,,,,,,
207107,0.003116442,,,,,,,,,,,
208196,0.002502597,,,,,,,,,,,
209255,0.003541411,,,,,,,,,,,
303199,0.00198319,,,,,,,,,,,
9708084,9.44E-05,,,,,,,,,,,
9709215,0.000472188,,,,,,,,,,,
12251,0.006657852,,,,,,,,,,,
105076,0.001133251,,,,,,,,,,,
106010,0.004627444,,,,,,,,,,,
9811237,0.002219284,,,,,,,,,,,
108238,0.001274908,,,,,,,,,,,
111189,0.002077628,,,,,,,,,,,
204012,0.002172065,,,,,,,,,,,
212150,0.001747096,,,,,,,,,,,
301049,0.002880348,,,,,,,,,,,
3124,0.001935971,,,,,,,,,,,
3278,0.002219284,,,,,,,,,,,
6240,0.004155255,,,,,,,,,,,
7096,0.00118047,,,,,,,,,,,
9246,0.00278591,,,,,,,,,,,
10240,0.004580225,,,,,,,,,,,
106068,0.00198319,,,,,,,,,,,
106069,0.000424969,,,,,,,,,,,
106231,0.001463783,,,,,,,,,,,
9912151,0.001558221,,,,,,,,,,,
3004,0.000708282,,,,,,,,,,,
112041,0.000849939,,,,,,,,,,,
203094,0.000519407,,,,,,,,,,,
204137,0.000897157,,,,,,,,,,,
205278,0.000188875,,,,,,,,,,,
208050,0.000330532,,,,,,,,,,,
302183,0.000141656,,,,,,,,,,,
3048,0.000472188,,,,,,,,,,,
6105,0.000236094,,,,,,,,,,,
7006,0.000141656,,,,,,,,,,,
4036,0.000472188,,,,,,,,,,,
201002,0.000141656,,,,,,,,,,,
202076,0.000188875,,,,,,,,,,,
205310,0.000708282,,,,,,,,,,,
207169,0.00037775,,,,,,,,,,,
209039,0.000519407,,,,,,,,,,,
107045,0.000283313,,,,,,,,,,,
7146,0.00316366,,,,,,,,,,,
108119,0.001888752,,,,,,,,,,,
109082,0.00080272,,,,,,,,,,,
110169,0.001416564,,,,,,,,,,,
111201,0.001038814,,,,,,,,,,,
111142,0.000330532,,,,,,,,,,,
204049,0.001369346,,,,,,,,,,,
201158,0.00160544,,,,,,,,,,,
204021,4.72E-05,,,,,,,,,,,
204254,0.002313722,,,,,,,,,,,
205080,0.001322127,,,,,,,,,,,
208018,0.002124847,,,,,,,,,,,
209079,0.001274908,,,,,,,,,,,
209227,0.000566626,,,,,,,,,,,
209231,0.001463783,,,,,,,,,,,
210187,0.001841534,,,,,,,,,,,
211221,0.000897157,,,,,,,,,,,
301182,0.000991595,,,,,,,,,,,
303031,0.000991595,,,,,,,,,,,
10154,0.000330532,,,,,,,,,,,
11110,0.00080272,,,,,,,,,,,
11255,0.000330532,,,,,,,,,,,
106247,0.002408159,,,,,,,,,,,
106276,0.00080272,,,,,,,,,,,
101176,0.000519407,,,,,,,,,,,
110064,0.001133251,,,,,,,,,,,
203210,9.44E-05,,,,,,,,,,,
211289,0.002077628,,,,,,,,,,,
212087,0.001274908,,,,,,,,,,,
105206,0.000613845,,,,,,,,,,,
106148,0.000188875,,,,,,,,,,,
107169,0.001369346,,,,,,,,,,,
201128,0.001322127,,,,,,,,,,,
204083,0.001227689,,,,,,,,,,,
110089,0.001274908,,,,,,,,,,,
111217,0.002124847,,,,,,,,,,,
112066,0.000897157,,,,,,,,,,,
112093,0.001463783,,,,,,,,,,,
204158,0.002597035,,,,,,,,,,,
112240,0.000141656,,,,,,,,,,,
201210,0.000472188,,,,,,,,,,,
202094,0.001699877,,,,,,,,,,,
202161,0.00037775,,,,,,,,,,,
204115,0.000519407,,,,,,,,,,,
205103,0.001935971,,,,,,,,,,,
206078,0.000283313,,,,,,,,,,,
206113,0.00037775,,,,,,,,,,,
207123,0.001794315,,,,,,,,,,,
208171,0.000613845,,,,,,,,,,,
209159,0.001369346,,,,,,,,,,,
209203,0.001463783,,,,,,,,,,,
210046,0.002266503,,,,,,,,,,,
210058,0.001274908,,,,,,,,,,,
210198,0.000330532,,,,,,,,,,,
302148,0.001652658,,,,,,,,,,,
302204,0.000141656,,,,,,,,,,,
304072,0.001747096,,,,,,,,,,,
107183,0.000566626,,,,,,,,,,,
204168,0.002644253,,,,,,,,,,,
112164,0.000897157,,,,,,,,,,,
202163,0.001463783,,,,,,,,,,,
212215,0.002313722,,,,,,,,,,,
302026,0.001038814,,,,,,,,,,,
111093,0.002974785,,,,,,,,,,,
201174,0.000849939,,,,,,,,,,,
203003,0.000708282,,,,,,,,,,,
110235,0.00037775,,,,,,,,,,,
204091,0.00160544,,,,,,,,,,,
201017,0.001086033,,,,,,,,,,,
111224,0.000897157,,,,,,,,,,,
201247,0.001699877,,,,,,,,,,,
202052,0.001227689,,,,,,,,,,,
202187,0.00198319,,,,,,,,,,,
203219,0.000849939,,,,,,,,,,,
205198,0.001511002,,,,,,,,,,,
205211,0.000330532,,,,,,,,,,,
205318,0.000141656,,,,,,,,,,,
206105,0.000188875,,,,,,,,,,,
207247,0.000188875,,,,,,,,,,,
208229,0.000472188,,,,,,,,,,,
209120,0.000613845,,,,,,,,,,,
209156,0.000141656,,,,,,,,,,,
210089,0.000566626,,,,,,,,,,,
210094,0.000566626,,,,,,,,,,,
210272,0.001133251,,,,,,,,,,,
212292,0.000330532,,,,,,,,,,,
212326,0.000424969,,,,,,,,,,,
302058,0.000519407,,,,,,,,,,,
304026,0.000330532,,,,,,,,,,,
304229,0.000424969,,,,,,,,,,,
106191,0.001888752,,,,,,,,,,,
9306069,0.004060818,,,,,,,,,,,
9305040,0.00160544,,,,,,,,,,,
9911191,0.00037775,,,,,,,,,,,
9405162,0.000519407,,,,,,,,,,,
9412138,0.001416564,,,,,,,,,,,
9605051,0.001511002,,,,,,,,,,,
110294,0.000472188,,,,,,,,,,,
9707002,0.000897157,,,,,,,,,,,
202005,0.000613845,,,,,,,,,,,
9412159,0.000613845,,,,,,,,,,,
9411020,0.00118047,,,,,,,,,,,
9412131,0.000849939,,,,,,,,,,,
9404172,0.000283313,,,,,,,,,,,
9703044,0.000424969,,,,,,,,,,,
9412224,0.00037775,,,,,,,,,,,
9608162,0.000236094,,,,,,,,,,,
9306083,0.000424969,,,,,,,,,,,
208004,0.000330532,,,,,,,,,,,
210017,0.000566626,,,,,,,,,,,
210275,0.000472188,,,,,,,,,,,
9705100,0.000330532,,,,,,,,,,,
302178,4.72E-05,,,,,,,,,,,
9611095,0.000424969,,,,,,,,,,,
9405185,0.000283313,,,,,,,,,,,
9410030,0.000141656,,,,,,,,,,,
9412189,0.000330532,,,,,,,,,,,
9602124,9.44E-05,,,,,,,,,,,
9602125,0.000236094,,,,,,,,,,,
9606106,0.00037775,,,,,,,,,,,
9606152,0.000613845,,,,,,,,,,,
9607028,9.44E-05,,,,,,,,,,,
9608170,9.44E-05,,,,,,,,,,,
6035,0.001369346,,,,,,,,,,,
6063,0.000566626,,,,,,,,,,,
9705115,0.000188875,,,,,,,,,,,
9903074,0.000188875,,,,,,,,,,,
10252,0.002219284,,,,,,,,,,,
12017,0.000472188,,,,,,,,,,,
107092,0.000424969,,,,,,,,,,,
9307168,0.001747096,,,,,,,,,,,
9402125,0.00037775,,,,,,,,,,,
9402136,0.000519407,,,,,,,,,,,
9310026,0.000519407,,,,,,,,,,,
9310157,0.000236094,,,,,,,,,,,
206228,0.00198319,,,,,,,,,,,
205288,0.000944376,,,,,,,,,,,
9411097,0.000141656,,,,,,,,,,,
9702068,0.000472188,,,,,,,,,,,
9710035,0.000330532,,,,,,,,,,,
9308100,0.000991595,,,,,,,,,,,
9907062,0.000566626,,,,,,,,,,,
9405007,0.000283313,,,,,,,,,,,
9308139,0.002313722,,,,,,,,,,,
9910244,0.001038814,,,,,,,,,,,
9607204,0.000519407,,,,,,,,,,,
205192,0.000472188,,,,,,,,,,,
9406209,0.000283313,,,,,,,,,,,
9412003,0.00037775,,,,,,,,,,,
9151,0.000188875,,,,,,,,,,,
102051,0.000566626,,,,,,,,,,,
107039,0.001322127,,,,,,,,,,,
107054,0.000708282,,,,,,,,,,,
9309145,0.003777505,,,,,,,,,,,
9605112,0.001274908,,,,,,,,,,,
9610068,0.001416564,,,,,,,,,,,
9611175,0.000708282,,,,,,,,,,,
9601177,0.003258098,,,,,,,,,,,
9602051,0.004957975,,,,,,,,,,,
9606031,0.000661063,,,,,,,,,,,
9607149,0.002597035,,,,,,,,,,,
9406105,0.001794315,,,,,,,,,,,
108167,0.000991595,,,,,,,,,,,
9704156,0.001652658,,,,,,,,,,,
9601152,0.002266503,,,,,,,,,,,
9706151,0.001652658,,,,,,,,,,,
9706157,0.000708282,,,,,,,,,,,
9706204,0.00198319,,,,,,,,,,,
9701106,0.000897157,,,,,,,,,,,
112173,0.00037775,,,,,,,,,,,
201243,0.001369346,,,,,,,,,,,
9611189,0.001463783,,,,,,,,,,,
203222,0.001747096,,,,,,,,,,,
204206,0.002927566,,,,,,,,,,,
205043,0.000661063,,,,,,,,,,,
9605236,0.000613845,,,,,,,,,,,
208112,0.000613845,,,,,,,,,,,
211037,0.000188875,,,,,,,,,,,
304135,0.000188875,,,,,,,,,,,
9706046,0.00118047,,,,,,,,,,,
9406011,0.000141656,,,,,,,,,,,
9910122,0.00037775,,,,,,,,,,,
9704204,0.001369346,,,,,,,,,,,
9611237,0.000283313,,,,,,,,,,,
9019,0.001511002,,,,,,,,,,,
9604056,0.001086033,,,,,,,,,,,
9711086,0.000661063,,,,,,,,,,,
104068,0.001463783,,,,,,,,,,,
105110,0.00037775,,,,,,,,,,,
9401070,0.003635849,,,,,,,,,,,
9812056,0.001416564,,,,,,,,,,,
9411187,0.003069223,,,,,,,,,,,
9609085,0.000944376,,,,,,,,,,,
9706143,0.00160544,,,,,,,,,,,
9603106,0.001038814,,,,,,,,,,,
9412020,0.000708282,,,,,,,,,,,
9603043,0.000330532,,,,,,,,,,,
9603175,0.000283313,,,,,,,,,,,
9612061,0.000519407,,,,,,,,,,,
9706065,0.000424969,,,,,,,,,,,
9406210,0.00037775,,,,,,,,,,,
110129,0.000566626,,,,,,,,,,,
9601118,0.000236094,,,,,,,,,,,
201255,0.000188875,,,,,,,,,,,
9407173,0.000472188,,,,,,,,,,,
9406201,0.000330532,,,,,,,,,,,
9412144,0.000566626,,,,,,,,,,,
9605153,0.001038814,,,,,,,,,,,
9603072,0.000566626,,,,,,,,,,,
9603055,0.000330532,,,,,,,,,,,
9703125,0.000472188,,,,,,,,,,,
9701099,0.000519407,,,,,,,,,,,
9811078,0.000236094,,,,,,,,,,,
9088,0.000188875,,,,,,,,,,,
9602129,0.00037775,,,,,,,,,,,
11176,0.000519407,,,,,,,,,,,
9610229,0.000330532,,,,,,,,,,,
12101,0.000188875,,,,,,,,,,,
104138,0.000944376,,,,,,,,,,,
107140,0.000519407,,,,,,,,,,,
9409089,0.011049202,,,,,,,,,,,
9902183,0.00037775,,,,,,,,,,,
9910124,0.000566626,,,,,,,,,,,
9712166,0.00080272,,,,,,,,,,,
9908093,0.000661063,,,,,,,,,,,
9911157,0.000236094,,,,,,,,,,,
9909201,0.000661063,,,,,,,,,,,
112058,0.000472188,,,,,,,,,,,
201036,0.000283313,,,,,,,,,,,
201260,0.000330532,,,,,,,,,,,
202085,0.000519407,,,,,,,,,,,
202180,0.000661063,,,,,,,,,,,
208035,0.000188875,,,,,,,,,,,
209220,0.00037775,,,,,,,,,,,
210295,0.000330532,,,,,,,,,,,
210300,0.000566626,,,,,,,,,,,
211073,0.000708282,,,,,,,,,,,
211253,0.000330532,,,,,,,,,,,
211256,0.000141656,,,,,,,,,,,
212057,0.000283313,,,,,,,,,,,
9906035,9.44E-05,,,,,,,,,,,
304196,0.000236094,,,,,,,,,,,
3005,0.000613845,,,,,,,,,,,
3058,0.000519407,,,,,,,,,,,
4078,0.000566626,,,,,,,,,,,
4149,0.001463783,,,,,,,,,,,
5089,0.000566626,,,,,,,,,,,
6211,0.000708282,,,,,,,,,,,
7123,9.44E-05,,,,,,,,,,,
8217,4.72E-05,,,,,,,,,,,
9908061,0.000141656,,,,,,,,,,,
9018,0.000566626,,,,,,,,,,,
9131,0.000472188,,,,,,,,,,,
10127,0.00160544,,,,,,,,,,,
10234,9.44E-05,,,,,,,,,,,
11284,0.000424969,,,,,,,,,,,
104198,0.000424969,,,,,,,,,,,
104241,0.00037775,,,,,,,,,,,
9412232,0.000188875,,,,,,,,,,,
9601029,0.016007177,,,,,,,,,,,
9603078,0.00198319,,,,,,,,,,,
9605091,0.001747096,,,,,,,,,,,
9604166,0.003399754,,,,,,,,,,,
9608108,0.00198319,,,,,,,,,,,
9609076,0.001558221,,,,,,,,,,,
9901087,0.000519407,,,,,,,,,,,
9609052,0.002219284,,,,,,,,,,,
9901147,0.001133251,,,,,,,,,,,
108144,0.000424969,,,,,,,,,,,
9702015,0.002313722,,,,,,,,,,,
9706071,0.001888752,,,,,,,,,,,
9610045,0.001086033,,,,,,,,,,,
9707188,0.000755501,,,,,,,,,,,
9604052,0.002833129,,,,,,,,,,,
9610170,0.000991595,,,,,,,,,,,
9610171,0.000661063,,,,,,,,,,,
9608126,0.000708282,,,,,,,,,,,
9610138,0.001133251,,,,,,,,,,,
9712200,0.000661063,,,,,,,,,,,
109154,0.000472188,,,,,,,,,,,
9605224,0.001274908,,,,,,,,,,,
110084,0.000330532,,,,,,,,,,,
9710155,0.000991595,,,,,,,,,,,
9604168,0.002030409,,,,,,,,,,,
9609006,0.000661063,,,,,,,,,,,
9605077,0.001227689,,,,,,,,,,,
9604127,0.001086033,,,,,,,,,,,
110289,0.000661063,,,,,,,,,,,
111001,0.001038814,,,,,,,,,,,
9904070,0.000755501,,,,,,,,,,,
9705147,0.000283313,,,,,,,,,,,
9701077,0.000519407,,,,,,,,,,,
9911007,0.00037775,,,,,,,,,,,
9603096,0.000236094,,,,,,,,,,,
112056,0.001086033,,,,,,,,,,,
201079,0.000944376,,,,,,,,,,,
9702153,0.001133251,,,,,,,,,,,
9707124,0.00080272,,,,,,,,,,,
9711115,0.000661063,,,,,,,,,,,
9607001,0.000708282,,,,,,,,,,,
9704199,0.000613845,,,,,,,,,,,
9608137,0.000755501,,,,,,,,,,,
9705017,0.000424969,,,,,,,,,,,
9611052,0.000330532,,,,,,,,,,,
9706186,0.000991595,,,,,,,,,,,
204101,0.000330532,,,,,,,,,,,
9611151,0.001274908,,,,,,,,,,,
206118,0.001652658,,,,,,,,,,,
9612130,0.000566626,,,,,,,,,,,
206222,0.000519407,,,,,,,,,,,
207072,0.001038814,,,,,,,,,,,
208063,0.000424969,,,,,,,,,,,
208163,0.000566626,,,,,,,,,,,
209114,0.001747096,,,,,,,,,,,
9707156,0.000424969,,,,,,,,,,,
9710158,0.000330532,,,,,,,,,,,
9610031,0.000661063,,,,,,,,,,,
211262,0.000613845,,,,,,,,,,,
211292,0.000236094,,,,,,,,,,,
212029,0.000708282,,,,,,,,,,,
212339,0.000424969,,,,,,,,,,,
9605174,0.00080272,,,,,,,,,,,
9712091,0.001558221,,,,,,,,,,,
9705107,0.000661063,,,,,,,,,,,
9708136,0.000566626,,,,,,,,,,,
9605017,0.000661063,,,,,,,,,,,
9606035,0.000330532,,,,,,,,,,,
9610046,0.000330532,,,,,,,,,,,
9610086,0.000424969,,,,,,,,,,,
3033,0.001227689,,,,,,,,,,,
9710189,0.000566626,,,,,,,,,,,
5003,0.000708282,,,,,,,,,,,
9705165,0.001274908,,,,,,,,,,,
6052,0.000566626,,,,,,,,,,,
7171,0.000330532,,,,,,,,,,,
8051,0.00080272,,,,,,,,,,,
8060,0.000141656,,,,,,,,,,,
9704096,0.000613845,,,,,,,,,,,
8215,0.00037775,,,,,,,,,,,
9610186,0.000188875,,,,,,,,,,,
9701153,0.000472188,,,,,,,,,,,
9702075,0.000472188,,,,,,,,,,,
