Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality,Harmonic centrality,score
303223,0.020722927,3.61E-05,0.396943678,0.78354298,0.000912357,0.258233385,0.000828401,0.102713178,0.092671203,3.61E-05,0.663706548,0.01097115
303224,0.000405879,0,6.38E-12,0.228045911,2.62E-21,4.35E-09,0,0.003875969,0.037588636,0,0.733112699,0.002031694
303229,0.002437668,0,0.000165631,0.396399907,2.62E-21,0.001054728,0,0.010658915,0.015216406,0,0.741483989,0.004469728
303230,0.005688387,0,0.013633959,0.690117325,2.62E-21,0.007676815,0,0.024224806,0.132162301,0,0.498363857,0
303232,0.012596147,0.000150793,0.055337854,0.763353028,2.14E-05,0.012149395,0.000828401,0.062015504,0.129949753,0.000150793,0.725996992,0.002844372
303233,0.010158117,0,0.029437895,0.746497108,2.62E-21,0.046394667,0,0.05620155,0.036190371,0,0.734229829,0.006095083
303234,0.005688387,0,0.019421881,0.688178176,2.62E-21,0.004292341,0,0.034883721,0.105685754,0,0.388303206,0.005282405
303236,0.018691236,0,0.043763654,0.756898333,2.62E-21,0.012483169,0,0.09496124,0.124488297,0,0.60494871,0.013409183
303237,0.007720078,0,0.09119455,0.720698263,2.62E-21,0.213506255,0,0.036821705,0.218167073,0,0.73915087,0.008939455
303238,0.005282047,8.69E-05,0.012290663,0.696963184,4.33E-05,0.001395178,0.002485498,0.015503876,0.137771808,8.69E-05,0.781164499,0.006501422
303239,0.020722927,2.10E-05,0.076215644,0.756119686,7.73E-05,0.020026475,0.001242753,0.092054264,0.126267383,2.10E-05,0.287982152,0.01828525
303241,0.002844008,0,0.00019313,0.422832555,2.62E-21,0.000169557,0,0.018410853,0.11915433,0,0.000443872,0.011783828
303245,0.008939097,0,0.044151191,0.774850204,2.62E-21,0.005874433,0,0.042635659,0.12258419,0,0.281561844,0.012190166
303248,0.007313738,0,0.010615632,0.748194079,2.62E-21,0.010480522,0,0.03875969,0.307421576,0,0.725200216,0
303249,0.010158117,0.000129495,0.027855652,0.689845493,0.000668804,0.196927672,0.000828401,0.052325581,0.037588636,0.000129495,0.479054763,0.013002844
303251,0.009751777,1.39E-06,2.33E-05,0.375734755,1.91E-08,4.73E-05,0.00041462,0.043604651,0.196524408,1.39E-06,0.633533425,0.006095083
303252,0.002031329,0,0.000443621,0.460558151,2.62E-21,0.00030507,0,0.007751938,0.041618927,0,0.707035485,0.006095083
303253,0.011377128,0,0.005815428,0.564858635,2.62E-21,0.015019856,0,0.054263566,0.101089577,0,0.61092046,0.007720439
303255,0.011783468,0,0.146884906,0.76453783,2.62E-21,0.030239977,0,0.062015504,0.060783373,0,0.010531569,0.005688744
303256,0.047947645,2.25E-05,0.055918892,0.675854333,5.49E-05,0.083741373,0.00041462,0.226744186,0.866948568,2.25E-05,0.00059183,0
303266,0.017065877,0.000106492,0.017829494,0.71867155,3.25E-05,0.232951295,0.00041462,0.076550388,0.21619552,0.000106492,0.001183659,0.003250711
303268,0.005688387,5.96E-05,0.018638989,0.657044069,4.64E-05,0.000827761,0.001657004,0.020348837,0.163876581,5.96E-05,0.000295915,0.004063389
303269,0.013408827,9.29E-05,0.019299264,0.716774969,3.43E-05,0.02009323,0.000828401,0.064922481,0.057411089,9.29E-05,0.001997425,0.012596505
303270,0.008532757,0,0.002616727,0.572384889,2.62E-21,0.013284228,0,0.042635659,0.158378112,0,0,0
9610043,0.488419155,0.000625324,4.93E-18,0.013155052,0.180898937,0.009946483,0.496686,0.005813953,0.000246753,0.000625324,0.006943084,0.014221861
9610082,0.036976487,0.001300674,8.00E-17,0.030002202,0.010157508,0.066621407,0.025683512,0.057170543,0.009541098,0.001300674,0,0.004469728
9610102,0.006094718,1.93E-05,5.41E-19,0.007850571,5.45E-05,0.00064018,0.005385255,0.007751938,0.001809519,1.93E-05,0.705397906,0.004876067
9610105,0.034944796,0.000420858,4.96E-17,0.026475699,0.006685952,0.02376475,0.027754767,0.036821705,0.007073573,0.000420858,0.020488954,0
9610107,0.026818016,0.000606581,1.37E-17,0.021030791,0.002957428,0.007943835,0.022783763,0.024224806,0.021549721,0.000606581,0,0.006907761
304001,0.009751777,7.01E-05,0.024243842,0.715054495,4.68E-06,0.013217473,0.00041462,0.049418605,0.183347001,7.01E-05,0.001331617,0.0073141
304007,0.014627846,0,0.017396933,0.73187493,2.62E-21,0.240542664,0,0.074612403,0.160003389,0,0.009766854,0.006501422
9610121,0.001218657,0,0,0,0.000228862,7.61E-19,0.001657004,0,0,0,0.786803301,0.005688744
304018,0.029662386,0.000226616,0.018966286,0.780613766,7.77E-05,0.037583018,0.000828401,0.140503876,0.406757565,0.000226616,0,0.006907761
304019,0.008532757,0,0.01693702,0.65995771,2.62E-21,0.010347012,0,0.049418605,0.305761754,0,0.694499365,0.008533117
9610140,0.045915946,7.28E-05,8.16E-19,0.007486962,0.020002147,0.016822239,0.044324773,0.010658915,0.001316013,7.28E-05,0.019802948,0.002438033
304028,0.013815167,9.97E-06,0.145606402,0.723175498,0.000262109,0.268112445,0.00041462,0.061046512,0.134704674,9.97E-06,0.017509747,0.001625356
9610148,0.069889954,0.001799135,5.09E-17,0.022952639,0.019165794,0.038050302,0.062966034,0.046511628,0.00682682,0.001799135,0.000295915,0.008533117
304036,0.007313738,0,8.63E-06,0.362752164,2.62E-21,0.004566036,0,0.037790698,0.163128098,0,0,0.0073141
9610151,0.024379977,0.000108196,1.55E-18,0.010622336,0.004046882,0.001682224,0.023198014,0.007751938,0.003207783,0.000108196,0.023822447,0.007720439
9610155,0.022348286,0.000132051,4.87E-18,0.01756478,0.010086143,0.01615469,0.019884006,0.014534884,0.00197402,0.000132051,0.013374849,0.004063389
9610156,0.030881406,0.000286252,2.57E-18,0.01283513,0.002876243,0.003484607,0.024440759,0.037790698,0.0097056,0.000286252,0.020015906,0.002438033
304046,0.018691236,0,0.031740986,0.657220541,2.62E-21,0.038651097,0,0.093992248,0.285802764,0,0,0.01828525
9610162,0.035351136,0.000527351,2.02E-16,0.029905827,0.00239687,0.019358926,0.021126759,0.080426357,0.016121165,0.000527351,0,0.000812678
9610172,0.056887105,0.001375338,2.54E-17,0.019277898,0.032329286,0.049198374,0.046810271,0.060077519,0.006333315,0.001375338,0.00953118,0.002438033
304061,0.010970788,1.17E-05,0.012412064,0.631869489,5.80E-05,0.006942511,0.001242753,0.045542636,0.074874588,1.17E-05,0.495916554,0.000812678
304069,0.003656688,9.03E-06,0.004061715,0.642233368,1.53E-05,0.000488646,0.00041462,0.018410853,0.105997485,9.03E-06,0.029672274,0.007720439
9610193,0.026818016,0,0,0,7.89E-05,7.61E-19,0.027754767,0,0,0,0,0.000406339
9610209,0,0,0,0,4.83E-05,7.61E-19,0.00041462,0,0,0,0.663550487,0.009345794
304107,0.001624997,5.60E-05,0.01319659,0.650134611,0.000641742,0.023230711,0.000828401,0.005813953,0.044168703,5.60E-05,0.020311148,0
9610230,0.000812317,0,0,0,4.56E-05,7.61E-19,0.001242753,0,0,0,0.680874997,0.017066233
9610234,0.062575846,0.00031181,7.27E-18,0.011238271,0.012382692,0.004439202,0.062551783,0.005813953,0.001069261,0.00031181,0.023777355,0.001219017
304123,0.007720078,3.92E-05,0.021178015,0.663021422,4.95E-06,0.019492436,0.000828401,0.034883721,0.182406051,3.92E-05,0.026152424,0.004063389
9610238,0.033319437,0.000326293,2.52E-17,0.0232505,0.00237754,0.024699319,0.026512014,0.03875969,0.008060583,0.000326293,0.601902999,0.013409183
9610236,0.042258896,0.000138866,2.28E-17,0.018719732,0.016551312,0.021094554,0.041010773,0.009689922,0.001151512,0.000138866,0.388850151,0.002031694
304125,0.006501058,0,0.00029175,0.51481747,2.62E-21,0.001074754,0,0.033914729,0.247888415,0,0.426385521,0.004469728
304126,0.002844008,0,0.007765173,0.642923772,2.62E-21,0.002316396,0,0.018410853,0.209023247,0,0.494751835,0.008126778
9610248,0.001624997,1.93E-05,2.10E-34,0.000345748,0.000311593,4.43E-05,0.001657004,0.002906977,0.000822508,1.93E-05,0.746412097,0.026005689
9610249,0.066639235,0.000115012,2.48E-17,0.020719226,0.017799192,0.037182489,0.063794528,0.023255814,0.00098701,0.000115012,0.224690389,0.019504267
9610251,0.033725776,0.000439601,2.06E-16,0.027459891,0.003436802,0.021294818,0.022783763,0.060077519,0.006333315,0.000439601,0.584052111,0.008126778
304132,0.002031329,0,0.007994119,0.618348819,2.62E-21,0.002736952,0,0.012596899,0.01661467,0,0.670481645,0.001219017
304134,0.003250348,0,3.29E-05,0.380241544,2.62E-21,6.24E-06,0,0.012596899,0.106292765,0,0.434708644,0.004469728
304143,0.014627846,0,0.012867067,0.541535073,2.62E-21,0.024098525,0,0.073643411,0.111049332,0,0.647753875,0.001625356
304136,0.004469367,0,0.002785019,0.583811419,2.62E-21,0.000467284,0,0.024224806,0.09094558,0,0.600655461,0.006095083
304146,0.002031329,0,2.69E-13,0.199357726,2.62E-21,1.07E-05,0,0.010658915,0.120816619,0,0.49357026,0.014221861
304138,0.004875707,1.58E-06,0.015763104,0.649933413,4.76E-05,0.000841112,0.00041462,0.019379845,0.241324798,1.58E-06,0.657009435,0.015034539
304139,0.007720078,2.79E-06,0.059235898,0.667453631,0.000262109,0.167409983,0.00041462,0.035852713,0.060947875,2.79E-06,0.609536296,0.00365705
304145,0.012189807,6.64E-06,0.114643681,0.778629705,3.71E-05,0.014819591,0.00041462,0.055232558,0.274594442,6.64E-06,0.36338578,0.0365705
304147,0.011783468,3.02E-05,0.039411844,0.622316088,2.65E-05,0.021628593,0.00041462,0.057170543,0.498588987,3.02E-05,0.002391978,0.00365705
304153,0.007313738,4.05E-06,0.005315091,0.663875916,3.22E-05,0.009479198,0.00041462,0.034883721,0.054696811,4.05E-06,0.611264919,0.003250711
304154,0.008126418,0,0.00269697,0.564128708,2.62E-21,0.001735628,0,0.042635659,0.103961776,0,0.73604253,0.018691589
304148,0.002844008,0,0.007370497,0.624529673,2.62E-21,0.001134834,0,0.014534884,0.136829214,0,0.020507507,0.019504267
304149,0.002437668,0,0.000197556,0.482486396,2.62E-21,0.000821085,0,0.015503876,0.092838172,0,0.749455633,0.082893133
304157,0.002437668,0,6.99E-05,0.424483915,2.62E-21,0.000941244,0,0.013565891,0.037588636,0,0.710185033,0.005282405
304150,0.009345437,0,0.018242164,0.685679426,2.62E-21,0.117959275,0,0.043604651,0.078546266,0,0.656720389,0.0073141
304151,0.003656688,0,0.003920414,0.59845677,2.62E-21,0.00115486,0,0.022286822,0.172623958,0,0.495750424,0.016253555
304158,0.004469367,0,0.020033814,0.674391721,2.62E-21,0.000630834,0,0.024224806,0.198824142,0,0.705718389,0.013815522
304159,0.002437668,0,0.003325509,0.553103282,2.62E-21,0.004238937,0,0.013565891,0.022289979,0,0.791248468,0.009752133
304160,0.006094718,0,0.010327668,0.633102682,2.62E-21,0.23058016,0,0.026162791,0.052805042,0,0.690375375,0.011377489
304168,0.003656688,0,0.009310285,0.585329294,2.62E-21,0.000787708,0,0.016472868,0.058973855,0,0.658980683,0.011377489
304169,0.012596147,7.80E-05,0.148668344,0.762540835,3.01E-05,0.105570898,0.00041462,0.066860465,0.225415017,7.80E-05,0.236743084,0.002844372
304170,0.001624997,0,1.58E-17,0.020670206,2.62E-21,1.30E-05,0,0.011627907,0.002056271,0,0.765735616,0.002844372
304171,0.009751777,0,0.020480407,0.760069262,2.62E-21,0.012149395,0,0.054263566,0.098645904,0,0.648670713,0.002031694
304163,0.013408827,6.18E-06,0.078765323,0.739869455,1.69E-05,0.004352421,0.00041462,0.058139535,0.140997686,6.18E-06,0.00059183,0.006501422
304167,0.002031329,0,5.22E-30,0.002199902,2.62E-21,2.65E-07,0,0.012596899,0.045402466,0,0.690621866,0.018691589
304173,0.002031329,0,0.01373274,0.697486131,2.62E-21,0.000436577,0,0.010658915,0.170033057,0,0.718900427,0.004469728
304178,0.016659537,0,0.006284618,0.717632696,2.62E-21,0.037649773,0,0.078488372,0.370104121,0,0.705800553,0.008939455
304179,0,0,4.17E-06,0.296747948,2.62E-21,0.000146861,0,0.001937984,0.001398264,0,0.684065592,0.010564811
304180,0.028037027,4.76E-05,0.184153266,0.813584005,8.58E-05,0.018290847,0.000828401,0.127906977,0.560382401,4.76E-05,0.722822901,0
304181,0.003250348,4.44E-06,0.026286181,0.677486417,1.35E-05,0.01194913,0.00041462,0.018410853,0.075090908,4.44E-06,0.665055142,0.002438033
304183,0.010158117,0,0.219135587,0.703054255,2.62E-21,0.239455894,0,0.053294574,0.049597259,0,0.454774337,0.054449411
304184,0.007313738,0,0.015528193,0.66868147,2.62E-21,0.002563389,0,0.039728682,0.149057446,0,0.57035841,0.011783828
304177,0.003656688,6.23E-06,0.009800887,0.674307258,1.81E-05,0.00299062,0.001242753,0.013565891,0.097385821,6.23E-06,0.598060861,0.006095083
304187,0.014221507,0,0.100777054,0.792770349,2.62E-21,0.027903555,0,0.066860465,0.753778809,0,0.002120723,0.003250711
304188,0.005282047,9.63E-05,0.009738118,0.672719701,2.45E-06,0.007409796,0.00041462,0.025193798,0.038657897,9.63E-05,0.001331617,0.00365705
304191,0.006094718,0,0.210395744,0.71889229,2.62E-21,0.016621974,0,0.035852713,0.131321697,0,0.690368318,0.006907761
304192,0.011783468,2.50E-05,0.080290462,0.754257274,0.000241233,0.005013294,0.001242753,0.045542636,0.100080359,2.50E-05,0.520872256,0.001625356
304193,0.000812317,0,1.89E-06,0.331078865,2.62E-21,8.61E-09,0,0.004844961,0.023523741,0,0.699840638,0.002031694
304194,0.002844008,0,0.000820317,0.431464608,2.62E-21,3.70E-05,0,0.019379845,0.092621853,0,0.59673249,0.005688744
304195,0.008532757,0,0.011117417,0.718208654,2.62E-21,0.017089259,0,0.04748062,0.330881984,0,0.580692891,0.001625356
304196,0.004063028,0,0.025637222,0.718365199,2.62E-21,0.009278933,0,0.020348837,0.027718534,0,0.697988064,0.009345794
304197,0.011783468,7.51E-06,0.086725181,0.749653535,5.64E-05,0.014485817,0.00041462,0.051356589,0.429361742,7.51E-06,0.001454915,0.011783828
304198,0.003656688,2.03E-05,0.030888317,0.696700723,0.000262109,0.014819591,0.00041462,0.019379845,0.210604108,2.03E-05,0.601762538,0.006501422
304202,0.005688387,0,0.01598601,0.564907817,2.62E-21,0.096390762,0,0.029069767,0.008225084,0,0.743511596,0.005282405
304203,0.001218657,0,0.00161677,0.622233668,2.62E-21,0.001208264,0,0.00872093,0.05165353,0,0.570611195,0.00365705
304206,0.010158117,0.000222356,0.000818111,0.53700245,3.70E-06,0.00183576,0.000828401,0.050387597,0.106458089,0.000222356,0.728673987,0.002031694
304207,0.004063028,0,0.004256123,0.538704188,2.62E-21,0.000734304,0,0.025193798,0.140934353,0,0.709957476,0.003250711
304208,0.008126418,0,0.026733864,0.700870773,2.62E-21,0.08525938,0,0.037790698,0.21640197,0,0.76011128,0.005688744
304210,0.006094718,0,0.018361194,0.718078907,2.62E-21,0.013417738,0,0.031007752,0.121951681,0,0.544790576,0.015440878
304211,0.007313738,0,0.003971162,0.56782089,2.62E-21,0.087910885,0,0.03875969,0.354862217,0,0.586655554,0.012190166
304212,0.001624997,0,0.005801757,0.601201001,2.62E-21,1.58E-05,0,0.00872093,0.088467362,0,0.706927482,0.0146282
304213,0.008126418,0,0.060553816,0.732902816,2.62E-21,0.008344365,0,0.040697674,0.232944259,0,0.629774668,0.00365705
304214,0.000405879,0,3.14E-29,0.001399026,2.62E-21,5.78E-08,0,0.005813953,0.003701288,0,0.698628758,0.004876067
304216,0.004063028,0,0.005801776,0.639279364,2.62E-21,0.008077345,0,0.021317829,0.280602043,0,0.595856513,0.00365705
304217,0.007313738,0,0.014191901,0.596454211,2.62E-21,0.016955749,0,0.031976744,0.328411169,0,0.459328528,0.015847217
304219,0.004875707,3.26E-07,0.007237592,0.53847575,4.21E-05,0.014485817,0.00041462,0.027131783,0.066761365,3.26E-07,0.665370834,0.005688744
304220,0.013408827,0,0.018391128,0.744223437,2.62E-21,0.135591919,0,0.070736434,0.140410415,0,0.736619821,0.001219017
304221,0.005688387,0,0.00506831,0.586657638,2.62E-21,0.004853082,0,0.03003876,0.141765909,0,0.677099266,0.001219017
304222,0.003250348,0,9.48E-05,0.410355708,2.62E-21,8.48E-05,0,0.013565891,0.06144138,0,0.721933026,0.00365705
304224,0.009751777,0,0.07775905,0.76018275,2.62E-21,0.005587387,0,0.048449612,0.175701785,0,0.769781008,0.001219017
304225,0.008532757,0,0.026123041,0.734495804,2.62E-21,0.003164183,0,0.040697674,0.265436633,0,0.000295915,0.02559935
304226,0.015846858,0,0.050501369,0.781425931,2.62E-21,0.01588767,0,0.076550388,0.144085383,0,0.481312844,0.008126778
304228,0.003656688,0,0.000523665,0.507138436,2.62E-21,0.000787708,0,0.025193798,0.246829024,0,0.513565257,0.005282405
304229,0.002437668,0,0.005126819,0.606735747,2.62E-21,0.005313691,0,0.014534884,0.038493395,0,0.668122614,0.005688744
304230,0.006907398,7.62E-05,0.02437719,0.707490467,1.94E-05,0.033444213,0.00041462,0.036821705,0.379515263,7.62E-05,0.01207807,0.005688744
304231,0.013002487,0,0.015764934,0.638710469,2.62E-21,0.222207759,0,0.062984496,0.200343315,0,0.436750307,0.010564811
304232,0.016253197,0,0.715910979,0.719360414,2.62E-21,0.226024137,0,0.081395349,0.43405004,0,0.699515532,0.012190166
304234,0.000812317,0,0.002804911,0.622196371,2.62E-21,0.001007999,0,0.006782946,0.017848433,0,0.486531541,0.016253555
304236,0.005282047,0,0.00699346,0.655781823,2.62E-21,0.018958396,0,0.03003876,0.06844504,0,0.620599097,0.002031694
304237,0.008939097,0,0.025361618,0.759708396,2.62E-21,0.01602118,0,0.051356589,0.118859872,0,0.749776452,0.002438033
304238,0.012596147,0,0.023384569,0.630035478,2.62E-21,0.26282412,0,0.061046512,0.102232864,0,0.68413688,0.025193011
304239,0.005688387,0,0.141687733,0.760137929,2.62E-21,0.012483169,0,0.035852713,0.193395586,0,0.693121565,0.005688744
304240,0.000812317,0,2.88E-08,0.266472808,2.62E-21,1.20E-07,0,0.005813953,0.036930629,0,0.725043713,0.00365705
304241,0.010970788,0,0.075777573,0.805405092,2.62E-21,0.006662141,0,0.049418605,0.308668499,0,0.815929077,0.013409183
304245,0.000405879,0,2.50E-20,0.009948065,2.62E-21,2.94E-05,0,0.003875969,0.00880084,0,0.668279733,0.003250711
304246,0.003250348,0,0.002513088,0.498871189,2.62E-21,0.000330437,0,0.019379845,0.13330641,0,0.781011125,0.017066233
304247,0.006907398,0,0.017227813,0.679019411,2.62E-21,0.004118778,0,0.040697674,0.116997713,0,0.002786531,0.006907761
304249,0.006094718,0,9.45E-05,0.415113242,2.62E-21,9.41E-06,0,0.03003876,0.319191672,0,0.60234387,0.0073141
304250,0.012596147,0,0.096635615,0.695561603,2.62E-21,0.255887617,0,0.063953488,0.169738599,0,0.453147498,0.001219017
304251,0.004469367,0,0.011925919,0.63407051,2.62E-21,0.001608793,0,0.025193798,0.181164063,0,0.688361387,0.017472572
304253,0.007313738,0,0.009543069,0.643959896,2.62E-21,0.016087935,0,0.037790698,0.215387817,0,0.629554491,0.003250711
304254,0.005282047,1.46E-06,0.00404593,0.641200386,6.77E-05,0.009545953,0.00041462,0.026162791,0.314505841,1.46E-06,0.695796263,0.000812678
304255,0.010158117,0,0.083390846,0.735989995,2.62E-21,0.129428438,0,0.04748062,0.396119241,0,0.000295915,0.013409183
304256,0.013815167,0,0.021542248,0.633379287,2.62E-21,0.013083964,0,0.072674419,0.545676772,0,0.000295915,0.0146282
304257,0.011377128,0,0.008030687,0.65000581,2.62E-21,0.027770045,0,0.053294574,0.32118132,0,0.000443872,0.018691589
304258,0.014627846,0,0.044089409,0.714672632,2.62E-21,0.015220121,0,0.06879845,0.321335951,0,0.001183659,0.011377489
304259,0.015034178,0,0.066803683,0.820626996,2.62E-21,0.105117632,0,0.074612403,0.155289593,0,0,0.013409183
304260,0.006501058,0,1.62E-06,0.350851869,2.62E-21,1.76E-05,0,0.03875969,0.134235022,0,0,0.000812678
304262,0.007720078,0,0.02410408,0.683912829,2.62E-21,0.020760779,0,0.040697674,0.636135428,0,0.023123877,0.001219017
304263,0.017065877,0,0.029346855,0.782400618,2.62E-21,0.027169251,0,0.081395349,0.84938719,0,0.008459796,0.004876067
304266,0.006907398,0,0.018964001,0.586889254,2.62E-21,0.027369516,0,0.041666667,0.110331282,0,0.01243659,0.00365705
304268,0.011377128,0,0.028994666,0.635701076,2.62E-21,0.021895613,0,0.062015504,0.46092797,0,0.027331846,0.005282405
304269,0.003656688,0,0.002508827,0.5296372,2.62E-21,0.009145424,0,0.021317829,0.162868186,0,0.00229334,0.002031694
304270,0.016253197,0,0.040841913,0.612701229,2.62E-21,0.017489788,0,0.078488372,0.127030671,0,0.021723555,0.017472572
304271,0.014221507,0,0.025268476,0.69752233,2.62E-21,0.023497731,0,0.071705426,0.426893394,0,0.015237618,0.058106461
9611008,0.042258896,7.24E-05,3.19E-17,0.020899078,0.009603947,0.004726248,0.041010773,0.011627907,0.001151512,7.24E-05,0.0095832,0.000812678
9611024,0.023973637,0,0,0,0.011239849,7.61E-19,0.02485501,0,0,0,0,0.006907761
9611039,0.025192657,0.000104789,1.01E-31,0.001998612,0.001492245,0.000186914,0.024026516,0.009689922,0.002796529,0.000104789,0.000887745,0.010158472
9611042,0.112555552,0.000580171,1.71E-17,0.021495745,0.037962587,0.046795197,0.109776305,0.024224806,0.002138522,0.000580171,0.013671511,0.002844372
9611047,0.047541305,0.001224144,5.47E-17,0.029485155,0.015705449,0.042456127,0.038939518,0.041666667,0.00682682,0.001224144,0.027874239,0.025193011
