Rank,Id,degree centrality,betweenness centrality,eigenvector centrality,closeness centrality,hubscore,authoritiesscore,degree_prestige,rank-Prestige,Page-Rank,Percolation-Centrality
1080,0.999477364,0.989700334,0.988784409,0.020612247,0.011026312,0.001117009,0.030582592,0.999571297,0.999581387,0.030282228,0.988784409
1081,0.999476758,0.989701948,0.98979578,0.030497336,0.010193525,0.999677943,0.000608901,0.98889166,0.021011993,0.020701136,0.98979578
1082,0.999476658,1.01E-07,0.989579966,0.000824817,0.011099663,0.000112599,0.999367287,0.010299767,0.021094223,0.010315305,0.989579966
1083,0.999476153,4.04E-06,0.989397144,0.020397442,0.020300986,0.999986581,0.989592881,0.988983273,0.999778535,0.020694275,0.989397144
1084,0.999475346,8.17E-06,0.999975684,0.999891941,0.010514573,0.99938787,0.000408423,0.989086287,0.021196934,0.01010171,0.999975684
1085,0.999474841,2.16E-05,0.98988588,0.030471002,0.020899697,0.969116035,0.010203211,0.989184457,0.021199759,0.0213171,0.98988588
1086,0.99947464,0.000204918,0.010600031,0.010707484,0.021087362,0.999685813,0.989399162,0.989278391,0.021213985,0.030577346,0.010600031
1087,0.999474539,0.000223886,0.999384439,0.010194534,0.010618797,0.989900409,0.989387458,0.989592881,0.021318411,0.021210252,0.999384439
1088,0.999473933,0.979092635,0.001110854,0.000418714,0.020500758,0.989694784,0.02070729,0.989697206,0.999970539,0.01071384,0.001110854
1089,0.99947353,0.000625852,0.989393916,0.02038483,0.02049642,0.000608195,0.021296013,0.989700737,0.010618192,0.020182132,0.989393916
1090,0.999473429,0.9793029,0.999768749,0.010293411,0.021111879,0.000315297,0.989698719,0.989887696,0.010701531,0.030586224,0.999768749
1091,0.999473025,0.000726747,0.020482799,0.030572906,0.000808573,0.020285448,0.020809194,0.00020744,0.010820385,0.020589949,0.020482799
1092,0.999471411,0.000817754,0.989277987,0.030597928,0.020588032,0.000914008,0.000706265,0.000715245,0.989481089,0.010912704,0.989277987
1093,0.999470806,0.000826128,0.999690757,0.021323456,0.020397442,0.999268814,0.999792156,0.979396531,0.010903119,0.000110278,0.999690757
1094,0.999470705,0.000936104,0.020385637,0.020405614,0.010914319,0.969724431,0.999775206,0.000928537,0.989903738,0.02110966,0.020385637
1095,0.999468889,0.96920008,0.989279803,0.01020765,0.021101588,0.969411556,0.999177605,0.001020452,0.000116836,0.021008563,0.989279803
1096,0.999468586,0.969415491,0.010498833,0.020502372,0.020592472,0.001124172,0.989485326,0.001133354,0.001017728,0.020692055,0.010498833
1097,0.999467476,0.020502372,0.989900509,0.011008353,0.011002501,0.98970447,0.021306808,0.969203511,0.979810907,0.020892634,0.989900509
1098,0.999466568,0.020505198,0.999385247,0.030475139,0.030270423,0.99987943,0.999573416,0.969725037,0.030286162,0.03047413,0.999385247
1099,0.999389686,0.020603066,0.000824312,0.030374244,0.020997263,0.989276373,0.989292819,0.998966734,0.998863821,0.999986985,0.000824312
1100,0.999389484,0.999473025,0.989287673,0.020896267,0.011217004,0.998962698,0.999788524,0.020613861,0.020394818,0.999280518,0.989287673
1101,0.999389282,0.999483922,0.999997276,0.030278394,0.030472516,0.999164589,0.030594397,0.999286975,0.020483909,0.020589243,0.999997276
1102,0.999388677,0.999485032,0.000205422,0.010914319,0.020693266,0.989279702,0.989693876,0.99997972,0.020484918,0.030283237,0.000205422
1103,0.99938787,0.999991626,0.989897382,0.020991209,0.021322245,0.989289287,0.999779343,0.999989406,0.999267199,0.021099166,0.989897382
1104,0.999387769,0.999993845,0.998972082,0.020888195,0.020692156,0.999673403,0.999998386,0.010096766,0.999277289,0.010292301,0.998972082
1105,0.999387668,0.010192516,0.988983273,0.010914924,0.020784374,0.979303102,0.020190203,0.988987208,0.020700228,0.021319824,0.988983273
1106,0.999387365,0.988884698,0.99997407,0.030497235,0.010522039,0.968705089,0.999889621,0.989192025,0.020703154,0.021112182,0.99997407
1107,0.999387265,0.988891963,0.989195556,0.010908063,0.021290867,0.989888099,0.011109046,1.01E-07,0.999384036,0.000418109,0.989195556
1108,0.999386962,0.010299263,0.010718381,0.020612146,0.020507115,0.999886594,0.020998877,0.978700456,0.020888094,0.989385239,0.010718381
1109,0.999386861,0.010414989,0.010504786,0.021112787,0.030572503,0.999987085,0.989797395,0.978891248,0.021008159,0.00112165,0.010504786
1110,0.999386356,0.989086287,0.979499545,0.020290291,0.010092024,0.010392591,0.021197136,0.00031005,0.021008765,0.020280101,0.979499545
1111,0.999385852,0.989090322,0.000717464,0.020784677,0.010703448,0.000824817,0.021203996,0.00031681,0.021089884,0.989192025,0.000717464
1112,0.999385348,0.989286462,0.989694482,0.010597307,0.020280101,0.020686708,0.9891893,0.979090516,0.021208335,0.020794665,0.989694482
1113,0.999385247,0.010700522,0.020794766,0.021101588,0.020600342,0.999997276,0.010601241,0.979196153,0.021211261,0.020889507,0.020794766
1114,0.999385045,0.0108108,0.989684493,0.020787704,0.020406421,0.999389484,0.989596311,0.020500657,0.999883668,0.00011391,0.989684493
1115,0.999384641,0.010820385,0.999880036,0.000607085,0.020801728,0.000316003,0.020701539,0.020683883,0.021316696,0.011216398,0.999880036
1116,0.999384439,0.989801935,0.000418109,0.011119237,0.021008563,0.978988612,0.020900101,0.999368094,0.010091419,0.020999785,0.000418109
1117,0.999384339,0.978798021,0.000416495,0.010619604,0.010310058,0.989883458,0.000105234,0.999669266,0.010308444,0.999872771,0.000416495
1118,0.999384036,0.000518399,0.999881247,0.020201201,0.02100261,0.998968651,0.01090998,0.988877232,0.010409945,0.020598929,0.999881247
1119,0.999383431,0.979205436,0.98969882,0.030593287,0.03059248,0.97868855,0.000418109,0.988986804,0.010714647,8.27E-06,0.98969882
1120,0.999382724,0.979494096,0.00061435,0.000224895,0.011219123,0.000515674,0.021111778,0.98909234,0.010804949,0.030381105,0.00061435
1121,0.999381312,0.979590148,0.989184357,0.021100175,0.010697899,0.010706778,0.030576236,0.010495403,0.989692767,0.030480083,0.989184357
1122,0.999380505,0.001014903,0.989092139,0.030592278,0.020293419,0.969100598,0.021001702,0.989594798,0.011214885,0.989489867,0.989092139
1123,0.999380303,0.001018333,0.999085387,0.03049108,0.010315507,0.001113175,0.010598719,0.989679953,0.000416293,0.030271634,0.999085387
1124,0.999379597,0.001126392,0.989400171,0.001110854,0.020612852,0.999386962,0.020605386,0.989884164,0.000507199,0.010099491,0.989400171
1125,0.999379395,0.979799909,0.968700044,0.021204904,0.020405816,0.968597838,0.989679953,8.17E-06,0.000509217,0.010622228,0.968700044
1126,0.99937889,0.020181728,0.010909577,0.030574117,0.010614358,0.999993946,0.020805663,0.000203707,0.000605975,0.020998877,0.010909577
1127,0.999377881,0.998868563,0.969624243,0.030586224,0.010796978,0.020298665,0.030285658,0.0002255,0.000727453,0.020793455,0.969624243
1128,0.999377074,0.02039159,0.999972657,0.020704364,0.011000281,0.979590148,0.021106935,0.000316104,0.000917338,0.010710914,0.999972657
1129,0.999376973,0.020613054,0.999367792,0.010294319,0.001118926,0.999781966,0.020994942,0.000406102,0.030273954,0.011218921,0.999367792
1130,0.99937657,0.020992823,0.979495004,0.020589949,0.020281211,0.999883164,0.02109846,0.000509116,0.030287171,0.000410239,0.979495004
1131,0.999375258,0.021189064,0.999486545,0.030482302,0.030488961,0.999996368,0.020501767,0.000831678,0.030372125,0.010597004,0.999486545
1132,0.999375056,0.999883264,0.989277684,0.000416293,0.020401982,0.000117038,0.020500052,0.979708801,0.030490677,0.021307414,0.989277684
1133,0.999374047,0.99998305,0.999998587,0.020890314,0.021302672,0.000119863,0.989902729,0.001126291,0.030597121,0.020906053,0.999998587
1134,0.999373846,0.030475946,0.989598833,0.010524359,0.020295538,5.45E-06,0.98947897,0.979803037,0.998860996,0.000924804,0.989598833
1135,0.99937324,0.988774117,0.001113276,0.021308524,0.01071828,0.020596003,0.999087405,0.998864729,0.998861501,0.021196631,0.001113276
1136,0.999372937,0.010299061,0.000516583,0.020897982,0.030586325,0.969208757,0.000928638,0.999071766,0.020290291,0.021190376,0.000516583
1137,0.999372837,0.010410348,0.999385852,0.010596096,0.030580171,0.001022067,0.0304708,0.020484211,0.020389067,0.000429308,0.999385852
1138,0.999372635,0.989079829,0.999887906,0.030579565,0.020185966,0.998875525,0.030470901,0.999266191,0.02049642,0.020486229,0.999887906
1139,0.999372433,0.98909234,0.979590552,0.020497227,0.021317402,0.020593178,5.55E-06,0.020687212,0.020793455,0.000321452,0.979590552
1140,0.99937213,0.010513967,0.000124706,0.010618192,0.010712125,0.999772684,0.998875626,0.999985269,0.999468889,0.999795688,0.000124706
1141,0.999371525,0.01060891,0.010205531,0.02132275,0.021000088,0.989188392,0.989688428,0.010407523,0.02100261,0.030589352,0.010205531
1142,0.999370617,0.989297359,0.999369003,0.030497033,0.020390076,0.020614164,0.020401679,0.989191016,0.021200869,0.030391699,0.999369003
1143,0.999370516,0.010710107,0.010513564,0.030286162,0.020390984,0.979399759,0.01060891,0.989285554,0.021303882,0.030477056,0.010513564
1144,0.999370314,0.989882247,0.99896744,0.030588444,0.020690542,0.968802554,0.030370107,0.000110278,0.030478973,0.020600543,0.99896744
1145,0.999370213,0.989888099,0.979096973,0.010396525,0.021093718,0.989179715,0.989384129,0.000527782,0.010496512,0.030577245,0.979096973
1146,0.999369911,0.000216521,0.999389282,0.000611121,0.011006839,0.988791774,0.989495214,0.000617377,0.010603966,0.989286059,0.999389282
1147,0.999369507,0.000317517,0.01049964,0.000112498,0.030480789,0.969108871,0.989185265,0.000709494,0.989284747,0.020897578,0.01049964
1148,0.999369204,0.979388156,0.98898065,0.030280815,0.010498228,0.000918851,0.98948916,0.000908963,0.010703246,0.011122364,0.98898065
1149,0.999369103,0.001011775,0.9793029,0.030374748,0.030286162,0.000917035,0.989691859,0.001031652,0.010712932,0.010610423,0.9793029
1150,0.999369003,0.001037302,0.010297951,0.010918052,0.989679953,0.001021663,0.999869745,0.020488752,0.010800913,0.03048997,0.010297951
1151,0.999368094,0.968597838,0.010523956,0.020297354,0.020709106,0.979195043,0.030487448,0.020591059,0.011017736,0.030480587,0.010523956
1152,0.999367792,0.968709831,0.010595289,0.000628879,0.020299977,0.999883264,0.020988989,0.020594691,0.989902931,0.020793555,0.010595289
1153,0.999367388,0.968811029,0.010198368,0.020199586,0.020396836,0.020687918,0.020507115,0.020986265,0.000303492,0.00021874,0.010198368
1154,0.999367287,0.969211481,0.000222675,0.020405211,0.010909375,0.989091432,0.021301461,0.999689344,0.000430923,0.010403386,0.000222675
1155,0.999366884,0.969406915,0.979499746,0.010497925,0.030592984,0.00021985,0.000510428,0.999771675,0.97910222,0.020507821,0.979499746
1156,0.999366177,0.998862308,0.999870653,0.030384939,0.011111266,0.968794079,0.989290296,0.999869745,0.000824817,0.010510234,0.999870653
1157,0.999287177,0.998967339,0.989276373,0.010602049,0.020801022,0.000808573,0.999682685,0.999890327,0.979710819,0.021102193,0.989276373
1158,0.999287076,0.020383821,0.010898276,0.020702346,0.000611525,0.010497925,0.021311752,0.988993564,0.001113074,0.00010372,0.010898276
1159,0.999286975,0.020689331,0.999670578,0.010594885,0.010900395,0.999987287,0.999067226,0.010416099,0.030293528,0.02039956,0.999670578
1160,0.999286773,0.020810203,0.999878522,0.020796885,0.010614156,0.988984685,0.999175385,0.989482602,0.030475139,0.010493486,0.999878522
1161,0.999286672,0.999583304,0.000419824,0.010702944,0.020394213,0.999877715,0.000226408,0.010902312,0.020204833,0.00101904,0.000419824
1162,0.99928647,0.999779645,0.979611639,0.010406312,0.030478468,0.989902931,0.030494107,0.989703663,0.020394213,0.030572402,0.979611639
1163,0.999286269,0.010201697,0.988981558,0.030571796,0.020898184,0.000406708,0.999885989,0.989795377,0.030269414,0.011016424,0.988981558
1164,0.999285865,0.010210677,0.020179307,0.011121053,0.000626558,0.010408128,0.000523544,0.989797395,0.020600543,0.030371318,0.020179307
1165,0.999285562,0.988989629,0.999074894,0.030596011,0.010720096,0.000319333,0.989780243,0.000202395,0.999264576,0.020201806,0.999074894
1166,0.999285461,0.989181632,0.01071384,0.021087664,0.010307536,0.01071152,0.999370213,0.000421842,0.020683479,0.011205199,0.01071384
1167,0.999285361,0.9891893,0.998968954,0.010502768,0.020501464,0.988877232,0.020499951,0.001018838,0.0207084,0.000825422,0.998968954
1168,0.99928526,0.989292617,0.000103619,0.021117731,0.011114999,0.988880562,0.020689129,0.968594407,0.020994034,0.020699925,0.000103619
1169,0.999285159,0.989383422,0.998982474,0.021313468,0.021302773,0.999083873,0.988985392,0.998875626,0.021005334,0.011116714,0.998982474
1170,0.999284856,0.989393916,0.999887098,0.020396534,0.010807975,0.968803664,0.020297455,0.999272749,0.99968884,0.010310058,0.999887098
1171,0.999284755,0.989487445,0.989881642,0.030376464,0.010511344,0.01030239,0.989178807,0.020812927,0.021210252,0.010302491,0.989881642
1172,0.999284654,0.01090201,0.020194844,0.021213884,0.020201806,0.988778153,0.999880843,0.999675017,0.999889823,0.030390589,0.020194844
1173,0.999283948,0.010903624,0.989590762,0.021201878,0.020890314,0.000308234,0.988998306,0.999681777,0.021289051,0.020487743,0.989590762
1174,0.999282334,2.14E-05,0.979711222,0.030285355,0.021306102,0.998979649,0.989884164,0.999976491,0.030475744,0.010303702,0.979711222
1175,0.999282233,0.000117038,0.988981154,0.030573007,0.010898276,0.999873478,0.989482602,0.010097775,0.988986804,0.020804351,0.988981154
1176,0.999282031,0.000123596,0.999675017,0.00082855,0.010712932,0.010617889,0.999787313,0.01049964,0.988987208,0.021322144,0.999675017
1177,0.999281728,0.000213494,0.999082864,0.030280109,0.02061144,0.010316112,0.020300986,0.989182944,0.010899084,0.010504786,0.999082864
1178,0.999281627,0.000514766,0.010201798,0.010718381,0.010918355,2.62E-06,0.989090524,0.010610019,0.011000584,0.010521635,0.010201798
1179,0.999280518,0.979196153,0.010308041,0.000508511,0.011201264,0.999688234,0.010515884,0.979107366,0.011106625,0.010099692,0.010308041
1180,0.999279811,0.979404804,0.989703663,0.01030683,0.020283834,1.94E-05,0.020595499,0.00073048,0.011200053,0.010522039,0.989703663
1181,0.999279105,0.001026203,0.999071261,0.011217206,0.021093819,0.989275969,0.999877816,0.979391587,0.011202979,0.021195319,0.999071261
1182,0.999278702,0.001113881,0.99967643,0.020889002,0.01030239,0.999287076,0.011009866,0.001022067,0.011221241,0.020886076,0.99967643
1183,0.999277289,0.001123567,0.999791046,0.01120863,0.021087664,0.010803233,0.030276477,0.001115193,0.000211375,0.01052325,0.999791046
1184,0.999276986,0.968898908,0.989884467,0.021289656,0.010620109,0.000424465,0.988978934,0.020204429,0.000709494,0.010092024,0.989884467
1185,0.999276078,0.969096663,0.989485326,0.010896965,0.030578758,0.999973162,0.021109155,0.999070959,0.000711007,0.020685396,0.989485326
1186,0.999275776,0.030589251,0.020794968,0.000616267,0.010706374,0.979309559,0.998963707,0.020497529,0.000714337,0.000112498,0.020794968
1187,0.999275372,0.969725037,0.99978358,0.02088537,0.020199586,0.979700023,0.010518608,0.020592371,0.001136482,0.021112989,0.99978358
1188,0.999274666,0.02049642,0.0103937,0.021303378,0.021104413,0.979300479,0.020789621,0.020706382,0.979808384,0.020613861,0.0103937
1189,0.999273959,0.020501363,1.59E-05,0.020997263,0.021000996,0.999770968,0.020201705,0.999676732,0.030285759,0.001013289,1.59E-05
1190,0.999273657,0.999175385,0.999888309,0.001125686,0.020397643,0.989491784,0.989479374,0.999779645,0.03047756,0.011102791,0.999888309
1191,0.999272749,0.020703154,0.989882147,0.030282429,0.010905844,0.989701242,0.010196753,0.999876404,0.030491787,0.998963304,0.989882147
1192,0.999272345,0.999369204,5.55E-06,0.021200869,0.020900605,0.968911722,0.021306102,0.999971144,0.030588141,0.999789533,5.55E-06
1193,0.999272143,0.02080193,0.999976794,0.010093639,0.01071152,0.989482199,0.98948119,0.010111497,0.030589957,0.030377775,0.999976794
1194,0.999272042,0.999474539,0.988999416,0.030580171,0.030580473,0.969415491,0.030280815,0.01020422,0.020202311,0.999278702,0.988999416
1195,0.99927174,0.999873478,0.999893455,0.000230848,0.021118337,0.010090713,0.999688234,0.010299061,0.020404202,0.020408136,0.999893455
1196,0.99927063,0.999998587,0.999172863,0.000527782,0.000416293,0.999486142,0.030287575,0.010605176,0.020405211,0.978802057,0.999172863
1197,0.999269116,0.010096766,0.979299369,0.000116332,0.010700522,0.988880864,0.020708299,0.010609717,0.99907449,0.01029331,0.979299369
1198,0.999268814,0.010198368,0.001022067,0.021206014,0.011008454,0.988987107,0.999794073,0.989388064,0.030274257,0.011014911,0.001022067
1199,0.999267906,0.988998003,0.001010565,0.020507518,0.021299746,0.979308853,0.999182145,0.989803247,0.020598122,0.010903624,0.001010565
1200,0.999267199,0.010392591,0.000710402,0.020908071,0.02039159,0.969607393,0.989186173,0.979104541,0.999280518,0.021004123,0.000710402
1201,0.999266191,0.010397736,0.010105948,0.999991626,0.010997961,0.001021461,0.000408827,0.000524856,0.020893845,0.010111497,0.010105948
1202,0.999265888,0.989084874,0.020507215,0.030272239,0.020408136,0.989076903,0.021109559,0.979305927,0.020991713,0.000119359,0.020507215
1203,0.999265686,0.010698,0.979704462,0.000617377,0.03037717,0.000625852,0.010909577,0.000810893,0.021001904,0.020292511,0.979704462
1204,0.999265383,0.010706374,0.999891841,0.010615367,0.021315183,0.999585624,0.021206418,0.000936104,0.999672495,0.010597912,0.999891841
1205,0.999264778,0.98948351,0.010093033,0.020298565,0.010612037,0.020501363,0.010597508,0.979704967,0.999682483,0.020902421,0.010093033
1206,0.999264576,0.011122364,0.979811714,0.011008454,0.020201201,0.969711517,0.998965725,0.001117917,0.999689445,0.010511344,0.979811714
1207,0.999184163,0.000104527,0.000808573,0.03028364,0.020583492,0.010614963,0.999683089,0.979799909,0.999792459,0.020994236,0.000808573
1208,0.999183658,0.000119359,0.999979014,0.010600737,0.02039956,0.999685107,0.030491484,0.969613649,0.999793468,0.030382921,0.999979014
1209,0.999183154,0.978786318,0.99957836,0.000509217,0.999573416,0.000406405,0.999577452,0.998872902,0.021209747,0.000723014,0.99957836
