Id,eigenvector centrality
9708042,1.0248889772680314e-30
9708044,1.2120975265008443e-13
9708045,9.353200742192636e-33
9708046,6.442728605487108e-17
9708047,5.481799056070596e-18
9708048,3.874484635950412e-15
9708049,1.9301735872060323e-15
9708050,1.0633834584644448e-33
9708051,1.0633834584644448e-33
9708052,9.823823715490631e-20
9708053,1.186378402175236e-16
9708054,3.2962600366250534e-32
9708055,3.793963855167342e-16
9708056,2.2868461472353643e-36
9708058,6.860538441706093e-35
9708059,9.970649201946189e-34
9708060,1.8752911891089437e-15
9708061,2.2868461472353643e-36
9708062,4.3085646712909195e-15
9708063,9.912533402027944e-15
9708064,6.185655300164394e-16
9708065,6.897752440300642e-16
9708066,1.3492392268688642e-34
9708067,2.535287807109215e-15
9708068,4.704708181962345e-15
9708070,4.146951035380638e-16
9708071,4.466600980061052e-24
9708072,2.2868461472353643e-36
9708073,1.4186382747553637e-16
9708074,3.9806433034344786e-16
9708075,1.461617025508171e-17
9708076,7.604958260639321e-19
9708077,2.2868461472353643e-36
9708078,9.927201690492736e-17
9708079,1.041429735450985e-32
9708080,6.061950356889703e-17
9708081,9.416592117394003e-31
9708082,1.4261660782795298e-13
9708083,1.485619970012665e-15
9708084,3.4278069566625842e-18
9708085,3.9175962670223815e-14
9708086,1.9124439034478763e-16
9708087,9.970649201946189e-34
9708088,1.3492392268688642e-34
9708089,7.224102159551012e-15
9708090,8.709385192825072e-16
9708091,2.0318540682249314e-15
9708092,1.0633834584644448e-33
9708093,3.1273189717508477e-16
9708094,2.248427131961809e-32
9708095,2.2868461472353643e-36
9708096,1.991842994242001e-33
9708097,2.2868461472353643e-36
9708098,9.970649201946189e-34
9708099,1.497582233638197e-15
9708100,2.2868461472353643e-36
9708102,2.2868461472353643e-36
9708103,6.536074043236876e-16
9708104,2.2868461472353643e-36
9708105,1.1481248514927904e-18
9708107,1.1297019967342705e-33
9708109,1.052650273598918e-15
9708110,4.408792392485878e-30
9708112,7.151047625927502e-16
9708113,3.006237871309558e-16
9708114,2.2868461472353643e-36
9708115,1.0157054013486594e-22
9708116,7.066313547759451e-16
9708117,1.684347738573147e-14
9708118,1.4084939938706874e-13
9708119,1.6091760624317739e-16
9708120,2.6825810948649797e-19
9708121,2.2868461472353643e-36
9708122,1.9326164032621646e-13
9708123,6.0920029848400165e-15
9708124,2.2868461472353643e-36
9708125,6.860538441706093e-35
9708126,2.764416713079752e-17
9708127,2.288049255215831e-13
9708128,2.9342660125945794e-30
9708129,4.498020642594295e-16
9708130,5.095363551826945e-15
9708131,1.0633834584644448e-33
9708132,6.860538441706093e-35
9708133,2.9980588405897692e-15
9708134,1.4993598378030643e-13
9708135,1.0633834584644448e-33
9708136,5.347415632003022e-17
9708137,3.5117276451571723e-15
9708138,8.323205237477834e-32
9708139,3.491631477467969e-29
9708140,2.2868461472353643e-36
9708141,8.962886415474803e-30
9708142,1.1790077043441051e-17
9708143,2.608708308228006e-30
9708144,9.970649201946189e-34
9708145,6.860538441706093e-35
9708146,2.2868461472353643e-36
9708147,1.1052291904931605e-11
9708148,1.0633834584644448e-33
9708149,5.637655008892886e-18
9708150,2.2868461472353643e-36
9708151,6.860538441706093e-35
9708152,5.982199712937493e-30
9708153,2.2117036169013014e-16
9708154,2.3596049924235467e-16
9708155,2.2868461472353643e-36
9708157,2.3158943230652115e-16
9708158,9.970649201946189e-34
9708159,2.2868461472353643e-36
9708160,3.321175350131944e-19
9708161,1.4400639743478485e-28
9708162,2.125179132095466e-19
9708163,2.14686600771694e-30
9708164,1.4713026289310924e-14
9708165,8.621638659692049e-32
9708166,1.3910404367448794e-15
9708168,4.752263780915384e-13
9708169,2.270196535175802e-29
9708170,3.043810150078739e-17
9002,0.00022066868546543618
9004,0.001494368979192492
9006,0.0028957389190385563
9007,3.3964704655899985e-07
9008,0.0001551095639328308
9009,0.0006246618821268482
9010,0.0035210721759833387
9011,4.090898496169063e-05
9012,1.2469233213452887e-05
9013,3.401958431114731e-14
9014,5.607757005399653e-06
9015,0.006484470365417929
9016,0.0006892631033703267
9017,0.00018019192117794182
9018,0.00019052978055128985
9019,0.0024686605539904513
9020,5.3373329015360196e-05
9021,0.000783359147895809
9022,0.004866843208886035
9023,0.00022869190480310947
9025,0.000313111724624906
9026,5.806372955418442e-05
9027,2.2868461472353643e-36
9028,0.000309158702425368
9029,2.231190941988493e-05
9030,0.0005997633676516363
9031,1.9823742331012598e-08
9032,0.006075363698873747
9033,5.54777653765255e-28
9034,1.7641089606136423e-07
9035,2.91876383595258e-15
9036,8.676120070451289e-15
9037,0.0006779916883543538
9038,0.0008980664313192459
9039,0.0019328280816272064
9040,5.467400149513058e-14
9041,2.3711846883885922e-05
9042,9.863166613013696e-05
9043,0.000253508524887934
9044,8.387118539575379e-28
9045,4.3574324867419614e-05
9046,5.187988789203529e-18
9047,0.0021274682812510264
9048,0.0046036996559319894
9049,0.00017258243286748083
9050,4.531656012470629e-06
9051,0.0031320272418744457
9052,0.000153183438262782
9053,1.006332688938443e-27
9054,4.182741415016678e-06
9055,1.8562753039701572e-06
9056,0.006012576154000448
9057,0.00047983456496690475
9059,0.010849074111121947
9060,1.5190854468338863e-06
9061,0.0003949227634743042
9062,0.001164061183419076
9063,2.5245159842234203e-06
9064,0.0007225480161691362
9065,0.0004326871252172759
9066,5.071697462334393e-05
9067,0.00012116207699095223
9068,0.00013299897015663615
9069,2.2868461472353643e-36
9070,0.00045922776623005145
9071,5.467400149513058e-14
9072,0.0001303198168624322
9073,4.727871461717333e-31
9074,0.002252648427515747
9075,2.6534343155488162e-08
9077,0.00024174057419913144
9078,1.2914339348175716e-15
9079,1.1297019967342705e-33
9080,1.1297019967342705e-33
9081,1.793939328660254e-31
9082,0.0003496967582957755
9083,0.0004334324831282367
9084,2.9239241175203597e-06
9086,5.87126709834571e-18
9087,0.007388227731737395
9088,1.3492392268688642e-34
9089,0.00026284852284839505
9090,0.0003967907345854151
9091,0.0007778982351025403
9092,5.8319820020509e-13
9093,1.1066194807419581e-17
9094,1.831896446748989e-28
9095,0.0022082038426826447
9096,0.0009478085801696042
9097,2.072873045498861e-12
9098,0.0008423130461401426
9099,2.811331155746835e-06
9100,1.2729806786514117e-06
9101,0.0008093302566822858
9102,5.540936740905398e-31
9103,0.00015754800056334747
9104,8.630772500497128e-18
9105,0.0003944731715611986
9106,0.006164207761008135
9107,0.000965397675079001
9108,6.860538441706093e-35
9109,1.0120055503419126e-09
9110,4.2047022741633696e-05
9111,4.392622530540654e-06
9112,0.0005322302150925003
9113,3.5179171275159714e-05
9114,6.860538441706093e-35
9115,9.252308724051785e-08
9116,4.091681603774621e-15
9117,0.004181356838557597
9118,0.0022908092245539752
9119,0.0005807561724332882
9120,0.000239483808542857
9121,3.3219132337408273e-18
9122,0.002446001417220508
9123,2.2868461472353643e-36
9124,2.2159843432686723e-14
9125,1.3605423484226491e-06
9126,0.0024029548440371476
9127,0.005070156753034966
9128,4.784991885228619e-05
9129,7.388113847873291e-32
9130,0.00017994997233409122
9131,4.266297912747833e-05
9132,0.005938634555834719
9133,4.954261687500847e-08
9134,7.182536818637288e-07
9135,0.0011066595774062212
9136,0.0005250385553611206
9137,1.9566886308507084e-05
9138,5.9034602476990474e-05
9139,0.004840478343149138
9140,0.001572397435965587
9141,0.002553865259027452
9142,0.0009509717178263707
9143,7.180220796931556e-06
9144,1.6521468331960686e-06
9146,0.0027205892727496317
9147,0.0010147897668929973
9148,0.00030009037344602035
9149,1.0048272849728384e-07
9150,0.00036695743350534485
9151,9.367403947797126e-07
9152,3.535279289572407e-05
9153,8.534138954272691e-05
9154,3.5897335659957105e-18
9155,0.0007936017420616214
9156,0.013674955704939373
9157,9.85126087985099e-15
9158,0.0004394206676584892
9159,0.0027008884979319715
9160,0.0038649120393118045
9161,1.1567405381970973e-06
9162,1.4417233536251726e-05
9163,8.063732809474695e-05
9164,0.0011135219308636545
9165,1.969952731891753e-13
9166,3.1662284355844585e-05
9167,0.004076538703259374
9168,4.64410009546964e-05
9169,2.4604230302111014e-17
9170,1.9734343401259863e-29
9171,0.0018649828540918476
9172,0.004252664652149189
9173,1.23513095042132e-06
9174,7.416376829623765e-05
9175,0.0031194334140289015
9176,0.0060935798658207346
9178,0.0003561585713598119
9179,2.706090560191615e-19
9180,0.00016604890572061027
9181,0.0007601988377947791
9182,0.002187546131709493
9183,0.002716174327446207
9184,0.004334099495383007
9185,0.0018014657005198315
9186,0.0003197947650012242
9187,0.003834827684815026
9188,0.00017441088503068175
9189,0.0010885968121202118
9190,0.00015161812871842463
9191,0.00036143609204484676
9192,1.438253647792335e-15
9193,9.57149932654571e-05
9194,1.8927229568694367e-06
9195,6.435982976536291e-08
9196,0.0009713134805171579
9197,4.2057089366661295e-05
9198,0.0034709804356295158
9199,0.0052353906351556775
9201,2.8504734211046895e-08
9202,0.007371722733873819
9203,0.0009153793094226612
9204,6.752575332835264e-27
9205,6.403358324284172e-08
9206,0.00013216211577321262
9207,0.0016657913786315745
9208,6.881780582688935e-20
9209,0.00047184904113689455
9210,0.0008625889166915727
9211,0.004287785885924891
9212,0.001757832605863754
9213,0.005356680372355958
9214,7.35596294911745e-05
9215,0.00010600379819032484
9216,6.895664636672533e-19
9217,0.0013824014002007442
9218,2.2868461472353643e-36
9219,2.8395441937665675e-11
9220,2.6356999533038233e-30
9221,0.0002766216263577481
9222,4.1252417649978735e-32
9223,7.063076777424513e-07
9224,0.0010630285355234007
9225,6.162903588624141e-05
9226,0.0026907429885994574
9227,0.0014387864079160044
9228,9.225422240609486e-05
9229,6.832158681018899e-31
9230,2.728107990021444e-05
9231,0.00028351781896645667
9232,1.3192106501095165e-30
9233,0.0017927133353008084
9234,0.00035715929071907714
9235,1.7699444171846937e-07
9236,1.858329294471373e-09
9237,3.710771763824234e-20
9239,4.815960908581669e-06
9240,0.000906996876944494
9241,1.991842994242001e-33
9242,0.003235607439200467
9243,4.710036826131393e-13
9244,0.0016708316473128925
9245,3.2227272191172346e-27
9246,0.0003985169993941306
9247,0.0036111402951436128
9248,6.841056170931861e-06
9249,2.35373241051204e-06
9250,1.2514648899406111e-09
9251,3.8085666826183657e-06
9252,0.000703000306990216
9709001,6.8438931318559376e-15
9709002,1.1002528810633038e-15
9709003,2.2868461472353643e-36
9709004,1.864901777260515e-15
9709005,2.71365616094497e-16
9709006,2.6164774464547525e-15
9709007,6.860538441706093e-35
9709008,4.1861247927071203e-19
9709009,7.235910490078762e-19
9709010,1.4720592633963084e-14
9709011,2.2868461472353643e-36
9709012,7.507317425468184e-18
9709013,7.54910979977686e-16
9709014,1.218872544917643e-12
9709015,9.991524029337638e-15
9709016,6.860538441706093e-35
9709017,5.934572079635501e-16
9709018,4.9118146382056726e-27
9709019,8.346208909189314e-18
9709020,2.2868461472353643e-36
9709021,8.674103135369137e-19
9709022,8.798203688324233e-17
9709023,1.1503684693841443e-16
9709024,6.860538441706093e-35
9709025,7.514112792110403e-16
9709027,1.378755796332995e-12
9709028,8.144145184149301e-32
9709029,2.6306052514896542e-15
9709030,2.4444283844917417e-16
9709031,9.258296627082369e-32
9709032,3.170824238603045e-30
9709033,1.7595546772666687e-15
9709034,6.238452486650561e-29
9709035,1.8637796099968213e-32
9709037,2.9609965576775127e-15
9709038,7.371601874370482e-15
9709039,1.127643835201758e-32
9709040,6.860538441706093e-35
9709041,7.287421093662767e-19
9709042,1.8578947004875593e-15
9709043,1.4946145916061803e-16
9709044,2.153349127037227e-15
9709045,1.0633834584644448e-33
9709047,2.9866210682893856e-33
9709048,1.2346384607887875e-15
9709049,2.953317885170828e-16
9709050,8.395346329469756e-18
9709051,2.2868461472353643e-36
9709052,1.034797881624002e-32
9709053,1.1834437752201788e-15
9709054,1.1053590352742609e-11
9709055,2.78450343113911e-20
9709056,7.158357745406104e-17
9709057,1.0633834584644448e-33
9709058,1.0487146068134144e-14
9709059,2.2868461472353643e-36
9709060,2.2868461472353643e-36
9709061,1.6206559090974125e-15
9709062,1.4076947461180872e-14
9709063,1.22109503345795e-16
9709064,1.2122984657652565e-20
9709065,8.341705206936561e-15
9709066,2.2868461472353643e-36
9709067,7.3085316019495e-32
9709068,1.9918429942420012e-33
9709069,1.6373492627498503e-13
9709070,2.2868461472353643e-36
9709071,3.9604196803518306e-18
9709072,2.0908420446889725e-16
9709073,1.085603967236286e-27
9709074,1.3492392268688642e-34
9709075,2.6069177076947206e-30
9709076,6.860538441706093e-35
9709077,1.949787893594344e-31
9709078,2.2868461472353643e-36
9709079,5.159252971547227e-30
9709080,9.573585363627027e-16
9709081,7.835861966151938e-14
9709082,4.942687043345638e-18
9709083,2.2868461472353643e-36
9709084,8.230359283900076e-32
9709085,8.429314898709552e-32
9709086,1.3492392268688642e-34
9709087,2.101177636006375e-14
9709088,2.2635779818474196e-18
9709089,3.510618668103292e-15
9709091,3.0286953658317873e-15
9709092,2.2868461472353643e-36
9709093,3.1665624432036323e-15
9709095,1.3492392268688642e-34
9709096,6.788254683003501e-13
9709097,1.0156071820759307e-22
9709098,2.8313139730952645e-15
9709099,1.401613991369749e-14
9709100,8.610018657009093e-27
9709101,1.1409075428557231e-32
9709102,2.2868461472353643e-36
9709103,9.970649201946189e-34
9709104,2.2868461472353643e-36
9709105,3.5717965282250747e-23
9709106,5.478819250029605e-18
9709107,3.2288425561088874e-14
9709108,1.4341765453558114e-15
9709109,4.5383823855745835e-26
9709111,2.2868461472353643e-36
9709112,6.860538441706093e-35
9709113,2.2922730504477317e-15
9709114,5.866842866400644e-15
9709115,3.0774088603346283e-32
9709116,3.5647093060138516e-15
9709118,3.331302040761226e-14
9709119,1.1171222601146427e-18
9709120,6.860538441706093e-35
9709121,6.860538441706093e-35
9709122,2.775824316728231e-14
9709123,3.7415451227884395e-14
9709124,2.4673981908734237e-19
9709125,6.860538441706093e-35
9709126,1.0126863662263831e-30
9709129,3.351373116750481e-17
9709132,1.9351985756452164e-16
9709133,2.2868461472353643e-36
9709134,2.2868461472353643e-36
9709135,6.860538441706093e-35
9709137,3.4361898154438238e-15
9709138,1.578130062817362e-14
9709139,7.28829341693427e-14
9709140,6.860538441706093e-35
9709141,2.2868461472353643e-36
9709142,2.2868461472353643e-36
9709143,2.2868461472353643e-36
9709144,9.970649201946189e-34
9709145,7.257907818689771e-19
9709146,2.9443045848394685e-14
9709147,2.2868461472353643e-36
9709148,3.41389423164637e-20
9709149,6.860538441706093e-35
9709150,2.2868461472353643e-36
9709151,2.2868461472353643e-36
9709152,1.0633834584644448e-33
9709153,1.0633834584644448e-33
9709154,2.2868461472353643e-36
9709155,6.860538441706093e-35
9709156,9.970649201946189e-34
9709157,2.2868461472353643e-36
9709158,2.2868461472353643e-36
9709159,2.666821592964306e-16
9709160,6.247881597403483e-15
9709161,2.7204288886052142e-17
9709162,6.860538441706093e-35
9709163,1.1692514881258506e-19
9709164,6.860538441706093e-35
9709165,2.2868461472353643e-36
9709166,1.3492392268688642e-34
9709169,2.7779641413475986e-18
9709171,2.5766842316461077e-15
9709172,1.4152715930189322e-14
9709173,2.2868461472353643e-36
9709174,7.357878631453946e-16
9709175,2.2868461472353643e-36
9709176,6.812227620969465e-18
9709177,2.5564247384808843e-21
9709178,2.9255465150396705e-16
9709179,6.860538441706093e-35
9709180,1.2010678796349649e-14
9709181,2.2868461472353643e-36
9709182,1.3492392268688642e-34
9709183,8.431291585069349e-22
9709184,2.2868461472353643e-36
9709185,6.860538441706093e-35
9709186,1.5825338569192527e-17
9709187,2.2868461472353643e-36
9709188,3.0906725679885937e-32
9709189,1.1245504184183923e-29
9709190,7.748111373617802e-17
9709191,9.07780064372424e-18
9709192,4.674419357221472e-15
9709193,3.606005651840072e-17
9709194,6.860538441706093e-35
9709196,1.4050339817415765e-12
9709197,6.860538441706093e-35
9709198,3.623700293938393e-17
9709199,5.891021828107157e-15
9709200,2.9409601180917776e-19
9709201,1.771105169880109e-30
9709202,1.8987137319961604e-13
9709203,6.860538441706093e-35
9709204,2.012424609567121e-34
9709205,1.9255244559721754e-33
9709206,5.0381203051966495e-15
9709207,1.3492392268688642e-34
9709209,2.076206205288922e-15
9709210,2.2868461472353643e-36
9709211,2.266807045073607e-14
9709212,2.2868461472353643e-36
9709213,3.327687375884567e-21
9709214,4.100277706239014e-17
9709215,3.4278069566681317e-18
9709216,6.860538441706093e-35
9709217,6.991294529399903e-17
9709218,6.860538441706093e-35
9709219,1.2173482636290715e-10
9709220,7.661581658716944e-14
9709221,5.165358850760345e-29
9709222,2.0467909562455054e-15
9709224,1.0633834584644448e-33
9709225,4.237001811082423e-15
9709227,5.393013696195351e-17
9709228,3.6280248117664906e-14
9709229,1.9918429942420012e-33
10001,4.068295359532965e-05
10002,0.0009336843408817048
10003,0.00039433048291270703
10004,0.01159987575266887
10005,0.003580431667634333
10006,0.0002277479078620812
10007,0.00016628709246100255
10008,8.014353936997593e-20
10009,1.8619496671906093e-06
10010,0.0023993986029729854
10011,2.2868461472353643e-36
10012,7.366713567637214e-06
10013,1.2267263812993987e-13
10014,0.0027706323980233134
10015,0.003319066410028349
10016,0.0013050347756098188
10017,0.0006077968952815263
10018,2.2868461472353643e-36
10019,2.2868461472353643e-36
10020,1.6134326027375322e-05
10021,0.0003965665464356668
10022,9.003518059151276e-05
10023,0.0015362949170873706
10025,0.0007527118636619285
10026,0.0005694963517971036
