Id,Harmonic centrality
9711204,277.47262459762203
9711205,898.3542369297243
12001,1.0
12002,1201.0583816902188
12003,850.4038380225354
12004,1036.9267839693237
12005,40.62789710289717
12006,1487.2957497854454
12007,1794.0575237141386
12008,1042.4597170935829
12009,1871.5475174621956
12010,1177.891789085041
12011,1936.4219522221551
12012,1200.4483277189158
12013,1758.452394002596
12014,1636.3091455843366
12015,1589.0784526661403
12016,1556.0959240836255
12017,1480.3349212607723
12018,1678.7133738280822
12019,1312.7293267920456
12020,58.04872349872365
12021,1575.2161801777056
12022,4.5
12023,1382.1620707286795
12024,2058.2785858662583
12025,2101.4472394980676
12026,1692.416531254227
12027,1.5
12028,1570.4990242886997
12029,1974.1658542166692
12030,1901.0058461060357
12031,1006.072159286755
12032,1551.1392007788877
12033,1933.799190325015
12034,1906.0829177087396
12035,2168.962655962828
12036,1069.3966156140077
12037,1784.2560557376617
12039,11.716666666666667
12041,1752.0887076888912
12042,2245.584876860713
12043,5.5
12044,1797.0048180306583
12045,1680.905644057818
12046,1593.1035600307728
12047,1455.5546852943953
12048,1216.447419810141
12049,1817.6745856997723
12050,2012.534855985039
12051,1485.5223488878846
12052,1445.406292020988
12053,1606.1144361271236
12054,1870.4089556155634
12055,0
12056,1580.9895851167905
12057,1450.8929906594954
12058,1686.7535915351823
12059,1912.7479456731746
12060,1392.9687676652197
12061,1692.6429511951299
12062,2020.5065662824145
12064,1724.1326026827965
12065,1947.3489585491518
12066,1040.2236075117396
12067,1338.6217095056809
12068,1788.2572072448868
12069,963.7112142677232
12070,1334.0915401062648
12071,1763.2690788256853
12072,1752.0955301521396
12073,1812.4744456252831
12074,1738.391328742164
12075,1785.3606829358537
12076,2007.1857764983472
12077,1651.3515981037965
12078,1891.611382236582
12079,1746.3211850527844
12080,1793.8598963415152
12081,1880.7490473492678
12082,1772.6593009844973
12083,1342.1092501617463
12084,10.0
12085,223.82366522366388
12086,68.00990398490426
12087,849.379524269064
12088,1228.3169522218434
12089,1607.0865631387624
12090,43.29635642135644
12091,2210.6505034381066
12092,1726.7335494857446
12093,1972.8468134720251
12094,1373.0413476995607
12095,8.833333333333332
12096,1042.2695139824382
12097,2160.316839342683
12098,1024.7177353610025
12099,847.9203093759884
12100,1675.7100904727683
12101,328.7641053391031
12102,1829.3423249681377
12103,931.2497049645003
12104,1832.925989970067
12105,1897.48851898869
12106,1781.1486033487856
12107,8.166666666666668
12108,1682.692174194366
12109,1.0
12110,1764.645449558135
12111,1838.8142396732294
12112,1664.9715115237132
12113,6.5
12114,1561.0660539537364
12115,73.71763791763813
12116,1698.496484697358
12117,1992.34680382262
12118,2016.6298124805994
12119,1.0
12120,1197.8031718231653
12121,1834.5502933254597
12122,1327.2938262937553
12123,0
12124,1496.8521510301969
12125,1613.2952913829915
12127,0
12128,1767.5356107857801
12129,2025.3794045552183
12130,1197.6722194422125
12131,1818.4883807655647
12132,1644.776678051864
12133,1073.7878502170604
12134,1901.8834671592874
12135,1848.5767100275325
12136,1741.9536677288522
12137,2122.268892781556
12138,4.083333333333334
12139,1880.4556177682157
12140,1097.7965628613135
12141,1942.1833297335136
12142,1858.4250338627162
12143,2072.5866722874953
12144,34.78333333333333
12145,2018.0099379665314
12146,1450.335847802353
12147,1159.8290385328767
12148,1852.936777737597
12149,1525.9780712221723
12150,1637.0811917128128
12151,1419.7826850282493
12152,1735.06699467969
12153,1657.4184265810973
12154,1602.653113255315
12155,1725.82034965804
12156,1904.1582840648834
12157,1869.6503475569511
12158,2134.9340526848737
12159,1910.575783176603
12160,1718.9057656309658
12161,11.616666666666669
12162,976.7657473167247
12163,1564.2364973992205
12164,1890.6154953176615
12165,2088.775305876111
12166,908.6739749542425
12167,1617.8777878933206
12168,1349.3563412844123
12169,2113.5959171460945
12170,1854.4936847752924
12171,1686.28201629672
12172,1278.5651873200788
12173,4.0
12174,1002.6230890028926
12175,1678.2916413938422
12176,999.3536909731629
12177,1262.0712541493276
12178,1617.0208352835448
12179,1948.449825856426
12180,2164.276630876804
12181,16.65
12182,1668.789444452128
12183,2111.503184878387
12184,1762.7386083158026
12185,1155.5903879531181
12186,1294.8726113815871
12187,1.0
12188,1096.7191414712238
12189,26.78333333333333
12190,1052.3592993525604
12191,1635.3473920600682
12192,1298.9564806770595
12193,2030.5095535097366
12194,2256.986272687133
12195,1810.7646067897886
12196,2053.482176783016
12197,1418.510199224902
12198,2081.650992626178
12199,1680.6918740859626
12200,1775.6603421375507
12201,1883.9531932033615
12202,1941.0182379440791
12203,2017.7838223596461
12204,49.76890331890338
12207,0
12208,971.9546151994373
12209,0
12210,2080.5881763947505
12211,2233.1031308289757
12212,1086.920778581108
12213,1894.1312499878488
12214,1719.7336141712904
12215,8.5
12216,1270.0342932141746
12217,1937.8143779709776
12218,2028.643058893247
12219,192.1628898878887
12220,1346.1169604750419
12221,1963.5589097090772
12222,1853.7191926008077
12223,841.6068657289921
12224,6.0
12225,1708.2487634384674
12226,1559.0873132499948
12227,1840.8054895813555
12228,0
12229,2.5
12230,1393.5737273634352
12231,1794.883414434249
12232,1603.2709616650438
12233,1051.1554653554556
12234,2291.9017738526177
12235,0
12236,1693.646931892219
12237,1196.1600560662475
12238,1098.0644303326922
12239,1970.866244041458
12240,1695.4952636329335
12241,102.7378760128762
12242,1490.547651641756
12243,0
12244,2.5
12245,1195.5293870092853
12246,1699.2080508457404
12247,1725.7087367983995
12248,1906.2911011919157
12249,1938.2740251491932
12250,1506.1313336459991
12251,1876.105928087535
12252,1188.4102874980138
12253,1034.5908329163349
12254,1745.143693100314
12255,1816.7912135163933
12256,27.416666666666657
12257,1.0
12258,1719.0214180341009
12259,1773.2459908026156
12260,1475.8244594371895
12262,1777.831216687838
12263,1574.6547290077694
12264,14.033333333333335
12265,2027.1183517191632
12266,1967.9172846674674
12267,1809.170771458425
12268,1692.7493004014977
12269,3.1666666666666665
12270,1272.776476031366
9712001,8.866666666666665
9712002,709.525052568487
9712003,33.5349078209372
9712004,971.4732484737365
9712005,938.4822370506669
9712006,15.616666666666667
9712007,69.24527417027429
9712008,4.5
9712010,92.06626984126997
9712011,295.95955988455927
9712012,351.40059940059774
9712013,376.6826118326096
9712014,4.0
9712015,10.833333333333334
9712016,2.5
9712017,270.7909451659445
9712018,171.46230158730165
9712019,0
9712020,910.8350835754073
9712021,321.7589327339305
9712022,266.8146825396811
9712023,118.67698412698408
9712024,1.0
9712025,287.07272727272635
9712026,225.82034632034615
9712028,918.4386164391035
9712029,854.2852029005253
9712031,0
9712032,10.666666666666668
9712033,17.250000000000004
9712035,839.054525530013
9712036,3.0
9712037,1.0
9712038,21.200000000000003
9712039,238.63333055832882
9712040,841.8121654555908
9712041,0
9712042,259.69653679653607
9712043,109.85714285714329
9712044,3.0
9712045,2.3333333333333335
9712046,262.4786075036064
9712047,428.34141414141095
9712048,162.9769841269839
9712049,393.25456765456534
9712050,899.0484288489166
9712051,14.950000000000001
9712052,1.0
9712053,5.5
9712054,320.2942279942277
9712055,918.9740109805356
9712056,169.62792207792168
9712057,206.29963924963846
9712058,0
9712059,832.0291422944642
9712060,3.0
9712061,330.8189255189236
9712062,267.31847041846953
9712063,352.7314935064918
9712064,213.74722222222152
9712065,0
9712066,133.03650793650806
9712067,74.91987734487745
9712068,218.89522422022358
9712069,4.0
9712070,866.9262118915358
9712071,897.0835282302182
9712072,360.98279220779057
9712073,838.6362663546926
9712074,179.3350649350644
9712075,399.77478354978086
9712076,3.5
9712077,405.2924603174581
9712078,103.3821789321791
9712079,327.62658730158614
9712080,6.0
9712081,95.67979797979805
9712082,338.9419413919406
9712084,979.0507015761907
9712085,194.29404761904672
9712086,885.8287454690686
9712087,106.90479797979843
9712088,793.7548246238767
9712089,0
9712090,146.60248917748936
9712091,411.8904983904955
9712092,79.50966810966818
9712093,1.0
9712094,0
9712095,42.859362859362875
9712096,3.0
9712097,83.50000000000007
9712099,0
9712100,0
9712101,0
9712102,53.98560606060616
9712103,69.89249639249654
9712104,0
9712105,362.7721500721492
9712106,69.89249639249654
9712107,157.742893217893
9712108,0
9712109,279.1308802308793
9712110,398.1290404040392
9712111,16.533333333333335
9712112,830.5403597121699
9712114,6.833333333333333
9712115,995.3782268287143
9712116,145.56746031746053
9712117,992.6524384427638
9712118,327.55609668109577
9712119,0
9712120,1.0
9712121,4.333333333333333
9712122,71.8807720057721
9712123,1.0
9712124,13.966666666666667
9712125,217.01287878787744
9712126,1.0
9712128,183.44159729159685
9712129,0
9712130,900.3439580342811
9712132,103.98813131313177
9712133,172.314682539682
9712134,3.5
9712135,301.83928571428476
9712136,339.3454406704394
9712137,36.214665889665895
9712138,2.0
9712139,2.0
9712140,14.416666666666666
9712141,970.386199411689
9712142,931.6828829982076
9712143,924.7207257110489
9712144,109.40479797979845
9712145,907.393419683742
9712146,872.3707825986056
9712147,302.3297258297245
9712148,815.5369983273235
9712149,959.0078836263143
9712150,329.69181096680984
9712151,216.3249999999991
9712152,835.757331400758
9712153,1.0
9712154,1.0
9712155,890.5204038107262
9712156,266.99667832167694
9712157,4.833333333333334
9712158,1.0
9712159,409.89642857142667
9712160,329.6305555555545
9712161,755.0310298676768
9712162,932.9687390942261
9712163,113.73694083694086
9712164,261.20302752802615
9712165,169.0642857142851
9712166,336.62361527361367
9712167,116.78134920634955
9712168,964.1271137674381
9712169,1.0
9712170,336.09682539682433
9712171,157.94126984126967
9712172,886.8376455310726
9712173,3.0
9712174,1.0
9712175,1.8333333333333333
9712176,744.6154742383177
9712177,876.5836264292319
9712179,914.275345657744
9712180,864.0595452248688
9712181,12.533333333333337
9712182,104.84880952380989
9712183,34.19269619269621
9712184,902.3168080352353
9712185,431.23982683982484
9712186,392.5482045732024
9712187,829.4010398413635
9712188,6.5
9712189,271.2877705627695
9712191,21.46311466311465
9712193,903.7248777433052
9712194,14.533333333333333
9712195,315.6281357531353
9712196,45.73769563769573
9712197,8.083333333333332
9712198,0
9712199,911.5446409701274
9712200,54.4216450216451
9712201,392.08834776334623
9712202,403.2895743145722
9712203,1.5
9712204,12.75
9712205,883.4046653824871
9712206,835.2824915347404
9712207,1.0
9712208,159.5048701298699
9712209,909.7798141303012
9712210,3.5
9712211,849.6362046765275
9712212,107.39646464646492
9712213,301.16201298701174
9712214,196.92474747474648
9712215,357.4135281385262
9712216,0
9712217,2.0
9712218,14.583333333333332
9712219,33.27847152847151
9712220,13.86666666666667
9712221,344.5699855699843
9712222,7.083333333333334
9712223,384.93232323232127
9712224,101.03892496392507
9712225,268.78455988455806
9712226,184.47763070263005
9712227,7.75
9712228,1.0
9712229,0
9712230,355.1057581307558
9712231,124.22940115440119
9712232,3.0
9712233,902.8952361430769
9712234,1.0
9712235,2.0
9712236,363.52525252525004
9712237,1.0
9712238,364.14173881673725
9712239,813.3012660479509
9712241,852.988799932227
9712242,1.0
9712243,1.0
9712244,0
9712245,38.500693750693806
9712246,1.0
9712247,170.62792207792165
9712248,3.0
9712249,9.5
9712250,0
9712251,345.3319624819604
9712252,72.96374458874473
9712253,1508.6248789454485
9712254,31.885578310578275
9712255,5.999999999999999
9712256,0
9712257,976.1510198853347
9712258,0
3014,0
209019,36.180050505050495
209024,1286.2198111479024
209066,2205.7276019732076
9203073,9.600000000000003
9205015,1.0
9205071,1.0
9207001,1.0
9601002,0
9601003,0
9601004,0
9601006,0
9601007,0
9601009,0
9601010,0
9601011,0
9601013,0
9601014,0
9601015,0
9601016,0
9601019,0
9601020,0
9601022,0
9601023,1.0
9601024,0
9601025,0
9601026,0
9601027,0
9601028,0
9601029,0
9601030,0
9601031,0
9601032,0
9601033,0
9601034,0
9601035,0
9601036,0
9601037,0
9601038,1.0
9601039,0
9601040,0
9601041,0
9601042,0
9601043,0
9601044,0
9601045,0
9601046,0
9601047,0
9601048,0
9601049,0
9601050,0
9601051,0
9601052,0
9601053,0
9601054,0
9601055,0
9601056,0
9601057,1.0
9601058,0
9601059,1.0
9601062,0
9601064,0
9601065,0
9601067,0
9601068,0
9601069,0
9601070,0
9601071,0
9601072,0
9601073,0
9601075,0
9601076,0
9601077,0
9601078,0
9601080,0
9601081,0
9601082,0
9601083,0
9601084,0
9601085,0
9601087,0
9601088,1.0
9601089,0
9601090,0
9601091,0
9601092,0
9601093,0
9601094,0
9601095,0
9601096,0
9601097,1.0
9601098,1.5
9601099,0
9601100,0
9601102,1.0
9601103,0
9601104,0
9601105,0
9601106,0
9601107,0
9601108,2.5
9601109,0
9601111,0
9601112,0
9601113,1.0
9601114,1.0
9601115,0
9601116,0
9601117,0
9601118,0
9601120,0
9601122,0
9601123,0
9601124,0
9601125,0
9601128,0
9601129,0
9601131,0
9601132,0
9601135,0
9601136,0
9601137,0
9601138,0
9601139,0
9601141,0
9601142,0
9601143,0
9601144,0
9601146,0
9601147,0
9601148,0
9601150,0
9601151,0
9601152,2.5
9601153,1.0
9601154,0
9601155,0
9601156,0
9601157,0
9601158,0
9601159,0
9601160,0
9601161,0
9601162,0
9601163,1.0
9601164,0
9601165,0
9601166,0
9601167,1.0
9601168,0
9601169,1.0
9601170,0
9601171,0
9601172,0
9601173,0
9601174,1.0
9601175,0
9601176,0
9601177,7.916666666666665
9601178,0
9601179,0
9602001,0
9602002,0
9602003,0
9602005,0
9602006,0
9602007,0
9602009,0
9602010,2.5
9602011,0
9602012,0
9602013,0
9602014,0
9602015,0
9602016,0
9602017,0
9602020,0
9602021,0
9602022,2.8333333333333335
9602023,0
9602024,0
9602025,0
9602026,0
9602027,0
9602028,0
9602029,1.0
9602030,5.0
9602031,0
9602032,1.0
9602033,0
9602035,1.0
9602038,0
9602041,0
9602042,0
9602043,9.083333333333334
9602044,1.0
9602045,48.26507936507941
9602046,0
9602047,0
9602048,1.0
9602049,1.0
9602050,0
9602051,7.833333333333334
9602052,9.5
9602053,0
9602054,1.5
9602055,1.0
9602056,1.0
9602057,0
9602058,0
9602059,0
9602060,0
9602061,4.583333333333333
9602062,2.0
9602063,0
9602064,7.083333333333333
9602065,8.333333333333334
9602066,0
9602067,0
9602068,0
9602069,1.0
9602070,39.26327561327563
9602071,6.499999999999999
9602072,0
9602073,0
9602074,1.0
9602075,1.0
9602077,5.95
9602078,0
9602080,0
9602082,1.0
9602083,0
9602084,0
9602085,0
9602087,0
9602088,0
9602089,1.0
9602090,0
9602091,0
9602092,0
9602093,0
9602094,1.0
9602096,1.0
9602097,0
9602098,0
9602099,4.083333333333333
9602100,0
9602101,0
9602102,32.72319624819624
9602103,0
9602104,0
9602105,0
9602106,2.0
9602107,0
9602108,0
9602109,0
9602110,0
9602111,10.33333333333333
9602112,0
9602113,0
9602114,11.333333333333334
9602115,1.0
9602116,0
9602117,0
9602118,4.0
9602119,1.0
9602120,35.52319624819627
9602121,0
9602122,0
9602123,0
9602124,1.0
9602126,0
9602127,0
9602129,0
9602130,0
9602134,0
9602135,14.999999999999996
9602136,8.764285714285712
9602139,0
9602140,0
9602141,0
9602142,1.0
9602143,1.0
9602144,7.5
9602145,5.333333333333333
9602146,0
9602147,0
9602148,0
9602149,0
9602151,3.0
9602153,28.383172383172376
9602154,0
9602155,0
9602156,2.0
9602157,0
9602159,0
9602160,0
9602162,0
9602163,0
9602164,0
9602165,0
9602166,0
9602167,2.0
9602168,0
9602169,0
9602171,0
9602172,15.499999999999996
9602173,0
9602174,6.5
9602175,1.0
9602176,0
9602177,0
9602179,3.0
9602180,0
9209032,1.0
9307173,1.0
9603001,0
9603002,0
9603003,41.28986291486296
9603004,0
9603005,1.0
9603006,0
9603008,31.008316683316682
9603009,21.0
9603010,0
9603011,0
9603012,2.0
9603013,0
9603014,2.0
9603015,0
9603018,0
9603019,0
9603020,0
9603021,0
9603023,1.0
9603024,0
9603028,1.0
9603029,0
9603030,3.0
9603031,0
9603033,3.083333333333333
9603034,0
9603035,0
9603037,39.2688866688867
9603039,0
9603040,0
9603041,0
9603042,0
9603043,0
9603044,1.0
9603045,1.5
9603047,0
9603048,0
9603049,0
9603051,1.5
9603052,2.0
9603053,0
9603054,0
9603055,0
9603056,0
9603057,0
9603059,3.8333333333333335
9603060,8.764285714285712
9603061,15.999999999999996
9603062,0
9603064,0
9603065,0
9603069,0
9603070,0
9603071,1.5
9603072,2.0
9603073,2.0
9603074,40.42994227994231
9603075,1.0
9603078,9.33333333333333
9603081,16.5
9603082,1.0
9603083,1.0
