Id,betweenness centrality
9608108,1.619855860043532e-05
9608109,4.275080516830755e-05
9608110,0.0
9608111,3.2912002535247795e-05
302001,0.0
9608113,1.0468599635124409e-07
9608114,0.0
9608116,4.584143883336329e-06
9608117,0.0001425147276583404
9608118,1.087593512702108e-08
302006,0.0
9608115,0.0
9608121,1.2553925993108089e-07
302010,0.0
302011,3.674425510328978e-05
9608119,0.0
9608125,2.694294226423275e-06
9608126,2.4894600706898218e-06
9608127,1.178457688296645e-05
9608120,0.0
302017,5.579109540238091e-06
9608129,6.5413313013779125e-06
9608122,0.0
9608123,0.0
9608124,0.0
9608128,0.0
302023,0.0
302024,0.0
9608137,5.259181877281552e-06
302026,0.0
302027,0.0
302028,2.2682520381534864e-06
9608132,0.0
302030,1.2999929803530062e-05
9608135,6.504162282855355e-06
9608136,2.1461106814520187e-09
302033,0.0
302034,0.0
9608147,3.816886267472938e-05
302035,0.0
302036,1.6216039437300739e-06
302037,0.0
302038,0.0
302039,0.0
302040,0.0
9608154,5.0188451437743756e-05
302041,0.0
302043,0.0
9608157,1.5900723670181397e-05
302045,4.1725212617583577e-07
302047,5.514490945262103e-06
9608152,0.0
302049,3.990887544122659e-06
9608162,1.2180628192024972e-09
9608163,3.9110521969313546e-05
302052,1.6173437848393342e-06
302050,2.3468617283754737e-08
9608166,0.0
9608167,2.945828608226328e-06
9608168,2.1925130745644948e-08
9608169,4.645770174181206e-07
9608170,0.0
302059,0.0
9608171,2.7406798889385402e-05
9608173,2.1898874500238648e-05
9608174,0.0
9608172,4.872251276809989e-09
9608176,1.1233245999311918e-07
9608177,2.1826335814195695e-06
9608178,0.0
302067,8.136629121144035e-07
9608179,0.0
9608180,2.8673850214030623e-05
9608181,0.0
9608183,3.328617650925824e-05
9608182,0.0
9608185,4.4865313840625304e-08
9608186,6.246521779784355e-06
302066,0.0
302071,2.6671631348002542e-06
302075,0.0
9608187,0.0
9608191,1.1450493171125779e-05
9608188,0.0
302081,4.121574730816839e-06
9608194,2.2220404601072055e-05
9608195,1.1907337769122155e-05
9608196,0.0
9608197,4.7665140455876326e-07
302086,0.0
302083,9.565039192196737e-08
9608192,0.0
9608193,0.0
302084,0.0
302085,9.827290640951943e-08
302087,0.0
302090,1.0772422828694522e-05
302091,0.0
302093,2.3940841745227334e-05
302096,0.0
302097,0.0
302098,0.0
302099,0.0
302100,0.0
302101,2.4361256384049943e-09
302094,0.0
302103,0.0
302104,1.646777818579399e-06
302105,5.824604609712403e-05
302106,7.264111368053979e-06
302107,0.0
302108,0.0
302109,2.168626481900843e-05
302110,1.226229069749047e-05
302111,0.0
302112,0.0
302113,0.0
302115,0.0
302116,0.0
302117,0.0
302118,0.0
302119,0.0
302120,0.0
302121,0.0
302122,0.0
302123,0.0
302124,0.0
302125,0.0
302126,0.0
302127,0.0
302128,6.436031997598741e-06
302129,1.5425485818773235e-06
302130,0.0
302131,0.0
302132,0.0
302133,0.0
302135,0.0
302136,0.0
302137,1.3808398211104195e-05
302138,2.4841173134815727e-05
302139,0.0
302140,1.3167090704323915e-05
302141,1.1842258823157813e-05
302142,0.0
302143,1.407236311214834e-06
302144,0.0
302145,2.61830705037658e-07
302146,2.227423810900807e-05
302147,0.0
302148,1.9628892315384198e-06
302149,0.0
302150,5.9938158910631644e-05
302151,1.3824287721647647e-06
302152,0.0
302153,0.0
302154,0.0
302155,0.0
302156,1.7824799912032602e-05
302157,0.0
302158,1.8175114133236903e-05
302159,4.536274234760864e-06
302160,4.900660923538501e-06
302161,0.0
302162,6.865078048465036e-07
302163,4.0240707271491093e-07
302164,0.0
302165,2.734189742930512e-07
302167,0.0
302168,1.3224525206462484e-05
302169,0.0
302170,9.958781653450682e-06
302171,2.651741138961356e-07
302172,1.5406312758273254e-05
302173,0.0
302174,4.662169813429215e-07
302175,0.0
302176,0.0
302177,0.0
302179,0.0
302180,7.623276367131758e-06
302181,1.5644506106063202e-06
302182,1.0584050094466268e-05
302183,0.0
302184,6.794863346243219e-07
302185,0.0
302186,0.0
302187,0.0
302188,0.0
302189,0.0
302190,0.0
302191,0.0
302192,2.078910514166951e-06
302193,0.0
302194,2.27439880204743e-05
302195,6.09764229313184e-08
302196,1.3349452989630846e-07
302197,0.0
302198,0.0
302199,4.119914481084369e-05
302200,2.5534778949094463e-07
302201,0.0
302202,0.0
302203,0.0
302204,0.0
302205,3.045818025490137e-06
302206,0.0
302207,0.0
302208,0.0
302210,0.0
302211,0.0
302212,0.0
302213,0.0
302214,4.831385465198008e-07
302215,0.0
302216,0.0
302217,7.752872240051647e-08
302218,5.426619535230501e-06
302219,4.054985791058853e-07
302220,0.0
302221,4.010512682691483e-05
302222,3.367509581086308e-06
302223,5.763695686970779e-07
302224,0.0
302225,2.4846045386092537e-05
302226,0.0
302227,0.0
302228,0.0
302229,0.0
302230,0.0
9609001,0.0
9609002,0.0
9609003,1.803344320995515e-06
9609004,5.173362560430063e-06
9609005,3.8656847983354085e-05
9609006,6.231119111313395e-07
9609007,0.0
9609008,1.125022037241071e-05
9609009,2.4361256384049943e-09
9609010,0.0
9609012,0.0
9609013,0.0
9609014,0.0
9609015,0.0
9609016,2.2990949222260227e-05
9609017,0.0001547035866148872
9609018,0.0
9609019,2.857263388062034e-07
9609021,5.703034325525111e-06
9609022,0.0
9609024,0.0
9609025,0.0
9609026,1.5734633638504275e-05
9609027,1.0430078304739912e-05
9609029,0.0
9609030,0.0
9609031,0.0
9609032,0.0
9609033,0.0
9609034,0.0
9609035,0.0
9609036,0.0
9609037,1.7255889938702043e-08
9609038,0.0
9609040,1.5855855156435685e-05
9609041,9.667286231190045e-05
9609042,0.0
9609043,7.413213771468835e-05
9609044,2.4361256384049943e-09
9609045,3.775994739527741e-08
9609046,1.4345481970756996e-05
9609048,1.767524978609326e-05
9609049,0.0
9609051,2.846892867433303e-06
9609052,4.773277709760425e-06
9609053,5.631794607323359e-05
9609054,3.6541884576074913e-09
9609055,9.787869398652696e-07
9609056,4.8561108475548185e-06
9609059,6.31766831541104e-05
9609060,4.28758112359279e-07
9609061,2.7382677548798574e-05
9609062,2.9053814034787495e-06
9609063,3.073416105411741e-05
9609064,0.0
9609065,7.67697194237935e-05
9609066,0.00010075416153057455
9609068,0.0
9609069,0.0
9609070,1.7928626281985472e-05
9609071,2.841962126544726e-05
9609073,2.4361256384049943e-09
9609074,6.350617109360069e-06
9609075,3.225878154953033e-05
9609076,3.846633280610172e-06
9609077,0.0
9609079,2.861205229443884e-05
9609080,2.4361256384049944e-08
9609081,0.0
9609082,2.0087780344786753e-05
9609083,0.0
9609084,4.970326348693841e-05
9609085,5.08159088046052e-05
9609086,4.139525186851276e-06
9609087,0.00012026965030164041
9609089,0.0
9609090,0.0
9609092,4.919710898783308e-08
9609094,2.0250422201986313e-06
9609095,4.308437545571913e-05
9609096,0.0
9609097,0.0
9609098,0.0
9609100,0.0
9609101,3.209746232939264e-07
9609102,3.179370205249164e-06
9609104,9.47861478557838e-06
9609105,0.0
9609107,0.0
9609108,0.0
9609109,0.0
9609110,1.2180628192024972e-09
9609111,1.0875807353862772e-06
9609112,5.449783061887884e-05
9609113,3.332654603905267e-06
303001,4.10563154453941e-06
9609114,0.0
9609116,7.703144035085739e-06
9609115,8.916754902178763e-06
303003,0.0
9609119,2.923350766085993e-08
9609120,0.0
9609121,0.0
9609122,1.665524928085331e-05
9609123,3.2294480412955476e-05
9609124,0.0
9609125,7.3083769152149825e-09
9609126,7.141927639354428e-06
303015,9.818921654967604e-06
9609128,2.7739755447985904e-07
303008,3.604635732413329e-06
9609130,9.812726696582511e-06
9609131,3.9922008899361846e-07
303020,4.8741120513634934e-08
9609133,4.344424055155574e-08
9609134,0.0
9609135,7.151474641182896e-07
303024,8.191682986419756e-06
9609137,0.00014545146627187674
9609138,5.384431295849077e-06
9609136,3.7442827743330625e-06
9609139,0.0
9609140,0.0
9609141,0.0
303031,3.756260186983436e-06
9609142,0.0
9609145,1.918995574474329e-05
303034,1.9325237887143516e-06
303035,5.2665404704824494e-05
303036,5.520616117470136e-07
9609143,0.0
9609144,0.0
9609151,8.840431787081405e-07
9609152,4.142778017552068e-05
9609146,0.0
303042,0.0
9609147,0.0
9609148,0.0
9609157,2.5504202659436793e-06
303046,0.0
9609159,3.371060340497073e-06
9609153,0.0
303049,0.0
9609161,4.04507379852583e-05
303050,0.0
9609155,9.665926915998186e-06
9609158,0.0
303054,6.541311711160505e-07
9609167,2.078292778684278e-05
9609163,1.2180628192024972e-09
9609165,0.0
9609166,0.00014407567482837403
9609168,0.0
9609169,0.0
9609170,0.0
9609173,0.0
9609174,6.766237932715623e-06
9609176,0.00030857723812984146
303065,2.706416545794631e-06
9609175,0.0
9609178,5.658631226753996e-08
9609179,0.0
9609180,0.0
9609181,5.771053145409542e-06
9609182,0.0
303072,1.0405452318473749e-05
303073,1.623377967773061e-05
9609186,0.0
303075,9.004742890686058e-06
9609183,1.8626382218638e-06
9609189,0.0
9609190,3.706876407935539e-08
9609191,2.5831695020999775e-05
9609192,0.0002730908383357918
303081,0.0
9609193,3.1560007645536703e-07
9609194,2.1324556223361997e-06
303084,0.0
9609195,7.3611973495881885e-06
9609196,3.6541884576074913e-09
9609198,1.2833161845169167e-08
9609197,0.0
303089,8.647858301619358e-06
9609200,0.0
9609201,0.0
9609204,3.792339407090822e-06
9609203,0.00012373107934883146
9609202,1.6248889919474213e-05
303095,1.1836104091954262e-05
9609205,0.0
9609209,1.4256264554366319e-05
9609210,0.0
9609211,1.2846385262120142e-06
9609212,2.4815456744808406e-05
9609207,0.0
9609214,1.2180628192024972e-08
303094,0.0
9609216,0.00010223078704408473
9609217,6.608255542609036e-06
9609218,0.0
9609219,0.00012069498260434085
9609220,0.0
9609221,0.0
303110,0.0
303111,0.0
9609222,2.6797382022454937e-08
9609225,8.64200387878188e-06
303113,4.3064842933103654e-06
9609226,0.0
9609228,1.9659548332146764e-05
303109,4.608247926035824e-07
9609230,0.0
9609231,0.0
303120,1.1170379204584001e-05
9609232,0.0
9609234,2.6737881944710755e-05
9609233,0.0
9609236,0.0
9609237,0.0
9609238,0.00016371697016620936
9609239,2.583062577248501e-05
303127,0.0
9609240,0.0
303121,0.0
303122,0.0
303123,0.0
303124,1.29110849151124e-06
303125,2.123137532660186e-06
303135,0.0
303128,0.0
303137,0.0
303138,0.0
303130,7.3083769152149825e-09
303131,0.0
303132,2.482412025534689e-05
303133,6.865323245039694e-07
303134,0.0
303139,1.4464411904481895e-05
303140,1.9560330943828032e-05
303141,0.0
303143,0.0
303146,0.0
303147,0.0
303148,0.0
303151,5.368968765731757e-06
303149,0.0
303150,0.0
303154,0.0
303155,0.0
303156,0.0
303152,0.0
303158,6.707974275227869e-06
303153,0.0
303160,0.0
303157,0.0
303162,0.0
303159,0.0
303163,0.0
303164,0.0
303165,2.727381353620131e-08
303166,0.0
303167,0.0
303168,0.0
303169,0.0
303171,0.0
303172,2.1996190696086567e-05
303173,0.0
303170,8.751726577484176e-06
303174,0.0
303176,0.0
303177,0.0
303178,0.0
303175,0.0
303180,0.0
303181,0.0
303182,4.89651213583443e-07
303183,0.0
303184,0.0
303185,0.0
303186,0.0
303187,0.0
303179,0.0
303190,0.0
303191,0.0
303192,0.0
303193,0.0
303194,3.0366585742293306e-05
303196,0.0
303197,1.165328671565005e-06
303198,1.574164099004874e-06
303199,0.0
303200,0.0
303201,0.0
303202,0.0
303203,2.3639989323335663e-06
303204,1.1871824041122145e-05
303205,2.500439355258886e-05
303206,0.0
303207,3.1898165590629684e-06
303208,7.6264146291215e-07
303209,0.0
303210,3.1448846516730122e-06
303211,1.318299798640044e-07
303212,7.926863756380482e-07
303213,0.0
303214,1.4381154648425835e-05
303215,0.0
303216,0.0
303217,0.0
303218,0.0
303219,0.0
303220,1.6295951233457735e-08
303221,1.8378054217901476e-06
303222,1.736692550492453e-05
303223,4.243060802021452e-06
303224,0.0
303225,0.0
303226,0.0
303227,0.0
303228,0.0
303229,0.0
303230,0.0
303231,0.0
303232,1.773800711528051e-05
303233,0.0
303234,0.0
303235,0.0
303236,0.0
303237,0.0
303238,1.0209570873672246e-05
303239,2.464433003518571e-06
303240,0.0
303241,0.0
303243,0.0
303244,0.0
303245,0.0
303246,0.0
303247,3.128838651520305e-08
303248,0.0
303249,1.5181373396756263e-05
303251,1.6271669967354216e-07
303252,0.0
303253,0.0
303255,0.0
303256,2.6383604648095257e-06
303257,0.0
303258,0.0
303260,0.0
303261,0.0
303262,0.0
303263,0.0
303264,0.0
303265,0.0
303266,1.2502153121973805e-05
303267,0.0
303268,6.991032195461842e-06
303269,1.092504878545729e-05
303270,0.0
9610001,5.188457727866395e-06
9610002,1.4197769830509298e-05
9610003,3.38982731895691e-05
9610005,8.068490059011793e-07
9610006,2.872213458547744e-05
9610007,0.0
9610008,2.151910980591078e-08
9610009,0.0
9610010,0.0
9610011,1.0132472259366828e-07
9610012,7.719190616358182e-05
9610013,0.0
9610014,2.7854660549522698e-05
9610016,6.035837014199489e-06
9610017,0.0
9610018,5.997593337349938e-05
9610019,1.344239780224472e-06
9610020,9.338481613885812e-09
9610021,0.0
9610022,3.8047787253233627e-07
9610023,0.0
9610024,3.577096697180083e-05
9610025,0.0
9610026,6.971507861873353e-05
9610027,0.0
9610028,0.0
9610029,8.355667327165293e-05
9610030,1.3825698031223064e-06
9610031,4.930644841548698e-08
9610032,0.0
9610035,5.771816964387244e-05
9610037,3.6608600122415655e-05
9610038,4.250763334511896e-06
9610039,1.705287946883496e-08
9610040,0.0
9610041,6.020547796892557e-05
9610042,0.0
9610043,7.336363892366903e-05
9610044,0.0
9610045,5.7781741694418384e-06
9610046,2.7890249730373403e-06
9610048,0.0
9610049,3.02473924695302e-06
9610050,1.7764305396918113e-05
9610051,0.0
9610052,0.0
9610053,2.0616902385544184e-05
9610054,0.0
9610055,0.0
9610056,8.537699829304843e-08
9610057,1.3449821646874073e-07
9610058,0.0
9610059,6.305013042571542e-05
9610060,0.0
9610061,2.7879021805906746e-05
9610062,2.2053612344260744e-05
9610064,1.2180628192024972e-09
9610065,2.9355318291748277e-05
9610066,2.1163115256089565e-05
9610067,0.0
9610068,1.669667114360738e-05
9610069,0.0
9610071,0.0
9610072,0.0
9610074,3.3592019385906366e-05
9610075,0.0
9610076,3.1454841194123457e-06
9610077,1.9704603783646317e-05
9610078,0.0
9610080,0.0
9610081,6.090314096012486e-08
9610082,0.00015267241127318835
9610083,0.0
9610084,4.955996956196635e-06
9610085,0.0
9610086,5.944146557708186e-07
9610087,1.1160612462291733e-06
9610088,0.0
9610089,5.24853191777884e-07
9610090,9.318149775826605e-06
9610091,0.0
9610093,0.0
9610094,2.26550324714733e-05
9610096,0.0
9610097,2.3757809637649045e-05
9610098,1.2562376635312537e-05
9610099,0.0
9610100,0.0
9610101,0.0
9610102,2.259361883301462e-06
9610103,7.333614733356104e-07
9610104,0.0
9610105,4.9368441017218356e-05
9610106,0.00019576941704983766
9610107,7.123112893357552e-05
9610108,2.894418815697944e-06
9610109,0.0
9610110,0.0
9610111,1.682943167981854e-05
9610112,3.588359576919568e-08
304001,8.229430899542881e-06
304002,0.0
9610113,5.607798029794908e-06
9610114,3.735392645554325e-09
9610115,0.0
9610116,0.0
304007,0.0
9610120,3.415797309061182e-07
9610119,0.0
9610121,0.0
9610122,0.0
9610123,0.0
9610125,3.256426551617494e-05
9610124,1.2180628192024972e-09
9610126,0.0
9610128,3.2351246120400845e-08
9610127,0.0
304018,2.6604676624881837e-05
304019,0.0
9610132,0.0
9610129,1.0202270732835306e-06
9610131,0.0
9610133,0.0
9610134,3.876607318411933e-05
9610135,0.0
9610138,8.743882800654856e-06
9610139,9.987941781262498e-06
9610140,8.536696079876323e-06
304028,1.1665776027345108e-06
9610142,1.5670421484514734e-05
9610143,9.744502553619977e-10
9610136,0.0
9610141,9.105935379345207e-06
9610144,3.1246911998743396e-05
9610145,0.0
9610148,0.00021118061023537373
304036,0.0
9610147,0.0
9610151,1.274362992153534e-05
9610149,6.333926659852985e-08
9610150,0.0
9610154,1.4306471947614748e-07
9610155,1.550144865211485e-05
9610156,3.356028121943458e-05
9610157,0.00012863438910783667
304046,0.0
9610152,0.0
9610153,0.0
9610159,0.0
9610162,6.186285282359252e-05
9610163,2.8042242223679886e-05
9610164,0.0
9610165,0.0
9610166,3.3608551882087455e-05
9610167,4.045214896847694e-05
9610168,1.4452085087980756e-05
9610169,0.0
9610170,1.8655085735109987e-05
9610171,3.8778725599050435e-06
9610172,0.00016143622895481414
304061,1.3680646742969522e-06
9610174,0.0
9610173,0.0
9610175,0.0
9610176,2.4361256384049943e-09
9610177,0.0
9610178,0.0
9610179,6.920299573333025e-07
9610181,0.0
9610180,2.4361256384049943e-09
9610182,9.32131232210068e-06
9610183,0.0
9610184,0.0
9610186,0.0
9610187,1.847193405620396e-06
304067,0.0
9610189,0.0
304069,1.062289108068752e-06
9610191,0.00020276294678208732
304080,0.0
9610192,0.0
9610193,0.0
9610195,9.563858939282724e-05
9610194,0.0
9610196,0.0
9610198,0.0
9610199,0.0
304088,0.0
9610200,3.8621813389203005e-05
9610201,0.0
9610202,1.9489005107239954e-09
9610204,1.687660985664238e-05
9610205,5.1870591881645e-05
304094,0.0
9610206,0.0
9610207,0.0
9610208,4.5323326552642317e-07
304098,0.0
9610211,1.4287296864846879e-07
304100,0.0
9610209,0.0
9610212,0.0
9610215,0.0
9610216,3.541084561108946e-07
9610213,0.0
304097,0.0
9610219,0.0
9610220,6.725795104308476e-07
9610221,7.3083769152149825e-09
9610222,2.7381899399838166e-05
9610223,6.056478093494942e-05
9610224,2.566185760622893e-05
9610225,0.0
9610226,8.813949307541198e-06
304115,0.0
304107,6.573872254757299e-06
9610229,0.00010400067962799198
9610230,0.0
9610231,0.0
9610232,4.266144077950694e-06
304112,0.0
9610234,3.655790499779159e-05
304123,4.602376278242565e-06
9610235,0.0
9610237,1.5495276655954852e-05
9610238,3.8338804229030943e-05
9610236,1.625954650911308e-05
9610240,2.7861968926437937e-05
9610241,2.960759852082018e-05
9610242,1.1577431772882357e-05
9610243,5.7447098932010026e-05
9610244,7.3083769152149825e-09
304125,0.0
304126,0.0
9610247,0.0
9610248,2.2738690627126767e-06
9610249,1.352387825348854e-05
9610250,1.0097320171288226e-05
9610251,5.158106171089629e-05
9610252,1.9696055603398143e-05
304132,0.0
304134,0.0
304143,0.0
304135,0.0
304136,0.0
304146,0.0
304138,1.8615272037403374e-07
304139,3.2771001181771364e-07
304140,0.0
304141,0.0
304145,7.789306868555559e-07
304147,3.536899297041258e-06
304153,4.7457514501294417e-07
304154,0.0
304148,0.0
304149,0.0
304157,0.0
304150,0.0
304151,0.0
304152,0.0
304155,0.0
304156,0.0
304158,0.0
304164,0.0
304159,0.0
304166,0.0
304160,0.0
304168,0.0
304169,9.14788301617529e-06
304170,0.0
304171,0.0
304163,7.248099584503699e-07
304165,0.0
304167,0.0
304173,0.0
304176,0.0
304175,8.708336236585184e-08
304178,0.0
304179,0.0
304180,5.590104045791434e-06
304181,5.213798340535109e-07
304174,0.0
304183,0.0
304184,0.0
304177,7.312161500117377e-07
304186,0.0
304187,0.0
304188,1.130662980986889e-05
304189,0.0
304190,0.0
304191,0.0
304192,2.9389837139904507e-06
304193,0.0
304194,0.0
304195,0.0
304196,0.0
304197,8.815654282226911e-07
304198,2.3808795546324423e-06
304199,0.0
304200,0.0
304201,0.0
304202,0.0
304203,0.0
304204,2.9233507660859933e-09
304205,0.0
304206,2.6122764780184607e-05
304207,0.0
304208,0.0
304209,0.0
304210,0.0
304211,0.0
304212,0.0
304213,0.0
304214,0.0
304215,0.0
304216,0.0
304217,0.0
304219,3.826440851569979e-08
304220,0.0
304221,0.0
304222,0.0
304223,0.0
304224,0.0
304225,0.0
304226,0.0
304227,0.0
304228,0.0
304229,0.0
304230,8.942079968762747e-06
304231,0.0
304232,0.0
304233,0.0
304234,0.0
304235,0.0
304236,0.0
304237,0.0
304238,0.0
304239,0.0
304240,0.0
304241,0.0
304242,0.0
304243,0.0
304245,0.0
304246,0.0
304247,0.0
304248,0.0
304249,0.0
304250,0.0
304251,0.0
304252,0.0
304253,0.0
304254,1.7055333883514663e-07
304255,0.0
304256,0.0
304257,0.0
304258,0.0
304259,0.0
304260,0.0
304261,0.0
304262,0.0
304263,0.0
304264,0.0
304265,0.0
304266,0.0
304267,0.0
304268,0.0
304269,0.0
304270,0.0
304271,0.0
9611001,8.52643973441748e-09
9611002,8.52643973441748e-09
9611003,1.3896164195864297e-06
9611004,0.0
9611005,0.0
9611006,0.0
9611007,3.7255826837283466e-06
9611008,8.496559764976382e-06
9611009,3.459298406535092e-08
9611010,0.0
9611011,2.845781650469048e-05
9611012,2.154952436683038e-06
9611013,8.48631975139553e-08
9611014,1.798358282667155e-05
9611015,1.9509355901753213e-07
9611016,3.6966646796937174e-05
9611017,8.702598080433735e-06
9611018,0.0
9611019,2.138028053021353e-05
9611020,4.8973132125831735e-06
9611021,0.0
9611022,0.0
9611023,5.704736943842695e-05
9611024,0.0
9611025,1.7734994647588359e-06
9611026,2.751673358676774e-05
9611027,8.136695348146786e-07
9611029,8.777481456227886e-07
9611030,0.0
9611031,0.0
9611032,0.0
9611033,7.3083769152149825e-09
9611034,1.0962565372822474e-08
9611036,1.1785109968829295e-05
9611037,0.0
9611038,2.2502686806008793e-07
9611039,1.2333028925580124e-05
