Id,Page-Rank
12248,3.385470995217148e-05
12249,5.285490338353484e-05
12250,4.254824442304522e-05
12251,5.038945818783283e-05
12252,3.86419226103026e-05
12253,2.275090377797196e-05
12254,4.2610656245998536e-05
12255,6.758632518170571e-05
12256,0.00021201992020777213
12257,2.841118736526944e-05
12258,3.085926776789745e-05
12259,2.3515394165992974e-05
12260,4.48567737781249e-05
12262,3.954005161443683e-05
12263,7.493293951873491e-05
12264,3.3280068597755826e-05
12265,9.29332753653882e-05
12266,4.532872216835223e-05
12267,0.0001221623138980728
12268,2.889385396153081e-05
12269,2.5213589387235452e-05
12270,2.8471559970727745e-05
9712001,4.1663736626086054e-05
9712002,4.0536854122411015e-05
9712003,6.411777537559455e-05
9712004,2.91908448142076e-05
9712005,8.065509964475052e-05
9712006,4.243100658308662e-05
9712007,2.3749840023427095e-05
9712008,2.2772228091819674e-05
9712010,2.142613942832744e-05
9712011,2.8735311777028377e-05
9712012,3.5995551105700216e-05
9712013,3.6081150910092286e-05
9712014,2.3207092291067973e-05
9712015,2.6340886601587714e-05
9712016,3.40020239814615e-05
9712017,4.5543392867472963e-05
9712018,4.762468521380542e-05
9712019,1.995127013045944e-05
9712020,9.537041490970748e-05
9712021,3.62659634244665e-05
9712022,3.324429814660318e-05
9712023,2.6655146710756175e-05
9712024,2.0385112039936877e-05
9712025,4.289597121450936e-05
9712026,2.970518470463314e-05
9712028,2.7258107384122257e-05
9712029,2.6534386605773247e-05
9712031,1.995127013045944e-05
9712032,2.9543415239124706e-05
9712033,4.630992863505763e-05
9712035,2.4941275128621705e-05
9712036,4.110106321748444e-05
9712037,2.277124254206277e-05
9712038,4.028300231233017e-05
9712039,3.353979602809486e-05
9712040,2.4768834719997913e-05
9712041,1.995127013045944e-05
9712042,2.1496699270394127e-05
9712043,4.9550833871904454e-05
9712044,3.0113476872238733e-05
9712045,2.0282268092640413e-05
9712046,2.93712350136813e-05
9712047,4.242268004592249e-05
9712048,2.1455377874633887e-05
9712049,3.8896730732993044e-05
9712050,2.452538500532032e-05
9712051,3.0727089210332575e-05
9712052,2.841118736526944e-05
9712053,2.6395702125834538e-05
9712054,3.5806302716500435e-05
9712055,4.7619560889773475e-05
9712056,3.801156059334818e-05
9712057,3.247260113675884e-05
9712058,1.995127013045944e-05
9712059,2.8145934831756116e-05
9712060,4.3075043905606774e-05
9712061,2.3020297183067648e-05
9712062,2.5908869038296356e-05
9712063,2.7278544672882916e-05
9712064,2.5096045296538637e-05
9712065,1.995127013045944e-05
9712066,2.3030251214587816e-05
9712067,2.107471762103865e-05
9712068,5.672255297212263e-05
9712069,4.3438208304836237e-05
9712070,2.704025886086689e-05
9712071,4.035455495727472e-05
9712072,3.1290076709018695e-05
9712073,2.470088623524062e-05
9712074,2.0153618426309462e-05
9712075,3.3771901059216375e-05
9712076,3.3583641731682876e-05
9712077,3.7178328352907115e-05
9712078,2.144240076870779e-05
9712079,2.500414136725335e-05
9712080,3.357178666654404e-05
9712081,2.012841830007765e-05
9712082,3.283080384397853e-05
9712084,8.150339011689313e-05
9712085,2.9245762286389967e-05
9712086,3.584317349933405e-05
9712087,2.254477514686622e-05
9712088,3.5250560945091005e-05
9712089,1.995127013045944e-05
9712090,2.2003724172513906e-05
9712091,4.524597111974287e-05
9712092,2.0643642665108463e-05
9712093,2.841118736526944e-05
9712094,1.995127013045944e-05
9712095,5.352454677356511e-05
9712096,3.0492595573833803e-05
9712097,1.9982584436842508e-05
9712099,1.995127013045944e-05
9712100,1.995127013045944e-05
9712101,1.995127013045944e-05
9712102,4.021502240059799e-05
9712103,2.071079743518504e-05
9712104,1.995127013045944e-05
9712105,2.4664348529501964e-05
9712106,3.71472080628159e-05
9712107,2.7360951207651215e-05
9712108,1.995127013045944e-05
9712109,4.068927376361086e-05
9712110,0.00012554297497685066
9712111,2.754741427675187e-05
9712112,3.919805005786128e-05
9712114,2.0581930303689188e-05
9712115,6.512382845477075e-05
9712116,3.5117805141831965e-05
9712117,4.034119803905319e-05
9712118,4.139818037154264e-05
9712119,1.995127013045944e-05
9712120,2.089126093432722e-05
9712121,2.558832148681838e-05
9712122,2.226124916082676e-05
9712123,2.1489436900424893e-05
9712124,4.744479186970803e-05
9712125,2.5689820046210645e-05
9712126,2.5591214953666106e-05
9712128,3.428475690365033e-05
9712129,1.995127013045944e-05
9712130,3.4455774830452926e-05
9712132,2.0525185509344486e-05
9712133,2.383081280526284e-05
9712134,3.052837828839953e-05
9712135,2.678587695072922e-05
9712136,2.3639944825384727e-05
9712137,3.0796969517553345e-05
9712138,2.0588836239919135e-05
9712139,2.5873212194826442e-05
9712140,3.637644842089334e-05
9712141,3.50613843648575e-05
9712142,5.682361154766659e-05
9712143,3.569015233627922e-05
9712144,2.6096517341914712e-05
9712145,3.745284380623126e-05
9712146,3.057138649096221e-05
9712147,3.537475276808718e-05
9712148,2.2072308277547835e-05
9712149,8.591308517988149e-05
9712150,6.452521409905277e-05
9712151,4.376648325172456e-05
9712152,3.098837832494463e-05
9712153,3.687110460007944e-05
9712154,2.0211575276145903e-05
9712155,2.912535760717563e-05
9712156,2.4907709980949168e-05
9712157,3.077619791159604e-05
9712158,2.164325357742144e-05
9712159,3.466431985905139e-05
9712160,3.467995899126572e-05
9712161,4.906019893019925e-05
9712162,3.161763070329188e-05
9712163,2.454863719976052e-05
9712164,2.6970868864623076e-05
9712165,4.5281698820265966e-05
9712166,2.341555715532502e-05
9712167,6.515847732476722e-05
9712168,3.7503160839609816e-05
9712169,2.841118736526944e-05
9712170,3.238909255507695e-05
9712171,6.638900583950716e-05
9712172,5.866713645609639e-05
9712173,7.071077353931942e-05
9712174,2.841118736526944e-05
9712175,2.362984707553415e-05
9712176,2.7292969733260064e-05
9712177,4.853995190105639e-05
9712179,0.00011653434068311652
9712180,2.4445041986902447e-05
9712181,2.1611400771472643e-05
9712182,3.3687896507620607e-05
9712183,2.7855281732798793e-05
9712184,3.0283142314551112e-05
9712185,4.25990921128127e-05
9712186,7.166452636697054e-05
9712187,2.6086385025260956e-05
9712188,3.2520372388947654e-05
9712189,2.8922322114875773e-05
9712191,2.0670234954254806e-05
9712193,5.077116116283801e-05
9712194,4.8059562420835525e-05
9712195,2.8453062818110126e-05
9712196,2.771393158660908e-05
9712197,2.403218652131081e-05
9712198,1.995127013045944e-05
9712199,2.856571014544887e-05
9712200,3.228116854385445e-05
9712201,4.187241455966562e-05
9712202,4.69965279673605e-05
9712203,2.277553673373248e-05
9712204,5.769502791147397e-05
9712205,2.8203473895754928e-05
9712206,7.072423037973662e-05
9712207,2.277124254206277e-05
9712208,6.0494111897808e-05
9712209,2.7467080753352806e-05
9712210,2.986014071639062e-05
9712211,2.895402300413071e-05
9712212,5.7594511807376114e-05
9712213,3.301553666537122e-05
9712214,5.8262322619567175e-05
9712215,3.515340661279481e-05
9712216,1.995127013045944e-05
9712217,5.245610121811761e-05
9712218,2.338048735745184e-05
9712219,2.217435166950552e-05
9712220,2.7410513121837138e-05
9712221,4.230877681613463e-05
9712222,2.3377404920915666e-05
9712223,2.7149532930894524e-05
9712224,2.9124473596317763e-05
9712225,2.943392489549048e-05
9712226,3.0517377270203487e-05
9712227,4.32626772694012e-05
9712228,3.687110460007944e-05
9712229,1.995127013045944e-05
9712230,2.730746498320303e-05
9712231,2.5528090821520077e-05
9712232,2.863639523723449e-05
9712233,2.6238067991262504e-05
9712234,3.687110460007944e-05
9712235,3.4051132188476104e-05
9712236,2.849234702957878e-05
9712237,2.841118736526944e-05
9712238,3.135061075299124e-05
9712239,2.214887679837121e-05
9712241,2.5533212467803867e-05
9712242,2.0434693972448583e-05
9712243,2.841118736526944e-05
9712244,1.995127013045944e-05
9712245,4.454702250497364e-05
9712246,2.277124254206277e-05
9712247,4.1584691357466495e-05
9712248,2.6063073981868426e-05
9712249,3.8551137963914975e-05
9712250,1.995127013045944e-05
9712251,2.0999013535523698e-05
9712252,3.229474764687941e-05
9712253,0.00022480752431630374
9712254,2.3128972867151852e-05
9712255,3.600689401724219e-05
9712256,1.995127013045944e-05
9712257,6.715967861484924e-05
9712258,1.995127013045944e-05
3014,1.995127013045944e-05
209027,0.0001254334353880437
9512124,2.0033805908360025e-05
9903047,4.3633926488595154e-05
9903048,2.728527329800186e-05
9903122,2.6700992032724835e-05
9903137,3.847912983657667e-05
9903198,3.3220170135839076e-05
9903199,5.2952190865312044e-05
9203073,9.467362835205179e-05
9205015,2.2368389340405154e-05
9205071,2.0434693972448583e-05
9207001,2.0434693972448583e-05
9601002,1.995127013045944e-05
9601003,1.995127013045944e-05
9601004,1.995127013045944e-05
9601006,1.995127013045944e-05
9601007,1.995127013045944e-05
9601009,1.995127013045944e-05
9601010,1.995127013045944e-05
9601011,1.995127013045944e-05
9601013,1.995127013045944e-05
9601014,1.995127013045944e-05
9601015,1.995127013045944e-05
9601016,1.995127013045944e-05
9601019,1.995127013045944e-05
9601020,1.995127013045944e-05
9601022,1.995127013045944e-05
9601023,2.164325357742144e-05
9601024,1.995127013045944e-05
9601025,1.995127013045944e-05
9601026,1.995127013045944e-05
9601027,1.995127013045944e-05
9601028,1.995127013045944e-05
9601029,1.995127013045944e-05
9601030,1.995127013045944e-05
9601031,1.995127013045944e-05
9601032,1.995127013045944e-05
9601033,1.995127013045944e-05
9601034,1.995127013045944e-05
9601035,1.995127013045944e-05
9601036,1.995127013045944e-05
9601037,1.995127013045944e-05
9601038,2.0033805908360025e-05
9601039,1.995127013045944e-05
9601040,1.995127013045944e-05
9601041,1.995127013045944e-05
9601042,1.995127013045944e-05
9601043,1.995127013045944e-05
9601044,1.995127013045944e-05
9601045,1.995127013045944e-05
9601046,1.995127013045944e-05
9601047,1.995127013045944e-05
9601048,1.995127013045944e-05
9601049,1.995127013045944e-05
9601050,1.995127013045944e-05
9601051,1.995127013045944e-05
9601052,1.995127013045944e-05
9601053,1.995127013045944e-05
9601054,1.995127013045944e-05
9601055,1.995127013045944e-05
9601056,1.995127013045944e-05
9601057,2.0077537551874515e-05
9601058,1.995127013045944e-05
9601059,2.100875978481069e-05
9601062,1.995127013045944e-05
9601064,1.995127013045944e-05
9601065,1.995127013045944e-05
9601067,1.995127013045944e-05
9601068,1.995127013045944e-05
9601069,1.995127013045944e-05
9601070,1.995127013045944e-05
9601071,1.995127013045944e-05
9601072,1.995127013045944e-05
9601073,1.995127013045944e-05
9601075,1.995127013045944e-05
9601076,1.995127013045944e-05
9601077,1.995127013045944e-05
9601078,1.995127013045944e-05
9601080,1.995127013045944e-05
9601081,1.995127013045944e-05
9601082,1.995127013045944e-05
9601083,1.995127013045944e-05
9601084,1.995127013045944e-05
9601085,1.995127013045944e-05
9601087,1.995127013045944e-05
9601088,2.4181228747864442e-05
9601089,1.995127013045944e-05
9601090,1.995127013045944e-05
9601091,1.995127013045944e-05
9601092,1.995127013045944e-05
9601093,1.995127013045944e-05
9601094,1.995127013045944e-05
9601095,1.995127013045944e-05
9601096,1.995127013045944e-05
9601097,2.021983893156452e-05
9601098,2.0194501258145533e-05
9601099,1.995127013045944e-05
9601100,1.995127013045944e-05
9601102,2.0311266608536462e-05
9601103,1.995127013045944e-05
9601104,1.995127013045944e-05
9601105,1.995127013045944e-05
9601106,1.995127013045944e-05
9601107,1.995127013045944e-05
9601108,2.0316239752333946e-05
9601109,1.995127013045944e-05
9601111,1.995127013045944e-05
9601112,1.995127013045944e-05
9601113,2.841118736526944e-05
9601114,2.034475465300874e-05
9601115,1.995127013045944e-05
9601116,1.995127013045944e-05
9601117,1.995127013045944e-05
9601118,1.995127013045944e-05
9601120,1.995127013045944e-05
9601122,1.995127013045944e-05
9601123,1.995127013045944e-05
9601124,1.995127013045944e-05
9601125,1.995127013045944e-05
9601128,1.995127013045944e-05
9601129,1.995127013045944e-05
9601131,1.995127013045944e-05
9601132,1.995127013045944e-05
9601135,1.995127013045944e-05
9601136,1.995127013045944e-05
9601137,1.995127013045944e-05
9601138,1.995127013045944e-05
9601139,1.995127013045944e-05
9601141,1.995127013045944e-05
9601142,1.995127013045944e-05
9601143,1.995127013045944e-05
9601144,1.995127013045944e-05
9601146,1.995127013045944e-05
9601147,1.995127013045944e-05
9601148,1.995127013045944e-05
9601150,1.995127013045944e-05
9601151,1.995127013045944e-05
9601152,2.0220491787284733e-05
9601153,2.068691510739944e-05
9601154,1.995127013045944e-05
9601155,1.995127013045944e-05
9601156,1.995127013045944e-05
9601157,1.995127013045944e-05
9601158,1.995127013045944e-05
9601159,1.995127013045944e-05
9601160,1.995127013045944e-05
9601161,1.995127013045944e-05
9601162,1.995127013045944e-05
9601163,2.084178773412365e-05
9601164,1.995127013045944e-05
9601165,1.995127013045944e-05
9601166,1.995127013045944e-05
9601167,2.0077537551874515e-05
9601168,1.995127013045944e-05
9601169,2.841118736526944e-05
9601170,1.995127013045944e-05
9601171,1.995127013045944e-05
9601172,1.995127013045944e-05
9601173,1.995127013045944e-05
9601174,2.0434693972448583e-05
9601175,1.995127013045944e-05
9601176,1.995127013045944e-05
9601177,2.3808976550428253e-05
9601178,1.995127013045944e-05
9601179,1.995127013045944e-05
9602001,1.995127013045944e-05
9602002,1.995127013045944e-05
9602003,1.995127013045944e-05
9602005,1.995127013045944e-05
9602006,1.995127013045944e-05
9602007,1.995127013045944e-05
9602009,1.995127013045944e-05
9602010,2.012463491221701e-05
9602011,1.995127013045944e-05
9602012,1.995127013045944e-05
9602013,1.995127013045944e-05
9602014,1.995127013045944e-05
9602015,1.995127013045944e-05
9602016,1.995127013045944e-05
9602017,1.995127013045944e-05
9602020,1.995127013045944e-05
9602021,1.995127013045944e-05
9602022,2.051058122308151e-05
9602023,1.995127013045944e-05
9602024,1.995127013045944e-05
9602025,1.995127013045944e-05
9602026,1.995127013045944e-05
9602027,1.995127013045944e-05
9602028,1.995127013045944e-05
9602029,2.1831251738194995e-05
9602030,2.0678200241636482e-05
9602031,1.995127013045944e-05
9602032,2.0072995558298432e-05
9602033,1.995127013045944e-05
9602035,2.046399238711459e-05
9602038,1.995127013045944e-05
9602041,1.995127013045944e-05
9602042,1.995127013045944e-05
9602043,2.059173316820548e-05
9602044,2.1831251738194995e-05
9602045,2.2052788658784486e-05
9602046,1.995127013045944e-05
9602047,1.995127013045944e-05
9602048,2.4181228747864442e-05
9602049,2.333523702438344e-05
9602050,1.995127013045944e-05
9602051,2.0230335166807493e-05
9602052,2.201422436131496e-05
9602053,1.995127013045944e-05
9602054,2.040989138911608e-05
9602055,2.028303159064807e-05
9602056,2.028303159064807e-05
9602057,1.995127013045944e-05
9602058,1.995127013045944e-05
9602059,1.995127013045944e-05
9602060,1.995127013045944e-05
9602061,2.0354212566296415e-05
9602062,2.2728385818482177e-05
9602063,1.995127013045944e-05
9602064,2.0959593096318996e-05
9602065,2.011395824661276e-05
9602066,1.995127013045944e-05
9602067,1.995127013045944e-05
9602068,1.995127013045944e-05
9602069,2.841118736526944e-05
9602070,2.0634743291189397e-05
9602071,2.0357219484810414e-05
9602072,1.995127013045944e-05
9602073,1.995127013045944e-05
9602074,2.079726185394044e-05
9602075,2.5591214953666106e-05
9602077,2.059923769065699e-05
9602078,1.995127013045944e-05
9602080,1.995127013045944e-05
9602082,2.0211575276145903e-05
9602083,1.995127013045944e-05
9602084,1.995127013045944e-05
9602085,1.995127013045944e-05
9602087,1.995127013045944e-05
9602088,1.995127013045944e-05
9602089,2.4181228747864442e-05
9602090,1.995127013045944e-05
9602091,1.995127013045944e-05
9602092,1.995127013045944e-05
9602093,1.995127013045944e-05
9602094,2.1831251738194995e-05
9602096,2.5591214953666106e-05
9602097,1.995127013045944e-05
9602098,1.995127013045944e-05
9602099,2.016444007376717e-05
9602100,1.995127013045944e-05
9602101,1.995127013045944e-05
9602102,2.0486822184388046e-05
9602103,1.995127013045944e-05
9602104,1.995127013045944e-05
9602105,1.995127013045944e-05
9602106,2.6457048099112673e-05
9602107,1.995127013045944e-05
9602108,1.995127013045944e-05
9602109,1.995127013045944e-05
9602110,1.995127013045944e-05
9602111,2.0530181689181917e-05
9602112,1.995127013045944e-05
9602113,1.995127013045944e-05
9602114,2.1803484918346364e-05
9602115,2.100875978481069e-05
9602116,1.995127013045944e-05
9602117,1.995127013045944e-05
9602118,2.030790314229927e-05
9602119,2.100875978481069e-05
9602120,2.0540047614541494e-05
9602121,1.995127013045944e-05
9602122,1.995127013045944e-05
9602123,1.995127013045944e-05
9602124,2.333523702438344e-05
9602126,1.995127013045944e-05
9602127,1.995127013045944e-05
9602129,1.995127013045944e-05
9602130,1.995127013045944e-05
9602134,1.995127013045944e-05
9602135,2.0729368495263855e-05
9602136,2.0358929974611215e-05
9602139,1.995127013045944e-05
9602140,1.995127013045944e-05
9602141,1.995127013045944e-05
9602142,2.4181228747864442e-05
9602143,2.4181228747864442e-05
9602144,2.8743035951440358e-05
9602145,2.4320817328017093e-05
9602146,1.995127013045944e-05
9602147,1.995127013045944e-05
9602148,1.995127013045944e-05
9602149,1.995127013045944e-05
9602151,3.093530626106405e-05
9602153,2.089011957044986e-05
9602154,1.995127013045944e-05
9602155,1.995127013045944e-05
9602156,2.20058214589133e-05
9602157,1.995127013045944e-05
9602159,1.995127013045944e-05
9602160,1.995127013045944e-05
9602162,1.995127013045944e-05
9602163,1.995127013045944e-05
9602164,1.995127013045944e-05
9602165,1.995127013045944e-05
9602166,1.995127013045944e-05
9602167,2.0487745610719412e-05
